from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	111	83
anthropology	archaeology	2	24
anthropology	art history	21	59
anthropology	astronomy	3	0
anthropology	biochemistry	1	3
anthropology	chemistry	71	43
anthropology	classics	1	1
anthropology	communications	2	8
anthropology	comparative literature	17	17
anthropology	computer science	2	0
anthropology	earth sciences	32	4
anthropology	economics	58	20
anthropology	education	74	82
anthropology	engineering	2	3
anthropology	english literature	2	1
anthropology	evolutionary biology	59	82
anthropology	history	2	3
anthropology	linguistics	44	30
anthropology	mathematics	0	2
anthropology	middle eastern studies	12	35
anthropology	molecular biology	34	36
anthropology	music	4	1
anthropology	neuroscience	17	28
anthropology	philosophy	0	13
anthropology	physics	1	4
anthropology	political science	74	166
anthropology	psychology	1	1
anthropology	sociology	30	17
anthropology	spanish literature	40	29
anthropology	statistics	349	215
archaeology	anthropology	17	0
archaeology	archaeology	132	13
archaeology	art history	74	15
archaeology	astronomy	34	3
archaeology	biochemistry	242	9
archaeology	chemistry	38	14
archaeology	classics	75	3
archaeology	communications	217	18
archaeology	comparative literature	78	21
archaeology	computer science	6	0
archaeology	earth sciences	536	22
archaeology	economics	100	3
archaeology	education	8	11
archaeology	engineering	20	1
archaeology	english literature	196	26
archaeology	evolutionary biology	146	13
archaeology	history	65	9
archaeology	linguistics	141	6
archaeology	mathematics	9	0
archaeology	middle eastern studies	93	11
archaeology	molecular biology	89	9
archaeology	music	488	77
archaeology	neuroscience	28	0
archaeology	philosophy	36	3
archaeology	physics	45	41
archaeology	political science	1	0
archaeology	psychology	122	14
archaeology	sociology	16	0
archaeology	spanish literature	192	23
archaeology	statistics	19	16
art history	anthropology	35	70
art history	archaeology	43	86
art history	art history	12	8
art history	astronomy	4	0
art history	biochemistry	61	11
art history	chemistry	5	12
art history	classics	26	21
art history	communications	23	14
art history	comparative literature	11	6
art history	computer science	15	5
art history	earth sciences	7	2
art history	economics	86	68
art history	education	1	3
art history	engineering	47	16
art history	english literature	5	6
art history	evolutionary biology	15	18
art history	history	54	144
art history	linguistics	111	142
art history	mathematics	13	27
art history	middle eastern studies	31	7
art history	molecular biology	123	7
art history	music	11	5
art history	neuroscience	14	2
art history	philosophy	101	3
art history	physics	19	20
art history	political science	1	1
art history	psychology	350	27
art history	sociology	425	171
art history	spanish literature	8	8
art history	statistics	66	12
astronomy	anthropology	58	116
astronomy	archaeology	43	5
