from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	126	156
anthropology	archaeology	107	70
anthropology	art history	104	167
anthropology	astronomy	15	10
anthropology	biochemistry	87	171
anthropology	chemistry	214	228
anthropology	classics	48	18
anthropology	communications	28	210
anthropology	comparative literature	126	268
anthropology	computer science	20	19
anthropology	earth sciences	9	5
anthropology	economics	4	6
anthropology	education	73	82
anthropology	engineering	59	4
anthropology	english literature	55	56
anthropology	evolutionary biology	45	3
anthropology	history	415	239
anthropology	linguistics	107	16
anthropology	mathematics	176	61
anthropology	middle eastern studies	53	67
anthropology	molecular biology	38	10
anthropology	music	43	11
anthropology	neuroscience	76	181
anthropology	philosophy	115	27
anthropology	physics	1	5
anthropology	political science	8	29
anthropology	psychology	35	20
anthropology	sociology	67	142
anthropology	spanish literature	170	678
anthropology	statistics	38	19
archaeology	anthropology	110	52
archaeology	archaeology	149	12
archaeology	art history	147	76
archaeology	astronomy	86	3
archaeology	biochemistry	54	67
archaeology	chemistry	192	24
archaeology	classics	123	26
archaeology	communications	19	94
archaeology	comparative literature	355	295
archaeology	computer science	145	37
archaeology	earth sciences	193	68
archaeology	economics	27	8
archaeology	education	101	108
archaeology	engineering	99	25
archaeology	english literature	89	2
archaeology	evolutionary biology	41	1
archaeology	history	82	18
archaeology	linguistics	143	21
archaeology	mathematics	90	4
archaeology	middle eastern studies	85	0
archaeology	molecular biology	128	19
archaeology	music	193	10
archaeology	neuroscience	45	16
archaeology	philosophy	35	19
archaeology	physics	56	1
archaeology	political science	139	60
archaeology	psychology	63	9
archaeology	sociology	34	37
archaeology	spanish literature	103	22
archaeology	statistics	45	28
art history	anthropology	6	13
art history	archaeology	25	23
art history	art history	81	22
art history	astronomy	335	39
art history	biochemistry	114	185
art history	chemistry	114	38
art history	classics	6	0
art history	communications	149	76
art history	comparative literature	427	97
art history	computer science	297	138
art history	earth sciences	18	5
art history	economics	31	38
art history	education	4	17
art history	engineering	293	147
art history	english literature	17	2
art history	evolutionary biology	142	45
art history	history	128	56
art history	linguistics	7	2
art history	mathematics	141	46
art history	middle eastern studies	296	32
art history	molecular biology	120	36
art history	music	21	1
art history	neuroscience	48	93
art history	philosophy	320	70
art history	physics	103	10
art history	political science	66	30
art history	psychology	92	19
art history	sociology	24	113
art history	spanish literature	56	63
art history	statistics	188	246
astronomy	anthropology	45	244
astronomy	archaeology	37	87
astronomy	art history	15	8
astronomy	astronomy	65	10
astronomy	biochemistry	20	72
astronomy	chemistry	12	5
astronomy	classics	7	0
astronomy	communications	20	24
astronomy	comparative literature	66	240
astronomy	computer science	25	179
astronomy	earth sciences	10	43
astronomy	economics	62	57
astronomy	education	10	14
astronomy	engineering	1	0
astronomy	english literature	13	41
astronomy	evolutionary biology	17	19
astronomy	history	0	1
astronomy	linguistics	1	0
astronomy	mathematics	43	1
astronomy	middle eastern studies	3	4
astronomy	molecular biology	44	4
astronomy	music	10	6
astronomy	neuroscience	10	11
astronomy	philosophy	0	1
astronomy	physics	33	16
astronomy	political science	2	5
astronomy	psychology	5	5
astronomy	sociology	36	39
astronomy	spanish literature	60	167
astronomy	statistics	86	260
biochemistry	anthropology	332	85
biochemistry	archaeology	58	25
biochemistry	art history	163	95
