field	covariate
anthropology	4.012249203274447
archaeology	2.501258607558757
art history	4.1631870327343865
astronomy	2.462769010703489
biochemistry	3.070631702477304
chemistry	3.986254543929826
classics	4.894826549850957
communications	2.4093485261436096
comparative literature	3.877862944934405
computer science	4.88577550468238
earth sciences	2.535908400147711
economics	3.7490685716417445
education	3.4083897519114332
engineering	2.562009739173398
english literature	3.2768236514064313
evolutionary biology	2.8938722886513206
history	4.0840489686680215
linguistics	4.037202785316422
mathematics	2.5173517659510356
middle eastern studies	4.664133011497853
molecular biology	2.841828491954021
music	2.798763997911781
neuroscience	3.437686116765394
philosophy	2.6112817885033177
physics	4.22490739156655
political science	2.438362987927234
psychology	2.5585430024176365
sociology	4.741661235995744
spanish literature	2.379370441114073
statistics	3.658253620832349
