from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	60	167
anthropology	archaeology	208	89
anthropology	art history	46	21
anthropology	astronomy	21	13
anthropology	biochemistry	62	180
anthropology	chemistry	37	52
anthropology	classics	28	105
anthropology	communications	276	391
anthropology	comparative literature	25	5
anthropology	computer science	56	304
anthropology	earth sciences	134	285
anthropology	economics	74	27
anthropology	education	25	31
anthropology	engineering	3	21
anthropology	english literature	40	1
anthropology	evolutionary biology	140	88
anthropology	history	8	26
anthropology	linguistics	1	1
anthropology	mathematics	41	164
anthropology	middle eastern studies	22	63
anthropology	molecular biology	100	245
anthropology	music	36	97
anthropology	neuroscience	19	23
anthropology	philosophy	3	1
anthropology	physics	37	301
anthropology	political science	64	623
anthropology	psychology	31	96
anthropology	sociology	31	22
anthropology	spanish literature	22	205
anthropology	statistics	15	25
archaeology	anthropology	5	3
archaeology	archaeology	9	6
archaeology	art history	7	1
archaeology	astronomy	294	53
archaeology	biochemistry	38	11
archaeology	chemistry	16	5
archaeology	classics	22	22
archaeology	communications	0	0
archaeology	comparative literature	30	8
archaeology	computer science	74	2
archaeology	earth sciences	47	4
archaeology	economics	3	0
archaeology	education	404	73
archaeology	engineering	16	7
archaeology	english literature	133	79
archaeology	evolutionary biology	87	5
archaeology	history	28	6
archaeology	linguistics	20	24
archaeology	mathematics	29	5
archaeology	middle eastern studies	4	3
archaeology	molecular biology	13	0
archaeology	music	111	23
archaeology	neuroscience	10	5
archaeology	philosophy	13	4
archaeology	physics	69	25
archaeology	political science	186	23
archaeology	psychology	29	16
archaeology	sociology	139	179
archaeology	spanish literature	60	1
archaeology	statistics	90	104
art history	anthropology	90	57
art history	archaeology	9	11
art history	art history	7	28
art history	astronomy	48	110
art history	biochemistry	6	8
art history	chemistry	97	223
art history	classics	73	246
art history	communications	4	22
art history	comparative literature	18	15
art history	computer science	25	31
art history	earth sciences	0	1
art history	economics	0	2
art history	education	3	2
art history	engineering	3	4
art history	english literature	5	5
art history	evolutionary biology	5	3
art history	history	0	0
art history	linguistics	127	115
art history	mathematics	31	82
art history	middle eastern studies	1	3
art history	molecular biology	6	8
art history	music	6	30
art history	neuroscience	0	1
art history	philosophy	1	3
art history	physics	111	138
art history	political science	27	88
art history	psychology	0	4
art history	sociology	99	219
art history	spanish literature	29	56
art history	statistics	27	65
astronomy	anthropology	348	392
astronomy	archaeology	83	35
astronomy	art history	275	13
astronomy	astronomy	344	72
astronomy	biochemistry	226	127
astronomy	chemistry	170	216
astronomy	classics	49	3
astronomy	communications	126	14
astronomy	comparative literature	138	22
astronomy	computer science	301	18
astronomy	earth sciences	59	19
astronomy	economics	112	46
astronomy	education	55	29
astronomy	engineering	71	46
astronomy	english literature	46	29
astronomy	evolutionary biology	18	9
astronomy	history	74	13
astronomy	linguistics	61	37
astronomy	mathematics	261	8
astronomy	middle eastern studies	272	69
astronomy	molecular biology	13	1
astronomy	music	6	3
astronomy	neuroscience	111	78
astronomy	philosophy	103	2
astronomy	physics	29	27
astronomy	political science	69	8
astronomy	psychology	239	52
astronomy	sociology	343	44
astronomy	spanish literature	1	3
