from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	48	15
anthropology	archaeology	346	584
anthropology	art history	22	60
anthropology	astronomy	76	57
anthropology	biochemistry	19	13
anthropology	chemistry	43	76
anthropology	classics	161	237
anthropology	communications	137	387
anthropology	comparative literature	91	170
anthropology	computer science	78	78
anthropology	earth sciences	272	112
anthropology	economics	50	246
anthropology	education	121	529
anthropology	engineering	127	281
anthropology	english literature	4	5
anthropology	evolutionary biology	48	157
anthropology	history	31	43
anthropology	linguistics	10	36
anthropology	mathematics	49	197
anthropology	middle eastern studies	316	136
anthropology	molecular biology	14	10
anthropology	music	61	247
anthropology	neuroscience	3	23
anthropology	philosophy	82	45
anthropology	physics	3	18
anthropology	political science	5	9
anthropology	psychology	39	16
anthropology	sociology	122	38
anthropology	spanish literature	57	86
anthropology	statistics	105	218
archaeology	anthropology	23	3
archaeology	archaeology	2	0
archaeology	art history	18	9
archaeology	astronomy	9	2
archaeology	biochemistry	20	18
archaeology	chemistry	0	2
archaeology	classics	35	7
archaeology	communications	0	1
archaeology	comparative literature	63	6
archaeology	computer science	1	0
archaeology	earth sciences	90	28
archaeology	economics	155	60
archaeology	education	83	30
archaeology	engineering	22	7
archaeology	english literature	79	64
archaeology	evolutionary biology	10	6
archaeology	history	5	3
archaeology	linguistics	160	24
archaeology	mathematics	25	5
archaeology	middle eastern studies	25	4
archaeology	molecular biology	34	5
archaeology	music	1	0
archaeology	neuroscience	8	1
archaeology	philosophy	18	6
archaeology	physics	8	29
archaeology	political science	8	5
archaeology	psychology	7	2
archaeology	sociology	6	7
archaeology	spanish literature	88	244
archaeology	statistics	344	84
art history	anthropology	128	72
art history	archaeology	2	4
art history	art history	1	11
art history	astronomy	3	7
art history	biochemistry	2	2
art history	chemistry	5	5
art history	classics	6	1
art history	communications	7	5
art history	comparative literature	2	10
art history	computer science	64	12
art history	earth sciences	62	21
art history	economics	48	183
art history	education	210	137
art history	engineering	0	0
art history	english literature	2	1
art history	evolutionary biology	0	1
art history	history	0	1
art history	linguistics	14	34
art history	mathematics	74	76
art history	middle eastern studies	15	21
art history	molecular biology	2	2
art history	music	73	75
art history	neuroscience	18	60
art history	philosophy	4	5
art history	physics	53	107
art history	political science	17	6
art history	psychology	1	0
art history	sociology	32	13
art history	spanish literature	68	33
art history	statistics	14	23
astronomy	anthropology	15	4
astronomy	archaeology	0	0
astronomy	art history	8	1
