from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	2	2
anthropology	archaeology	4	8
anthropology	art history	6	0
anthropology	astronomy	0	0
anthropology	biochemistry	6	14
anthropology	chemistry	2	2
anthropology	classics	64	66
anthropology	communications	1	1
anthropology	comparative literature	32	8
anthropology	computer science	9	41
anthropology	earth sciences	2	20
anthropology	economics	71	81
anthropology	education	0	24
anthropology	engineering	79	26
anthropology	english literature	2	1
anthropology	evolutionary biology	1	86
anthropology	history	0	2
anthropology	linguistics	8	11
anthropology	mathematics	0	3
anthropology	middle eastern studies	1	1
anthropology	molecular biology	3	23
anthropology	music	3	19
anthropology	neuroscience	16	77
anthropology	philosophy	65	442
anthropology	physics	81	77
anthropology	political science	3	44
anthropology	psychology	9	13
anthropology	sociology	34	73
anthropology	spanish literature	35	136
anthropology	statistics	32	117
archaeology	anthropology	378	6
archaeology	archaeology	27	17
archaeology	art history	130	34
archaeology	astronomy	104	9
archaeology	biochemistry	57	22
archaeology	chemistry	10	0
archaeology	classics	68	35
archaeology	communications	65	19
archaeology	comparative literature	93	6
archaeology	computer science	9	0
archaeology	earth sciences	3	0
archaeology	economics	173	3
archaeology	education	137	40
archaeology	engineering	48	3
archaeology	english literature	0	0
archaeology	evolutionary biology	112	50
archaeology	history	74	10
archaeology	linguistics	17	1
archaeology	mathematics	92	15
archaeology	middle eastern studies	224	11
archaeology	molecular biology	32	12
archaeology	music	135	22
archaeology	neuroscience	42	15
archaeology	philosophy	56	42
archaeology	physics	31	4
archaeology	political science	17	5
archaeology	psychology	22	7
archaeology	sociology	279	24
archaeology	spanish literature	161	40
archaeology	statistics	17	2
art history	anthropology	3	7
art history	archaeology	21	53
art history	art history	4	2
art history	astronomy	485	24
art history	biochemistry	226	224
art history	chemistry	98	30
art history	classics	2	0
art history	communications	1	11
art history	comparative literature	39	47
art history	computer science	44	20
art history	earth sciences	19	16
art history	economics	37	14
art history	education	1	1
art history	engineering	48	6
art history	english literature	4	12
art history	evolutionary biology	17	2
art history	history	121	23
art history	linguistics	32	33
art history	mathematics	5	9
art history	middle eastern studies	9	8
art history	molecular biology	2	5
art history	music	131	94
art history	neuroscience	11	17
art history	philosophy	1	4
art history	physics	60	98
art history	political science	135	128
art history	psychology	3	3
art history	sociology	9	20
art history	spanish literature	17	5
art history	statistics	22	29
astronomy	anthropology	260	61
