field	covariate
anthropology	3.6355496929346494
archaeology	2.54083165012296
art history	4.627543816799964
astronomy	4.940308988180952
biochemistry	2.0478012849328118
chemistry	2.0719852677578663
classics	3.3850700534146396
communications	4.417316826395397
comparative literature	3.671845291443582
computer science	2.6389531838661138
earth sciences	4.682810895466891
economics	4.886034781316383
education	3.815094117887753
engineering	4.148903152669305
english literature	2.4987517644378903
evolutionary biology	2.612619000926587
history	3.9349387520712984
linguistics	4.046407828478863
mathematics	3.550106236224868
middle eastern studies	2.656341188653374
molecular biology	2.9973344374321154
music	3.2607598181327018
neuroscience	2.4409353957128603
philosophy	4.699970663012849
physics	2.986187903848095
political science	4.156055740714562
psychology	2.885665358847498
sociology	3.024235323189945
spanish literature	4.074137320005814
statistics	3.7797472969661525
