from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	212	102
anthropology	archaeology	2	1
anthropology	art history	49	58
anthropology	astronomy	30	44
anthropology	biochemistry	15	13
anthropology	chemistry	0	2
anthropology	classics	180	59
anthropology	communications	51	13
anthropology	comparative literature	1	0
anthropology	computer science	88	35
anthropology	earth sciences	1	1
anthropology	economics	4	30
anthropology	education	34	63
anthropology	engineering	2	3
anthropology	english literature	29	29
anthropology	evolutionary biology	32	40
anthropology	history	52	84
anthropology	linguistics	18	4
anthropology	mathematics	83	36
anthropology	middle eastern studies	18	25
anthropology	molecular biology	13	32
anthropology	music	3	18
anthropology	neuroscience	38	15
anthropology	philosophy	8	9
anthropology	physics	8	41
anthropology	political science	50	29
anthropology	psychology	15	77
anthropology	sociology	4	8
anthropology	spanish literature	106	77
anthropology	statistics	43	68
archaeology	anthropology	263	21
archaeology	archaeology	91	83
archaeology	art history	184	23
archaeology	astronomy	10	15
archaeology	biochemistry	6	0
archaeology	chemistry	85	41
archaeology	classics	200	13
archaeology	communications	84	48
archaeology	comparative literature	23	2
archaeology	computer science	3	0
archaeology	earth sciences	62	54
archaeology	economics	20	4
archaeology	education	66	19
archaeology	engineering	21	25
archaeology	english literature	53	23
archaeology	evolutionary biology	25	3
archaeology	history	29	40
archaeology	linguistics	53	0
archaeology	mathematics	199	74
archaeology	middle eastern studies	36	31
archaeology	molecular biology	8	2
archaeology	music	121	29
archaeology	neuroscience	14	2
archaeology	philosophy	25	2
archaeology	physics	24	11
archaeology	political science	29	4
archaeology	psychology	8	1
archaeology	sociology	96	21
archaeology	spanish literature	219	108
archaeology	statistics	22	12
art history	anthropology	3	0
art history	archaeology	3	14
art history	art history	47	18
art history	astronomy	27	13
art history	biochemistry	4	12
art history	chemistry	10	45
art history	classics	2	2
art history	communications	10	40
art history	comparative literature	0	1
art history	computer science	241	86
art history	earth sciences	54	150
art history	economics	2	3
art history	education	24	21
art history	engineering	8	4
art history	english literature	7	19
art history	evolutionary biology	114	80
art history	history	37	67
art history	linguistics	0	0
art history	mathematics	2	1
art history	middle eastern studies	11	4
art history	molecular biology	11	5
art history	music	14	17
art history	neuroscience	18	13
art history	philosophy	160	75
art history	physics	14	3
art history	political science	27	7
art history	psychology	78	134
art history	sociology	10	2
art history	spanish literature	30	4
art history	statistics	4	3
astronomy	anthropology	70	13
astronomy	archaeology	15	0
astronomy	art history	10	9
astronomy	astronomy	209	77
astronomy	biochemistry	80	24
astronomy	chemistry	1	5
astronomy	classics	166	29
astronomy	communications	104	90
astronomy	comparative literature	13	0
astronomy	computer science	33	5
astronomy	earth sciences	53	9
astronomy	economics	27	4
astronomy	education	2	3
astronomy	engineering	91	6
astronomy	english literature	1	0
astronomy	evolutionary biology	52	6
astronomy	history	63	20
astronomy	linguistics	116	35
astronomy	mathematics	31	51
astronomy	middle eastern studies	13	2
astronomy	molecular biology	52	9
astronomy	music	14	5
astronomy	neuroscience	454	121
astronomy	philosophy	44	1
astronomy	physics	114	21
astronomy	political science	68	40
astronomy	psychology	43	16
astronomy	sociology	15	16
astronomy	spanish literature	16	5
astronomy	statistics	33	3
biochemistry	anthropology	1	0
biochemistry	archaeology	54	80
biochemistry	art history	7	19
biochemistry	astronomy	6	4
biochemistry	biochemistry	373	172
biochemistry	chemistry	131	70
biochemistry	classics	15	62
biochemistry	communications	34	3
biochemistry	comparative literature	14	24
biochemistry	computer science	22	7
biochemistry	earth sciences	1	0
biochemistry	economics	15	7
biochemistry	education	30	106
biochemistry	engineering	8	8
biochemistry	english literature	149	112
biochemistry	evolutionary biology	43	68
biochemistry	history	3	4
biochemistry	linguistics	75	24
biochemistry	mathematics	1	13
biochemistry	middle eastern studies	14	19
biochemistry	molecular biology	46	32
biochemistry	music	23	14
biochemistry	neuroscience	3	0
biochemistry	philosophy	26	22
biochemistry	physics	21	95
biochemistry	political science	1	0
biochemistry	psychology	16	11
biochemistry	sociology	1	0
biochemistry	spanish literature	15	13
biochemistry	statistics	8	16
chemistry	anthropology	17	2
chemistry	archaeology	4	8
chemistry	art history	1	1
chemistry	astronomy	47	22
chemistry	biochemistry	62	22
chemistry	chemistry	49	42
chemistry	classics	59	8
chemistry	communications	37	8
chemistry	comparative literature	1	0
chemistry	computer science	203	35
chemistry	earth sciences	39	46
chemistry	economics	280	54
chemistry	education	1	2
chemistry	engineering	0	3
chemistry	english literature	217	88
chemistry	evolutionary biology	68	54
chemistry	history	66	21
chemistry	linguistics	15	5
chemistry	mathematics	28	6
chemistry	middle eastern studies	4	27
chemistry	molecular biology	11	1
chemistry	music	17	3
chemistry	neuroscience	82	16
chemistry	philosophy	27	12
chemistry	physics	51	130
chemistry	political science	1	7
chemistry	psychology	12	20
chemistry	sociology	48	8
chemistry	spanish literature	29	5
chemistry	statistics	236	17
classics	anthropology	209	95
classics	archaeology	3	2
classics	art history	294	148
classics	astronomy	386	71
classics	biochemistry	66	41
classics	chemistry	17	6
classics	classics	5	6
classics	communications	13	10
classics	comparative literature	0	0
classics	computer science	1	0
classics	earth sciences	36	34
classics	economics	120	115
classics	education	3	2
classics	engineering	19	2
classics	english literature	11	33
classics	evolutionary biology	75	4
classics	history	74	189
classics	linguistics	89	106
classics	mathematics	53	275
classics	middle eastern studies	8	19
classics	molecular biology	16	36
classics	music	0	0
classics	neuroscience	23	53
classics	philosophy	3	3
classics	physics	99	105
classics	political science	41	10
classics	psychology	20	46
classics	sociology	0	1
classics	spanish literature	72	41
classics	statistics	18	34
communications	anthropology	11	16
communications	archaeology	11	4
communications	art history	13	34
communications	astronomy	40	18
communications	biochemistry	0	0
communications	chemistry	0	8
communications	classics	22	88
communications	communications	19	146
communications	comparative literature	4	9
communications	computer science	69	93
communications	earth sciences	0	1
communications	economics	61	53
communications	education	12	71
communications	engineering	10	88
communications	english literature	16	20
communications	evolutionary biology	23	12
communications	history	23	25
communications	linguistics	13	53
communications	mathematics	0	75
communications	middle eastern studies	44	81
communications	molecular biology	1	0
communications	music	109	221
communications	neuroscience	13	37
communications	philosophy	13	34
communications	physics	18	57
communications	political science	2	1
communications	psychology	13	40
communications	sociology	1	6
communications	spanish literature	79	125
communications	statistics	36	32
comparative literature	anthropology	108	31
comparative literature	archaeology	3	4
comparative literature	art history	19	6
comparative literature	astronomy	23	1
comparative literature	biochemistry	220	31
comparative literature	chemistry	7	2
comparative literature	classics	14	4
comparative literature	communications	6	4
comparative literature	comparative literature	31	40
comparative literature	computer science	4	0
comparative literature	earth sciences	33	30
comparative literature	economics	6	1
comparative literature	education	91	83
comparative literature	engineering	41	87
comparative literature	english literature	89	97
comparative literature	evolutionary biology	105	15
comparative literature	history	231	22
comparative literature	linguistics	36	38
comparative literature	mathematics	97	20
comparative literature	middle eastern studies	3	6
comparative literature	molecular biology	37	19
comparative literature	music	0	2
comparative literature	neuroscience	23	7
comparative literature	philosophy	29	8
comparative literature	physics	16	7
comparative literature	political science	3	1
comparative literature	psychology	21	13
comparative literature	sociology	59	76
comparative literature	spanish literature	31	6
comparative literature	statistics	9	1
computer science	anthropology	85	14
computer science	archaeology	25	4
computer science	art history	23	5
computer science	astronomy	36	17
computer science	biochemistry	97	37
computer science	chemistry	31	14
computer science	classics	232	213
computer science	communications	86	27
computer science	comparative literature	26	3
computer science	computer science	5	2
computer science	earth sciences	26	23
computer science	economics	55	13
computer science	education	3	12
computer science	engineering	86	114
computer science	english literature	31	9
computer science	evolutionary biology	28	25
computer science	history	81	10
computer science	linguistics	294	39
computer science	mathematics	5	4
computer science	middle eastern studies	16	4
computer science	molecular biology	1	0
computer science	music	27	14
computer science	neuroscience	30	17
computer science	philosophy	88	18
computer science	physics	11	5
computer science	political science	60	9
computer science	psychology	194	307
computer science	sociology	1	0
computer science	spanish literature	24	1
computer science	statistics	5	6
earth sciences	anthropology	24	138
earth sciences	archaeology	2	1
earth sciences	art history	2	0
earth sciences	astronomy	22	19
earth sciences	biochemistry	23	1
earth sciences	chemistry	126	69
earth sciences	classics	222	121
earth sciences	communications	86	47
earth sciences	comparative literature	86	50
earth sciences	computer science	95	125
earth sciences	earth sciences	29	15
earth sciences	economics	43	42
earth sciences	education	44	40
earth sciences	engineering	13	16
earth sciences	english literature	56	201
earth sciences	evolutionary biology	56	12
earth sciences	history	67	60
earth sciences	linguistics	30	3
earth sciences	mathematics	17	4
earth sciences	middle eastern studies	44	103
earth sciences	molecular biology	43	32
earth sciences	music	10	5
earth sciences	neuroscience	528	114
earth sciences	philosophy	9	18
earth sciences	physics	9	12
earth sciences	political science	11	2
earth sciences	psychology	25	20
earth sciences	sociology	60	159
earth sciences	spanish literature	1	2
earth sciences	statistics	0	13
economics	anthropology	4	0
economics	archaeology	158	18
economics	art history	2	1
economics	astronomy	15	0
economics	biochemistry	102	12
economics	chemistry	24	1
economics	classics	9	4
economics	communications	3	0
economics	comparative literature	47	7
economics	computer science	29	3
economics	earth sciences	21	41
economics	economics	84	12
economics	education	7	21
economics	engineering	29	8
economics	english literature	57	6
economics	evolutionary biology	5	1
economics	history	12	6
economics	linguistics	84	0
economics	mathematics	12	1
economics	middle eastern studies	278	47
economics	molecular biology	14	0
economics	music	2	0
economics	neuroscience	245	68
economics	philosophy	26	6
economics	physics	23	17
economics	political science	197	52
economics	psychology	2	5
economics	sociology	127	8
economics	spanish literature	2	1
economics	statistics	90	24
education	anthropology	29	33
education	archaeology	149	241
education	art history	31	19
education	astronomy	59	119
education	biochemistry	5	29
education	chemistry	44	26
education	classics	77	119
education	communications	1	0
education	comparative literature	24	32
education	computer science	4	28
education	earth sciences	50	53
education	economics	9	14
education	education	7	47
education	engineering	2	0
education	english literature	4	38
education	evolutionary biology	5	1
education	history	22	5
education	linguistics	129	91
education	mathematics	3	4
education	middle eastern studies	23	59
education	molecular biology	23	21
education	music	85	157
education	neuroscience	108	91
education	philosophy	56	34
education	physics	2	3
education	political science	18	5
education	psychology	15	29
education	sociology	21	1
education	spanish literature	7	13
education	statistics	496	101
engineering	anthropology	68	54
engineering	archaeology	523	445
engineering	art history	65	14
engineering	astronomy	6	34
engineering	biochemistry	109	71
engineering	chemistry	151	82
engineering	classics	30	6
engineering	communications	0	2
engineering	comparative literature	1	2
engineering	computer science	69	34
engineering	earth sciences	87	22
engineering	economics	51	1
engineering	education	24	11
engineering	engineering	3	2
engineering	english literature	29	20
engineering	evolutionary biology	5	14
engineering	history	95	13
engineering	linguistics	22	4
engineering	mathematics	214	30
engineering	middle eastern studies	0	0
engineering	molecular biology	15	11
engineering	music	13	5
engineering	neuroscience	2	6
engineering	philosophy	20	27
engineering	physics	13	52
engineering	political science	115	8
engineering	psychology	49	8
engineering	sociology	33	26
engineering	spanish literature	123	26
engineering	statistics	14	19
english literature	anthropology	6	7
english literature	archaeology	30	157
english literature	art history	0	0
english literature	astronomy	14	38
english literature	biochemistry	21	26
english literature	chemistry	0	1
english literature	classics	12	43
english literature	communications	8	11
english literature	comparative literature	7	8
english literature	computer science	5	43
english literature	earth sciences	44	191
english literature	economics	137	213
english literature	education	92	178
english literature	engineering	46	58
english literature	english literature	12	73
english literature	evolutionary biology	6	12
english literature	history	85	27
english literature	linguistics	14	102
english literature	mathematics	57	171
english literature	middle eastern studies	8	50
english literature	molecular biology	60	239
english literature	music	4	84
english literature	neuroscience	73	55
english literature	philosophy	0	1
english literature	physics	15	39
english literature	political science	15	29
english literature	psychology	69	155
english literature	sociology	8	45
english literature	spanish literature	3	15
english literature	statistics	1	3
evolutionary biology	anthropology	7	13
evolutionary biology	archaeology	31	32
evolutionary biology	art history	94	76
evolutionary biology	astronomy	620	172
evolutionary biology	biochemistry	7	14
evolutionary biology	chemistry	12	1
evolutionary biology	classics	64	36
evolutionary biology	communications	27	17
evolutionary biology	comparative literature	4	3
evolutionary biology	computer science	53	57
evolutionary biology	earth sciences	0	0
evolutionary biology	economics	22	8
evolutionary biology	education	182	44
evolutionary biology	engineering	5	2
evolutionary biology	english literature	15	17
evolutionary biology	evolutionary biology	3	0
evolutionary biology	history	19	23
evolutionary biology	linguistics	30	4
evolutionary biology	mathematics	19	37
evolutionary biology	middle eastern studies	9	7
evolutionary biology	molecular biology	1	1
evolutionary biology	music	5	0
evolutionary biology	neuroscience	301	55
evolutionary biology	philosophy	11	19
evolutionary biology	physics	137	58
evolutionary biology	political science	14	7
evolutionary biology	psychology	15	5
evolutionary biology	sociology	42	28
evolutionary biology	spanish literature	32	16
evolutionary biology	statistics	12	4
history	anthropology	1	0
history	archaeology	56	18
history	art history	42	26
history	astronomy	14	4
history	biochemistry	65	33
history	chemistry	36	32
history	classics	89	18
history	communications	3	5
history	comparative literature	34	15
history	computer science	140	19
history	earth sciences	6	2
history	economics	8	19
history	education	28	21
history	engineering	54	65
history	english literature	76	72
history	evolutionary biology	4	27
history	history	288	29
