from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	140	50
anthropology	archaeology	94	65
anthropology	art history	0	2
anthropology	astronomy	12	16
anthropology	biochemistry	101	110
anthropology	chemistry	113	338
anthropology	classics	35	27
anthropology	communications	0	2
anthropology	comparative literature	21	8
anthropology	computer science	96	54
anthropology	earth sciences	132	22
anthropology	economics	100	88
anthropology	education	1	0
anthropology	engineering	163	68
anthropology	english literature	10	86
anthropology	evolutionary biology	6	3
anthropology	history	10	19
anthropology	linguistics	334	261
anthropology	mathematics	10	51
anthropology	middle eastern studies	15	84
anthropology	molecular biology	80	38
anthropology	music	54	349
anthropology	neuroscience	16	65
anthropology	philosophy	123	324
anthropology	physics	177	413
anthropology	political science	254	103
anthropology	psychology	128	116
anthropology	sociology	17	17
anthropology	spanish literature	140	132
anthropology	statistics	3	14
archaeology	anthropology	19	42
archaeology	archaeology	47	3
archaeology	art history	2	0
archaeology	astronomy	298	19
archaeology	biochemistry	103	191
archaeology	chemistry	45	27
archaeology	classics	53	46
archaeology	communications	373	54
archaeology	comparative literature	126	10
archaeology	computer science	3	1
archaeology	earth sciences	222	81
archaeology	economics	73	52
archaeology	education	338	3
archaeology	engineering	615	59
archaeology	english literature	1	1
archaeology	evolutionary biology	40	15
archaeology	history	244	26
archaeology	linguistics	138	10
archaeology	mathematics	36	19
archaeology	middle eastern studies	53	44
archaeology	molecular biology	325	32
archaeology	music	16	2
archaeology	neuroscience	33	20
archaeology	philosophy	37	10
archaeology	physics	41	24
archaeology	political science	4	1
archaeology	psychology	15	3
archaeology	sociology	212	20
archaeology	spanish literature	291	42
archaeology	statistics	27	4
art history	anthropology	59	211
art history	archaeology	16	43
art history	art history	14	21
art history	astronomy	11	3
art history	biochemistry	24	64
art history	chemistry	25	16
art history	classics	24	46
art history	communications	69	23
art history	comparative literature	167	264
art history	computer science	26	51
art history	earth sciences	2	2
art history	economics	51	32
art history	education	191	13
art history	engineering	81	17
art history	english literature	25	29
art history	evolutionary biology	188	68
art history	history	100	54
art history	linguistics	244	466
art history	mathematics	7	24
art history	middle eastern studies	19	17
art history	molecular biology	106	47
art history	music	8	4
art history	neuroscience	215	38
art history	philosophy	41	32
art history	physics	18	23
art history	political science	15	16
art history	psychology	154	264
art history	sociology	2	5
art history	spanish literature	71	54
art history	statistics	11	15
astronomy	anthropology	244	61
astronomy	archaeology	89	123
astronomy	art history	21	34
astronomy	astronomy	0	1
astronomy	biochemistry	7	12
astronomy	chemistry	0	0
astronomy	classics	54	18
astronomy	communications	0	0
astronomy	comparative literature	6	9
astronomy	computer science	396	102
astronomy	earth sciences	1	0
astronomy	economics	164	93
astronomy	education	6	3
astronomy	engineering	3	2
astronomy	english literature	32	34
astronomy	evolutionary biology	6	0
astronomy	history	15	2
astronomy	linguistics	0	0
astronomy	mathematics	22	19
astronomy	middle eastern studies	6	7
astronomy	molecular biology	230	110
astronomy	music	293	76
astronomy	neuroscience	1	2
astronomy	philosophy	2	0
astronomy	physics	2	17
astronomy	political science	9	9
astronomy	psychology	6	0
astronomy	sociology	85	12
astronomy	spanish literature	7	8
astronomy	statistics	17	1
biochemistry	anthropology	129	112
biochemistry	archaeology	25	86
biochemistry	art history	124	46
biochemistry	astronomy	66	56
biochemistry	biochemistry	89	163
biochemistry	chemistry	85	17
biochemistry	classics	132	256
biochemistry	communications	2	0
biochemistry	comparative literature	13	10
biochemistry	computer science	28	23
