from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	29	140
anthropology	archaeology	33	16
anthropology	art history	13	11
anthropology	astronomy	1	1
anthropology	biochemistry	14	30
anthropology	chemistry	0	2
anthropology	classics	0	5
anthropology	communications	11	141
anthropology	comparative literature	5	9
anthropology	computer science	0	6
anthropology	earth sciences	3	5
anthropology	economics	3	3
anthropology	education	1	0
anthropology	engineering	191	78
anthropology	english literature	47	42
anthropology	evolutionary biology	4	3
anthropology	history	109	33
anthropology	linguistics	9	15
anthropology	mathematics	0	1
anthropology	middle eastern studies	30	18
anthropology	molecular biology	12	2
anthropology	music	9	35
anthropology	neuroscience	9	13
anthropology	philosophy	39	49
anthropology	physics	2	1
anthropology	political science	8	18
anthropology	psychology	7	29
anthropology	sociology	3	5
anthropology	spanish literature	38	43
anthropology	statistics	10	22
archaeology	anthropology	193	16
archaeology	archaeology	31	5
archaeology	art history	17	12
archaeology	astronomy	76	71
archaeology	biochemistry	5	5
archaeology	chemistry	4	0
archaeology	classics	11	2
archaeology	communications	183	77
archaeology	comparative literature	151	34
archaeology	computer science	47	12
archaeology	earth sciences	140	229
archaeology	economics	2	2
archaeology	education	6	1
archaeology	engineering	23	122
archaeology	english literature	12	5
archaeology	evolutionary biology	2	1
archaeology	history	153	42
archaeology	linguistics	289	204
archaeology	mathematics	19	39
archaeology	middle eastern studies	324	40
archaeology	molecular biology	2	1
archaeology	music	196	246
archaeology	neuroscience	22	1
archaeology	philosophy	9	1
archaeology	physics	426	12
archaeology	political science	171	15
archaeology	psychology	27	3
archaeology	sociology	12	2
archaeology	spanish literature	34	7
archaeology	statistics	0	0
art history	anthropology	8	56
art history	archaeology	0	5
art history	art history	12	9
art history	astronomy	35	90
art history	biochemistry	63	99
art history	chemistry	58	32
art history	classics	13	12
art history	communications	9	7
art history	comparative literature	20	11
art history	computer science	48	183
art history	earth sciences	336	182
art history	economics	3	7
art history	education	41	59
art history	engineering	20	93
art history	english literature	114	28
art history	evolutionary biology	1	0
art history	history	99	13
art history	linguistics	55	49
art history	mathematics	34	47
art history	middle eastern studies	24	15
art history	molecular biology	4	69
art history	music	1	13
art history	neuroscience	10	10
art history	philosophy	4	4
art history	physics	68	65
art history	political science	13	43
art history	psychology	91	24
art history	sociology	9	10
art history	spanish literature	30	28
art history	statistics	5	8
astronomy	anthropology	0	1
astronomy	archaeology	370	90
astronomy	art history	7	2
astronomy	astronomy	13	2
astronomy	biochemistry	80	63
astronomy	chemistry	2	1
astronomy	classics	211	28
astronomy	communications	4	1
astronomy	comparative literature	28	7
astronomy	computer science	7	13
astronomy	earth sciences	47	2
astronomy	economics	251	120
astronomy	education	68	113
astronomy	engineering	45	34
astronomy	english literature	2	0
astronomy	evolutionary biology	1	0
astronomy	history	15	2
astronomy	linguistics	61	62
astronomy	mathematics	44	76
astronomy	middle eastern studies	42	15
astronomy	molecular biology	119	276
astronomy	music	81	101
astronomy	neuroscience	9	9
astronomy	philosophy	13	0
astronomy	physics	160	80
astronomy	political science	19	24
astronomy	psychology	236	14
astronomy	sociology	34	17
astronomy	spanish literature	5	1
astronomy	statistics	5	6
biochemistry	anthropology	27	18
biochemistry	archaeology	30	7
biochemistry	art history	5	0
biochemistry	astronomy	2	5
biochemistry	biochemistry	14	13
biochemistry	chemistry	1	0
biochemistry	classics	28	18
biochemistry	communications	34	79
biochemistry	comparative literature	6	7
biochemistry	computer science	11	24
biochemistry	earth sciences	10	6
biochemistry	economics	11	14
biochemistry	education	72	48
biochemistry	engineering	26	1
biochemistry	english literature	60	3
biochemistry	evolutionary biology	21	8
biochemistry	history	98	9
biochemistry	linguistics	18	39
biochemistry	mathematics	111	48
biochemistry	middle eastern studies	46	150
biochemistry	molecular biology	125	20
biochemistry	music	11	4
biochemistry	neuroscience	0	3
biochemistry	philosophy	173	40
biochemistry	physics	37	17
biochemistry	political science	36	24
biochemistry	psychology	32	29
biochemistry	sociology	100	19
biochemistry	spanish literature	94	35
biochemistry	statistics	20	48
chemistry	anthropology	114	87
chemistry	archaeology	3	0
chemistry	art history	113	39
chemistry	astronomy	13	1
chemistry	biochemistry	14	18
chemistry	chemistry	47	41
chemistry	classics	234	46
chemistry	communications	31	9
chemistry	comparative literature	2	0
chemistry	computer science	4	0
chemistry	earth sciences	6	3
chemistry	economics	118	19
chemistry	education	8	11
chemistry	engineering	89	23
chemistry	english literature	16	4
