field	covariate
anthropology	2.4408702247731204
archaeology	4.260212760471747
art history	2.190373162162315
astronomy	2.1725196100037647
biochemistry	2.114236223325511
chemistry	2.3670737831243134
classics	4.07886304531185
communications	4.682267922322299
comparative literature	4.268772849001715
computer science	3.754470855335198
earth sciences	3.1851681023356364
economics	3.4519095027614033
education	2.46604252127267
engineering	2.555240158691541
english literature	2.9110525541570755
evolutionary biology	2.6345399152364353
history	2.202823395999336
linguistics	3.9172307937985704
mathematics	2.209540331836541
middle eastern studies	2.130970059608374
molecular biology	4.562574189614047
music	3.637911615897049
neuroscience	4.276930313500854
philosophy	2.7620498986278115
physics	2.3341536532500777
political science	3.9381565098551508
psychology	2.05926970417184
sociology	2.518958165389108
spanish literature	3.3936456733969127
statistics	2.18079772607129
