from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	2
anthropology	archaeology	19	13
anthropology	art history	5	21
anthropology	astronomy	7	27
anthropology	biochemistry	0	1
anthropology	chemistry	0	3
anthropology	classics	42	123
anthropology	communications	2	202
anthropology	comparative literature	21	74
anthropology	computer science	15	6
anthropology	earth sciences	6	23
anthropology	economics	8	24
anthropology	education	2	9
anthropology	engineering	4	8
anthropology	english literature	3	8
anthropology	evolutionary biology	11	17
anthropology	history	50	879
anthropology	linguistics	1	0
anthropology	mathematics	390	638
anthropology	middle eastern studies	4	108
anthropology	molecular biology	4	2
anthropology	music	21	32
anthropology	neuroscience	18	106
anthropology	philosophy	0	26
anthropology	physics	11	68
anthropology	political science	1	399
anthropology	psychology	3	4
anthropology	sociology	3	8
anthropology	spanish literature	1	0
anthropology	statistics	2	5
archaeology	anthropology	16	2
archaeology	archaeology	29	1
archaeology	art history	82	34
archaeology	astronomy	21	1
archaeology	biochemistry	6	4
archaeology	chemistry	14	4
archaeology	classics	102	139
archaeology	communications	309	209
archaeology	comparative literature	49	51
archaeology	computer science	73	9
archaeology	earth sciences	38	40
archaeology	economics	55	168
archaeology	education	6	0
archaeology	engineering	6	1
archaeology	english literature	24	3
archaeology	evolutionary biology	415	343
archaeology	history	143	76
archaeology	linguistics	3	0
archaeology	mathematics	121	38
archaeology	middle eastern studies	9	67
archaeology	molecular biology	1	0
archaeology	music	7	2
archaeology	neuroscience	7	10
archaeology	philosophy	2	3
archaeology	physics	97	46
archaeology	political science	99	49
archaeology	psychology	3	1
archaeology	sociology	1	1
archaeology	spanish literature	29	0
archaeology	statistics	10	9
art history	anthropology	57	46
art history	archaeology	1204	76
art history	art history	128	129
art history	astronomy	113	82
art history	biochemistry	55	19
art history	chemistry	2	0
art history	classics	81	51
art history	communications	32	37
art history	comparative literature	91	51
art history	computer science	11	1
art history	earth sciences	94	66
art history	economics	45	79
art history	education	42	12
art history	engineering	109	52
art history	english literature	184	71
art history	evolutionary biology	221	104
art history	history	64	71
art history	linguistics	48	12
art history	mathematics	304	179
art history	middle eastern studies	142	138
art history	molecular biology	234	126
art history	music	199	53
art history	neuroscience	103	74
art history	philosophy	313	196
art history	physics	116	84
art history	political science	2	4
art history	psychology	3	0
art history	sociology	546	108
art history	spanish literature	285	43
art history	statistics	64	16
astronomy	anthropology	19	8
astronomy	archaeology	11	8
astronomy	art history	254	94
astronomy	astronomy	13	0
astronomy	biochemistry	5	5
astronomy	chemistry	40	11
astronomy	classics	460	64
astronomy	communications	7	53
astronomy	comparative literature	99	236
astronomy	computer science	30	23
astronomy	earth sciences	246	99
astronomy	economics	49	14
astronomy	education	14	1
astronomy	engineering	80	39
astronomy	english literature	6	0
astronomy	evolutionary biology	61	79
astronomy	history	6	8
astronomy	linguistics	47	1
astronomy	mathematics	61	35
astronomy	middle eastern studies	25	14
astronomy	molecular biology	12	2
astronomy	music	17	5
astronomy	neuroscience	76	85
astronomy	philosophy	235	658
astronomy	physics	9	5
astronomy	political science	1	1
astronomy	psychology	4	0
astronomy	sociology	9	5
astronomy	spanish literature	25	1
astronomy	statistics	31	10
biochemistry	anthropology	0	0
biochemistry	archaeology	15	0
biochemistry	art history	1	2
biochemistry	astronomy	18	34
biochemistry	biochemistry	5	2
biochemistry	chemistry	11	0
biochemistry	classics	19	51
biochemistry	communications	81	284
biochemistry	comparative literature	46	36
biochemistry	computer science	4	19
biochemistry	earth sciences	115	112
biochemistry	economics	2	12
biochemistry	education	38	35
biochemistry	engineering	32	34
biochemistry	english literature	50	16
biochemistry	evolutionary biology	57	63
biochemistry	history	220	105
biochemistry	linguistics	59	4
biochemistry	mathematics	22	43
biochemistry	middle eastern studies	14	55
biochemistry	molecular biology	10	2
biochemistry	music	14	5
biochemistry	neuroscience	62	39
biochemistry	philosophy	34	34
biochemistry	physics	0	3
biochemistry	political science	9	32
biochemistry	psychology	24	2
