from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	49	10
anthropology	archaeology	0	0
anthropology	art history	1	33
anthropology	astronomy	7	25
anthropology	biochemistry	82	196
anthropology	chemistry	2	23
anthropology	classics	79	99
anthropology	communications	68	206
anthropology	comparative literature	80	207
anthropology	computer science	108	185
anthropology	earth sciences	22	137
anthropology	economics	3	6
anthropology	education	80	293
anthropology	engineering	100	73
anthropology	english literature	16	4
anthropology	evolutionary biology	12	12
anthropology	history	5	89
anthropology	linguistics	0	0
anthropology	mathematics	1	1
anthropology	middle eastern studies	28	81
anthropology	molecular biology	1	8
anthropology	music	12	35
anthropology	neuroscience	5	104
anthropology	philosophy	6	25
anthropology	physics	24	120
anthropology	political science	10	36
anthropology	psychology	40	31
anthropology	sociology	20	7
anthropology	spanish literature	70	165
anthropology	statistics	5	33
archaeology	anthropology	14	0
archaeology	archaeology	232	67
archaeology	art history	13	15
archaeology	astronomy	4	5
archaeology	biochemistry	37	133
archaeology	chemistry	41	12
archaeology	classics	117	132
archaeology	communications	122	4
archaeology	comparative literature	0	1
archaeology	computer science	101	7
archaeology	earth sciences	180	75
archaeology	economics	3	0
archaeology	education	24	74
archaeology	engineering	11	0
archaeology	english literature	14	3
archaeology	evolutionary biology	1	1
archaeology	history	5	0
archaeology	linguistics	12	3
archaeology	mathematics	23	8
archaeology	middle eastern studies	147	277
archaeology	molecular biology	27	5
archaeology	music	43	20
archaeology	neuroscience	58	176
archaeology	philosophy	154	69
archaeology	physics	24	6
archaeology	political science	50	9
archaeology	psychology	334	25
archaeology	sociology	261	36
archaeology	spanish literature	264	16
archaeology	statistics	19	31
art history	anthropology	14	2
art history	archaeology	21	13
art history	art history	3	0
art history	astronomy	13	15
art history	biochemistry	2	2
art history	chemistry	53	102
art history	classics	198	64
art history	communications	20	39
art history	comparative literature	8	27
art history	computer science	20	41
art history	earth sciences	17	41
art history	economics	32	42
art history	education	24	19
art history	engineering	5	1
art history	english literature	445	167
art history	evolutionary biology	154	31
art history	history	255	110
art history	linguistics	53	23
art history	mathematics	29	2
art history	middle eastern studies	62	102
art history	molecular biology	25	1
art history	music	1	6
art history	neuroscience	45	9
art history	philosophy	4	2
art history	physics	29	40
art history	political science	23	9
art history	psychology	9	1
art history	sociology	7	11
art history	spanish literature	169	64
art history	statistics	54	188
astronomy	anthropology	10	13
astronomy	archaeology	247	111
astronomy	art history	22	9
astronomy	astronomy	124	5
astronomy	biochemistry	8	0
astronomy	chemistry	6	4
astronomy	classics	179	68
astronomy	communications	14	64
astronomy	comparative literature	24	0
astronomy	computer science	193	0
astronomy	earth sciences	1	2
astronomy	economics	42	5
astronomy	education	3	2
astronomy	engineering	35	16
astronomy	english literature	1	0
astronomy	evolutionary biology	17	13
astronomy	history	8	3
astronomy	linguistics	4	1
astronomy	mathematics	109	3
astronomy	middle eastern studies	66	141
astronomy	molecular biology	9	2
astronomy	music	787	228
astronomy	neuroscience	134	11
astronomy	philosophy	145	13
astronomy	physics	141	33
astronomy	political science	55	2
astronomy	psychology	24	2
astronomy	sociology	161	2
astronomy	spanish literature	1	2
astronomy	statistics	16	22
biochemistry	anthropology	261	19
biochemistry	archaeology	14	11
biochemistry	art history	30	30
biochemistry	astronomy	64	74
biochemistry	biochemistry	24	8
biochemistry	chemistry	29	24
biochemistry	classics	17	29
biochemistry	communications	89	44
biochemistry	comparative literature	100	39
biochemistry	computer science	68	4
biochemistry	earth sciences	0	0
biochemistry	economics	4	1
biochemistry	education	4	1
biochemistry	engineering	165	186
biochemistry	english literature	218	19
biochemistry	evolutionary biology	15	22
biochemistry	history	5	2
biochemistry	linguistics	55	41
biochemistry	mathematics	5	0
biochemistry	middle eastern studies	6	13
biochemistry	molecular biology	2	1
biochemistry	music	8	7
biochemistry	neuroscience	74	8
biochemistry	philosophy	161	30
biochemistry	physics	72	123
biochemistry	political science	227	50
biochemistry	psychology	110	85
biochemistry	sociology	1	1
biochemistry	spanish literature	21	7
biochemistry	statistics	11	37
chemistry	anthropology	265	76
chemistry	archaeology	89	97
chemistry	art history	3	0
chemistry	astronomy	160	17
chemistry	biochemistry	10	1
chemistry	chemistry	389	168
chemistry	classics	5	13
chemistry	communications	10	16
chemistry	comparative literature	17	19
chemistry	computer science	5	2
chemistry	earth sciences	31	22
chemistry	economics	142	43
chemistry	education	7	14
chemistry	engineering	5	1
chemistry	english literature	234	161
chemistry	evolutionary biology	33	39
chemistry	history	0	2
chemistry	linguistics	27	29
chemistry	mathematics	92	12
chemistry	middle eastern studies	11	14
chemistry	molecular biology	2	12
chemistry	music	71	6
chemistry	neuroscience	16	6
chemistry	philosophy	37	9
chemistry	physics	34	15
chemistry	political science	6	1
chemistry	psychology	18	14
chemistry	sociology	357	82
chemistry	spanish literature	22	10
chemistry	statistics	11	39
classics	anthropology	38	33
classics	archaeology	0	2
classics	art history	93	341
classics	astronomy	26	46
classics	biochemistry	6	4
classics	chemistry	299	139
classics	classics	4	15
classics	communications	2	4
classics	comparative literature	3	19
classics	computer science	285	138
classics	earth sciences	18	5
classics	economics	4	22
classics	education	35	21
classics	engineering	13	6
classics	english literature	28	43
classics	evolutionary biology	1	3
classics	history	15	21
classics	linguistics	20	55
classics	mathematics	171	161
classics	middle eastern studies	4	5
classics	molecular biology	153	211
classics	music	1	13
classics	neuroscience	7	52
classics	philosophy	110	56
classics	physics	21	5
classics	political science	65	53
classics	psychology	50	37
classics	sociology	386	175
classics	spanish literature	11	5
classics	statistics	11	82
communications	anthropology	8	109
communications	archaeology	2	12
communications	art history	19	270
communications	astronomy	1	7
communications	biochemistry	5	127
communications	chemistry	2	6
communications	classics	172	114
communications	communications	4	1
communications	comparative literature	20	127
communications	computer science	25	9
communications	earth sciences	3	3
communications	economics	102	39
communications	education	1	9
communications	engineering	2	2
communications	english literature	101	102
communications	evolutionary biology	58	150
communications	history	2	6
communications	linguistics	15	83
communications	mathematics	20	20
communications	middle eastern studies	115	104
communications	molecular biology	5	8
communications	music	0	23
communications	neuroscience	155	162
communications	philosophy	26	17
communications	physics	32	30
communications	political science	147	57
communications	psychology	51	62
communications	sociology	3	93
communications	spanish literature	9	7
communications	statistics	56	407
comparative literature	anthropology	88	46
comparative literature	archaeology	14	5
comparative literature	art history	9	52
comparative literature	astronomy	25	63
comparative literature	biochemistry	1	9
comparative literature	chemistry	23	45
comparative literature	classics	24	30
comparative literature	communications	23	3
comparative literature	comparative literature	22	19
comparative literature	computer science	2	3
comparative literature	earth sciences	94	49
comparative literature	economics	421	129
comparative literature	education	43	69
comparative literature	engineering	63	2
comparative literature	english literature	35	28
comparative literature	evolutionary biology	21	2
comparative literature	history	3	14
comparative literature	linguistics	6	4
comparative literature	mathematics	64	34
comparative literature	middle eastern studies	84	27
comparative literature	molecular biology	70	28
comparative literature	music	23	28
comparative literature	neuroscience	22	14
comparative literature	philosophy	120	17
comparative literature	physics	0	0
comparative literature	political science	90	3
comparative literature	psychology	117	17
comparative literature	sociology	59	126
comparative literature	spanish literature	16	3
comparative literature	statistics	17	82
computer science	anthropology	108	26
computer science	archaeology	2	0
computer science	art history	31	23
computer science	astronomy	10	32
computer science	biochemistry	107	22
computer science	chemistry	1	3
computer science	classics	17	22
computer science	communications	39	240
computer science	comparative literature	143	16
computer science	computer science	6	20
computer science	earth sciences	20	10
computer science	economics	79	38
computer science	education	2	7
computer science	engineering	58	50
computer science	english literature	29	58
computer science	evolutionary biology	3	1
computer science	history	2	5
computer science	linguistics	73	9
computer science	mathematics	40	82
computer science	middle eastern studies	31	15
computer science	molecular biology	4	1
computer science	music	84	20
computer science	neuroscience	55	76
computer science	philosophy	71	10
computer science	physics	2	3
computer science	political science	234	106
computer science	psychology	61	62
computer science	sociology	29	40
computer science	spanish literature	17	14
computer science	statistics	3	15
earth sciences	anthropology	28	30
earth sciences	archaeology	22	79
earth sciences	art history	7	14
earth sciences	astronomy	74	61
earth sciences	biochemistry	3	13
earth sciences	chemistry	14	19
earth sciences	classics	2	1
earth sciences	communications	10	17
earth sciences	comparative literature	0	0
earth sciences	computer science	149	26
earth sciences	earth sciences	45	163
earth sciences	economics	89	68
earth sciences	education	5	4
earth sciences	engineering	118	281
earth sciences	english literature	5	36
earth sciences	evolutionary biology	41	63
earth sciences	history	77	110
earth sciences	linguistics	27	74
earth sciences	mathematics	14	45
earth sciences	middle eastern studies	51	158
earth sciences	molecular biology	114	90
earth sciences	music	3	0
earth sciences	neuroscience	19	21
earth sciences	philosophy	8	2
earth sciences	physics	14	2
earth sciences	political science	13	2
earth sciences	psychology	231	71
earth sciences	sociology	51	123
earth sciences	spanish literature	230	107
earth sciences	statistics	138	44
economics	anthropology	18	7
economics	archaeology	4	1
economics	art history	1	1
economics	astronomy	2	1
economics	biochemistry	14	11
economics	chemistry	15	8
economics	classics	22	50
economics	communications	46	30
economics	comparative literature	27	13
economics	computer science	65	8
economics	earth sciences	161	59
economics	economics	7	7
economics	education	53	16
economics	engineering	5	3
economics	english literature	9	0
economics	evolutionary biology	445	131
economics	history	70	83
economics	linguistics	567	50
economics	mathematics	16	3
economics	middle eastern studies	91	41
economics	molecular biology	311	34
economics	music	38	83
economics	neuroscience	93	13
economics	philosophy	39	3
economics	physics	43	0
economics	political science	8	0
economics	psychology	38	16
economics	sociology	0	1
economics	spanish literature	18	3
economics	statistics	0	1
education	anthropology	11	14
education	archaeology	119	38
education	art history	39	43
education	astronomy	56	30
education	biochemistry	1	0
education	chemistry	74	134
education	classics	1	1
education	communications	36	24
education	comparative literature	12	46
education	computer science	99	56
education	earth sciences	64	48
education	economics	7	23
education	education	2	4
education	engineering	6	9
education	english literature	9	17
education	evolutionary biology	23	17
education	history	17	4
education	linguistics	4	3
education	mathematics	6	0
education	middle eastern studies	103	44
education	molecular biology	75	13
education	music	41	33
education	neuroscience	440	88
education	philosophy	0	1
education	physics	9	3
education	political science	5	7
education	psychology	28	5
education	sociology	16	12
education	spanish literature	28	8
education	statistics	72	152
engineering	anthropology	51	21
engineering	archaeology	10	1
engineering	art history	0	2
engineering	astronomy	18	32
engineering	biochemistry	80	79
engineering	chemistry	2	4
engineering	classics	6	3
engineering	communications	128	204
engineering	comparative literature	10	103
engineering	computer science	3	11
engineering	earth sciences	123	186
engineering	economics	172	197
engineering	education	44	101
engineering	engineering	0	0
engineering	english literature	41	13
engineering	evolutionary biology	5	26
engineering	history	19	88
engineering	linguistics	54	25
engineering	mathematics	27	20
engineering	middle eastern studies	16	6
engineering	molecular biology	17	7
engineering	music	39	207
engineering	neuroscience	90	48
engineering	philosophy	2	2
engineering	physics	108	24
engineering	political science	66	90
engineering	psychology	27	10
engineering	sociology	0	1
engineering	spanish literature	3	17
engineering	statistics	17	69
english literature	anthropology	62	60
english literature	archaeology	0	9
english literature	art history	4	17
english literature	astronomy	11	6
english literature	biochemistry	11	27
english literature	chemistry	19	41
english literature	classics	6	15
english literature	communications	0	65
english literature	comparative literature	5	64
english literature	computer science	12	38
english literature	earth sciences	41	97
english literature	economics	4	7
english literature	education	0	4
english literature	engineering	212	180
english literature	english literature	130	85
english literature	evolutionary biology	2	11
english literature	history	66	203
english literature	linguistics	51	39
english literature	mathematics	14	127
english literature	middle eastern studies	35	137
english literature	molecular biology	0	3
english literature	music	29	502
english literature	neuroscience	13	26
english literature	philosophy	19	27
english literature	physics	3	9
english literature	political science	16	23
english literature	psychology	5	12
english literature	sociology	1	3
english literature	spanish literature	33	45
english literature	statistics	33	135
evolutionary biology	anthropology	81	41
evolutionary biology	archaeology	11	6
evolutionary biology	art history	5	16
evolutionary biology	astronomy	6	32
evolutionary biology	biochemistry	1	6
evolutionary biology	chemistry	167	41
evolutionary biology	classics	70	60
evolutionary biology	communications	68	109
evolutionary biology	comparative literature	74	74
evolutionary biology	computer science	64	45
evolutionary biology	earth sciences	17	26
evolutionary biology	economics	75	11
evolutionary biology	education	15	7
evolutionary biology	engineering	117	24
evolutionary biology	english literature	13	5
evolutionary biology	evolutionary biology	87	108
evolutionary biology	history	0	0
evolutionary biology	linguistics	6	20
evolutionary biology	mathematics	105	24
evolutionary biology	middle eastern studies	47	11
evolutionary biology	molecular biology	12	3
evolutionary biology	music	143	179
evolutionary biology	neuroscience	96	52
evolutionary biology	philosophy	176	13
evolutionary biology	physics	129	11
evolutionary biology	political science	35	9
evolutionary biology	psychology	9	6
evolutionary biology	sociology	3	3
evolutionary biology	spanish literature	86	40
evolutionary biology	statistics	0	1
history	anthropology	15	14
history	archaeology	47	19
history	art history	115	18
history	astronomy	59	89
history	biochemistry	66	59
history	chemistry	26	0
history	classics	114	3
history	communications	88	90
history	comparative literature	20	12
history	computer science	96	20
history	earth sciences	267	141
history	economics	44	8
history	education	87	33
history	engineering	86	8
history	english literature	7	1
history	evolutionary biology	4	0
history	history	15	24
history	linguistics	27	0
history	mathematics	165	62
history	middle eastern studies	7	2
history	molecular biology	4	1
history	music	7	0
history	neuroscience	295	14
history	philosophy	269	17
history	physics	35	39
history	political science	11	3
history	psychology	77	8
history	sociology	15	7
history	spanish literature	13	10
history	statistics	9	7
linguistics	anthropology	201	466
linguistics	archaeology	21	25
linguistics	art history	0	51
linguistics	astronomy	0	7
linguistics	biochemistry	1	2
linguistics	chemistry	329	110
linguistics	classics	0	7
linguistics	communications	0	1
linguistics	comparative literature	72	59
linguistics	computer science	126	39
linguistics	earth sciences	84	204
linguistics	economics	17	32
linguistics	education	30	126
linguistics	engineering	3	9
linguistics	english literature	2	18
linguistics	evolutionary biology	26	23
linguistics	history	20	24
linguistics	linguistics	5	10
linguistics	mathematics	6	32
linguistics	middle eastern studies	1	10
linguistics	molecular biology	7	38
linguistics	music	4	33
linguistics	neuroscience	0	1
linguistics	philosophy	25	30
linguistics	physics	188	153
linguistics	political science	39	32
linguistics	psychology	0	0
linguistics	sociology	5	13
linguistics	spanish literature	24	13
linguistics	statistics	61	65
mathematics	anthropology	10	9
mathematics	archaeology	3	12
mathematics	art history	75	127
mathematics	astronomy	1	11
mathematics	biochemistry	10	72
mathematics	chemistry	19	23
mathematics	classics	18	33
mathematics	communications	2	5
mathematics	comparative literature	50	211
mathematics	computer science	1	17
mathematics	earth sciences	0	2
mathematics	economics	0	29
mathematics	education	1	1
mathematics	engineering	12	87
mathematics	english literature	11	23
mathematics	evolutionary biology	42	225
mathematics	history	1	3
mathematics	linguistics	546	185
mathematics	mathematics	15	40
mathematics	middle eastern studies	0	2
mathematics	molecular biology	0	0
mathematics	music	0	71
mathematics	neuroscience	185	981
mathematics	philosophy	34	61
mathematics	physics	11	20
mathematics	political science	2	9
mathematics	psychology	46	226
mathematics	sociology	4	9
mathematics	spanish literature	293	127
mathematics	statistics	0	11
middle eastern studies	anthropology	13	54
middle eastern studies	archaeology	9	1
middle eastern studies	art history	45	33
middle eastern studies	astronomy	39	45
middle eastern studies	biochemistry	19	54
middle eastern studies	chemistry	24	0
middle eastern studies	classics	26	50
middle eastern studies	communications	3	2
middle eastern studies	comparative literature	34	39
middle eastern studies	computer science	2	0
middle eastern studies	earth sciences	92	20
middle eastern studies	economics	48	37
middle eastern studies	education	10	44
middle eastern studies	engineering	72	67
middle eastern studies	english literature	6	2
middle eastern studies	evolutionary biology	29	75
middle eastern studies	history	7	45
middle eastern studies	linguistics	146	20
middle eastern studies	mathematics	39	5
middle eastern studies	middle eastern studies	53	97
middle eastern studies	molecular biology	33	25
middle eastern studies	music	363	158
middle eastern studies	neuroscience	26	5
middle eastern studies	philosophy	219	80
middle eastern studies	physics	30	46
middle eastern studies	political science	56	18
middle eastern studies	psychology	2	0
middle eastern studies	sociology	19	4
middle eastern studies	spanish literature	66	165
middle eastern studies	statistics	13	14
molecular biology	anthropology	9	14
molecular biology	archaeology	19	39
molecular biology	art history	12	102
molecular biology	astronomy	18	49
molecular biology	biochemistry	1	8
molecular biology	chemistry	34	82
molecular biology	classics	0	10
molecular biology	communications	3	37
molecular biology	comparative literature	1	35
molecular biology	computer science	17	0
molecular biology	earth sciences	3	2
molecular biology	economics	11	4
molecular biology	education	0	58
molecular biology	engineering	27	75
molecular biology	english literature	18	135
molecular biology	evolutionary biology	8	35
molecular biology	history	2	33
molecular biology	linguistics	7	62
molecular biology	mathematics	5	3
molecular biology	middle eastern studies	0	12
molecular biology	molecular biology	20	170
molecular biology	music	11	115
molecular biology	neuroscience	88	88
molecular biology	philosophy	0	20
molecular biology	physics	14	18
molecular biology	political science	46	31
molecular biology	psychology	103	61
molecular biology	sociology	3	16
molecular biology	spanish literature	6	17
molecular biology	statistics	1	3
music	anthropology	3	6
music	archaeology	6	20
music	art history	22	150
music	astronomy	27	28
music	biochemistry	11	18
music	chemistry	29	27
music	classics	0	0
music	communications	6	7
music	comparative literature	54	20
music	computer science	16	2
music	earth sciences	0	6
music	economics	15	5
music	education	0	0
music	engineering	134	53
music	english literature	96	14
music	evolutionary biology	1	1
music	history	16	35
music	linguistics	1	0
music	mathematics	142	21
music	middle eastern studies	9	10
music	molecular biology	90	16
music	music	44	75
music	neuroscience	24	48
music	philosophy	27	10
music	physics	198	21
music	political science	36	29
music	psychology	5	1
music	sociology	75	6
music	spanish literature	28	8
music	statistics	98	57
neuroscience	anthropology	10	10
neuroscience	archaeology	38	212
neuroscience	art history	5	24
neuroscience	astronomy	5	88
neuroscience	biochemistry	0	1
neuroscience	chemistry	12	77
neuroscience	classics	113	57
neuroscience	communications	66	52
neuroscience	comparative literature	22	24
neuroscience	computer science	22	13
neuroscience	earth sciences	3	10
neuroscience	economics	19	2
neuroscience	education	24	189
neuroscience	engineering	22	238
neuroscience	english literature	30	46
neuroscience	evolutionary biology	76	119
neuroscience	history	2	9
neuroscience	linguistics	15	98
neuroscience	mathematics	29	73
neuroscience	middle eastern studies	7	16
neuroscience	molecular biology	72	661
neuroscience	music	2	34
neuroscience	neuroscience	21	60
neuroscience	philosophy	0	4
neuroscience	physics	1	5
neuroscience	political science	1	7
neuroscience	psychology	28	55
neuroscience	sociology	67	125
neuroscience	spanish literature	2	12
neuroscience	statistics	19	98
philosophy	anthropology	113	21
philosophy	archaeology	182	67
philosophy	art history	58	36
philosophy	astronomy	74	77
philosophy	biochemistry	146	110
philosophy	chemistry	119	7
philosophy	classics	30	11
philosophy	communications	7	2
philosophy	comparative literature	75	45
philosophy	computer science	62	5
philosophy	earth sciences	1	0
philosophy	economics	0	0
philosophy	education	24	12
philosophy	engineering	29	6
philosophy	english literature	5	0
philosophy	evolutionary biology	19	9
philosophy	history	71	21
philosophy	linguistics	22	8
philosophy	mathematics	414	34
philosophy	middle eastern studies	41	14
philosophy	molecular biology	15	4
philosophy	music	5	19
philosophy	neuroscience	104	30
philosophy	philosophy	109	3
philosophy	physics	103	8
philosophy	political science	17	1
philosophy	psychology	4	0
philosophy	sociology	16	6
philosophy	spanish literature	76	1
philosophy	statistics	64	14
physics	anthropology	84	9
physics	archaeology	46	19
physics	art history	23	20
physics	astronomy	2	1
physics	biochemistry	62	104
physics	chemistry	28	39
physics	classics	49	7
physics	communications	27	87
physics	comparative literature	54	135
physics	computer science	15	3
physics	earth sciences	2	3
physics	economics	1	2
physics	education	187	214
physics	engineering	25	12
physics	english literature	3	2
physics	evolutionary biology	2	2
physics	history	50	52
physics	linguistics	4	6
physics	mathematics	25	85
physics	middle eastern studies	2	1
physics	molecular biology	24	45
physics	music	1	1
physics	neuroscience	2	0
physics	philosophy	53	12
physics	physics	13	16
physics	political science	30	28
physics	psychology	19	7
physics	sociology	21	74
physics	spanish literature	61	47
physics	statistics	119	140
political science	anthropology	114	32
political science	archaeology	11	1
political science	art history	33	38
political science	astronomy	1	3
political science	biochemistry	36	48
political science	chemistry	5	11
political science	classics	105	17
political science	communications	77	101
political science	comparative literature	5	4
political science	computer science	3	2
political science	earth sciences	158	222
political science	economics	46	63
political science	education	3	2
political science	engineering	13	3
political science	english literature	0	2
political science	evolutionary biology	28	13
political science	history	48	35
political science	linguistics	44	22
political science	mathematics	14	12
political science	middle eastern studies	8	18
political science	molecular biology	62	87
political science	music	6	31
political science	neuroscience	27	15
political science	philosophy	251	96
political science	physics	78	19
political science	political science	30	1
political science	psychology	375	154
political science	sociology	231	82
political science	spanish literature	54	20
political science	statistics	28	46
psychology	anthropology	5	68
psychology	archaeology	76	343
psychology	art history	1	24
psychology	astronomy	6	116
psychology	biochemistry	1	31
psychology	chemistry	8	68
psychology	classics	10	66
psychology	communications	1	165
psychology	comparative literature	4	87
psychology	computer science	3	0
psychology	earth sciences	5	89
psychology	economics	131	275
psychology	education	5	16
psychology	engineering	4	3
psychology	english literature	3	25
psychology	evolutionary biology	1	0
psychology	history	2	16
psychology	linguistics	6	138
psychology	mathematics	2	3
psychology	middle eastern studies	0	28
psychology	molecular biology	75	101
psychology	music	5	66
psychology	neuroscience	1	5
psychology	philosophy	2	2
psychology	physics	0	4
psychology	political science	69	172
psychology	psychology	0	5
psychology	sociology	0	2
psychology	spanish literature	28	72
psychology	statistics	5	45
sociology	anthropology	5	49
sociology	archaeology	64	207
sociology	art history	15	111
sociology	astronomy	1	23
sociology	biochemistry	12	344
sociology	chemistry	7	12
sociology	classics	4	52
sociology	communications	29	60
sociology	comparative literature	66	221
sociology	computer science	6	103
sociology	earth sciences	18	21
sociology	economics	8	49
sociology	education	102	68
sociology	engineering	2	128
sociology	english literature	0	12
sociology	evolutionary biology	23	13
sociology	history	117	238
sociology	linguistics	3	21
sociology	mathematics	8	7
sociology	middle eastern studies	10	92
sociology	molecular biology	5	82
sociology	music	54	400
sociology	neuroscience	0	5
sociology	philosophy	7	12
sociology	physics	3	3
sociology	political science	3	7
sociology	psychology	2	10
sociology	sociology	4	8
sociology	spanish literature	40	79
sociology	statistics	11	37
spanish literature	anthropology	6	11
spanish literature	archaeology	2	3
spanish literature	art history	11	24
spanish literature	astronomy	29	169
spanish literature	biochemistry	10	57
spanish literature	chemistry	569	253
spanish literature	classics	18	15
spanish literature	communications	26	23
spanish literature	comparative literature	33	42
spanish literature	computer science	16	1
spanish literature	earth sciences	15	23
spanish literature	economics	0	0
spanish literature	education	3	27
spanish literature	engineering	144	73
spanish literature	english literature	261	120
spanish literature	evolutionary biology	61	83
spanish literature	history	126	369
spanish literature	linguistics	6	4
spanish literature	mathematics	184	31
spanish literature	middle eastern studies	128	71
spanish literature	molecular biology	45	53
spanish literature	music	12	60
spanish literature	neuroscience	36	32
spanish literature	philosophy	76	31
spanish literature	physics	17	4
spanish literature	political science	50	19
spanish literature	psychology	1	6
spanish literature	sociology	10	16
spanish literature	spanish literature	4	12
spanish literature	statistics	59	93
statistics	anthropology	1	0
statistics	archaeology	13	2
statistics	art history	44	10
statistics	astronomy	84	25
statistics	biochemistry	1	0
statistics	chemistry	40	8
