from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	27
anthropology	archaeology	11	83
anthropology	art history	94	17
anthropology	astronomy	3	6
anthropology	biochemistry	5	50
anthropology	chemistry	18	22
anthropology	classics	13	81
anthropology	communications	2	1
anthropology	comparative literature	44	28
anthropology	computer science	3	2
anthropology	earth sciences	14	14
anthropology	economics	51	7
anthropology	education	9	2
anthropology	engineering	9	10
anthropology	english literature	56	16
anthropology	evolutionary biology	34	99
anthropology	history	0	3
anthropology	linguistics	19	29
anthropology	mathematics	29	245
anthropology	middle eastern studies	15	26
anthropology	molecular biology	103	116
anthropology	music	36	27
anthropology	neuroscience	57	33
anthropology	philosophy	1	11
anthropology	physics	25	11
anthropology	political science	164	277
anthropology	psychology	3	5
anthropology	sociology	2	0
anthropology	spanish literature	22	15
anthropology	statistics	2	3
archaeology	anthropology	252	46
archaeology	archaeology	44	3
archaeology	art history	132	24
archaeology	astronomy	9	2
archaeology	biochemistry	73	37
archaeology	chemistry	36	34
archaeology	classics	57	50
archaeology	communications	57	10
archaeology	comparative literature	67	31
archaeology	computer science	32	11
archaeology	earth sciences	30	20
archaeology	economics	39	6
archaeology	education	4	0
archaeology	engineering	91	24
archaeology	english literature	0	1
archaeology	evolutionary biology	36	6
archaeology	history	96	41
archaeology	linguistics	35	5
archaeology	mathematics	42	10
archaeology	middle eastern studies	18	8
archaeology	molecular biology	79	26
archaeology	music	4	19
archaeology	neuroscience	0	0
archaeology	philosophy	61	5
archaeology	physics	37	7
archaeology	political science	323	37
archaeology	psychology	14	0
archaeology	sociology	7	3
archaeology	spanish literature	151	148
archaeology	statistics	70	3
art history	anthropology	41	133
art history	archaeology	1	1
art history	art history	6	12
art history	astronomy	6	60
art history	biochemistry	11	17
art history	chemistry	46	179
art history	classics	5	66
art history	communications	116	28
art history	comparative literature	18	15
art history	computer science	33	21
art history	earth sciences	89	70
art history	economics	0	2
art history	education	1	2
art history	engineering	74	71
art history	english literature	64	36
art history	evolutionary biology	1	4
art history	history	17	34
art history	linguistics	147	108
art history	mathematics	4	33
art history	middle eastern studies	7	81
art history	molecular biology	0	2
art history	music	1	4
art history	neuroscience	14	19
art history	philosophy	5	15
art history	physics	177	45
art history	political science	13	193
art history	psychology	1	18
art history	sociology	0	1
art history	spanish literature	9	23
art history	statistics	41	94
astronomy	anthropology	44	33
astronomy	archaeology	163	110
astronomy	art history	2	0
astronomy	astronomy	31	45
astronomy	biochemistry	42	30
astronomy	chemistry	5	7
astronomy	classics	3	0
astronomy	communications	0	1
astronomy	comparative literature	153	11
astronomy	computer science	270	8
astronomy	earth sciences	236	47
astronomy	economics	11	1
astronomy	education	247	22
astronomy	engineering	100	12
astronomy	english literature	3	0
astronomy	evolutionary biology	19	2
astronomy	history	8	3
astronomy	linguistics	65	75
astronomy	mathematics	37	8
astronomy	middle eastern studies	40	54
astronomy	molecular biology	555	225
astronomy	music	28	23
astronomy	neuroscience	51	19
astronomy	philosophy	5	0
astronomy	physics	10	0
astronomy	political science	112	40
astronomy	psychology	11	7
astronomy	sociology	47	33
astronomy	spanish literature	99	34
astronomy	statistics	97	11
biochemistry	anthropology	242	19
biochemistry	archaeology	15	7
biochemistry	art history	114	30
biochemistry	astronomy	2	0
biochemistry	biochemistry	43	132
biochemistry	chemistry	152	86
biochemistry	classics	58	17
biochemistry	communications	75	1
