field	covariate
anthropology	2.2197908448836303
archaeology	2.985187686612125
art history	2.2368916127865224
astronomy	4.867405887357865
biochemistry	2.2655893954949975
chemistry	2.4269303297411766
classics	3.038230352970503
communications	3.7776380744232068
comparative literature	3.3621204132326024
computer science	3.790458614649009
earth sciences	2.167755506188273
economics	3.6805627869927724
education	3.952643531754308
engineering	2.1389443121254073
english literature	4.385117060680798
evolutionary biology	2.330333417177749
history	4.008004783541805
linguistics	2.9238570948353573
mathematics	3.7028884188084468
middle eastern studies	2.3333245149753647
molecular biology	3.189270235762476
music	2.9507186881998653
neuroscience	2.5310670723502717
philosophy	3.236387037456069
physics	4.1733893476441395
political science	3.723252259087971
psychology	4.451092145265288
sociology	2.1202969598382833
spanish literature	3.62497526374122
statistics	4.219523159316114
