from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	122	73
anthropology	archaeology	21	44
anthropology	art history	26	70
anthropology	astronomy	58	108
anthropology	biochemistry	97	190
anthropology	chemistry	113	162
anthropology	classics	27	73
anthropology	communications	89	85
anthropology	comparative literature	54	61
anthropology	computer science	10	77
anthropology	earth sciences	43	178
anthropology	economics	43	47
anthropology	education	47	167
anthropology	engineering	3	13
anthropology	english literature	103	237
anthropology	evolutionary biology	34	6
anthropology	history	52	257
anthropology	linguistics	18	11
anthropology	mathematics	82	167
anthropology	middle eastern studies	54	45
anthropology	molecular biology	27	23
anthropology	music	6	10
anthropology	neuroscience	5	215
anthropology	philosophy	20	131
anthropology	physics	50	52
anthropology	political science	6	9
anthropology	psychology	35	105
anthropology	sociology	235	226
anthropology	spanish literature	132	458
anthropology	statistics	146	75
archaeology	anthropology	86	3
archaeology	archaeology	4	0
archaeology	art history	16	27
archaeology	astronomy	5	0
archaeology	biochemistry	11	2
archaeology	chemistry	138	35
archaeology	classics	0	0
archaeology	communications	66	13
archaeology	comparative literature	41	2
archaeology	computer science	0	0
archaeology	earth sciences	53	10
archaeology	economics	0	1
archaeology	education	43	1
archaeology	engineering	1	1
archaeology	english literature	81	44
archaeology	evolutionary biology	7	1
archaeology	history	15	12
archaeology	linguistics	15	2
archaeology	mathematics	111	66
archaeology	middle eastern studies	16	4
archaeology	molecular biology	34	1
archaeology	music	0	0
archaeology	neuroscience	34	8
archaeology	philosophy	101	5
archaeology	physics	160	3
archaeology	political science	39	30
archaeology	psychology	123	10
archaeology	sociology	35	0
archaeology	spanish literature	5	4
archaeology	statistics	0	1
art history	anthropology	9	40
art history	archaeology	9	16
art history	art history	7	6
art history	astronomy	1	11
art history	biochemistry	3	0
art history	chemistry	9	3
art history	classics	1	2
art history	communications	49	20
art history	comparative literature	45	42
art history	computer science	10	7
art history	earth sciences	42	17
art history	economics	6	0
art history	education	6	2
art history	engineering	22	11
art history	english literature	88	43
art history	evolutionary biology	4	0
art history	history	109	40
art history	linguistics	34	11
art history	mathematics	81	75
art history	middle eastern studies	3	7
art history	molecular biology	4	5
art history	music	1	0
art history	neuroscience	0	0
art history	philosophy	86	123
art history	physics	135	11
art history	political science	168	33
art history	psychology	27	13
art history	sociology	1	0
art history	spanish literature	2	4
art history	statistics	8	7
astronomy	anthropology	102	46
astronomy	archaeology	58	50
astronomy	art history	51	16
astronomy	astronomy	21	9
astronomy	biochemistry	2	0
astronomy	chemistry	313	20
astronomy	classics	36	1
astronomy	communications	94	5
astronomy	comparative literature	22	1
astronomy	computer science	8	0
astronomy	earth sciences	2	0
astronomy	economics	8	5
astronomy	education	0	0
astronomy	engineering	8	14
astronomy	english literature	54	12
astronomy	evolutionary biology	28	2
astronomy	history	3	7
astronomy	linguistics	13	6
astronomy	mathematics	160	44
astronomy	middle eastern studies	2	0
astronomy	molecular biology	203	52
astronomy	music	2	3
astronomy	neuroscience	0	1
astronomy	philosophy	9	3
astronomy	physics	186	58
astronomy	political science	146	30
astronomy	psychology	90	4
astronomy	sociology	33	4
astronomy	spanish literature	10	2
astronomy	statistics	15	2
biochemistry	anthropology	26	114
biochemistry	archaeology	2	0
biochemistry	art history	1	1
biochemistry	astronomy	16	31
biochemistry	biochemistry	37	11
biochemistry	chemistry	29	73
biochemistry	classics	1	5
biochemistry	communications	128	74
biochemistry	comparative literature	41	29
biochemistry	computer science	3	1
biochemistry	earth sciences	1	0
biochemistry	economics	0	2
biochemistry	education	18	1
biochemistry	engineering	26	51
biochemistry	english literature	61	47
biochemistry	evolutionary biology	2	2
biochemistry	history	0	1
biochemistry	linguistics	5	26
biochemistry	mathematics	22	83
biochemistry	middle eastern studies	3	9
biochemistry	molecular biology	217	61
biochemistry	music	3	5
biochemistry	neuroscience	19	21
biochemistry	philosophy	338	81
biochemistry	physics	280	128
biochemistry	political science	50	48
biochemistry	psychology	43	125
biochemistry	sociology	7	3
biochemistry	spanish literature	1	6
biochemistry	statistics	0	6
chemistry	anthropology	222	39
chemistry	archaeology	14	37
chemistry	art history	9	141
chemistry	astronomy	83	286
chemistry	biochemistry	284	163
chemistry	chemistry	12	5
chemistry	classics	77	15
chemistry	communications	113	13
chemistry	comparative literature	43	13
chemistry	computer science	87	137
chemistry	earth sciences	238	503
chemistry	economics	36	20
chemistry	education	297	499
chemistry	engineering	2	31
chemistry	english literature	121	182
chemistry	evolutionary biology	8	5
chemistry	history	4	38
chemistry	linguistics	29	82
chemistry	mathematics	42	75
chemistry	middle eastern studies	79	104
chemistry	molecular biology	69	7
chemistry	music	0	1
chemistry	neuroscience	39	79
chemistry	philosophy	91	141
chemistry	physics	32	23
chemistry	political science	66	5
chemistry	psychology	54	39
chemistry	sociology	81	203
chemistry	spanish literature	15	27
chemistry	statistics	28	89
classics	anthropology	31	23
classics	archaeology	8	2
