field	covariate
anthropology	2.8303159388352777
archaeology	3.4878740303607634
art history	2.898207549884486
astronomy	2.449622211539931
biochemistry	3.801997302460463
chemistry	3.634449830536494
classics	3.8099316034346553
communications	3.1661109274540964
comparative literature	2.12651364030766
computer science	4.150961456997672
earth sciences	3.5646959451419598
economics	4.336181246677619
education	4.63275357391681
engineering	2.211830972769039
english literature	4.196623985535497
evolutionary biology	3.565468125448889
history	4.248323978254938
linguistics	4.749078091472066
mathematics	3.7703673612956674
middle eastern studies	3.1953087095495167
molecular biology	4.723473676368149
music	2.3752897212466952
neuroscience	3.0132673835831576
philosophy	2.0805837273708065
physics	4.242797213350245
political science	3.7706996875328223
psychology	4.25489728497463
sociology	3.4827482261472174
spanish literature	4.566060865279761
statistics	4.66089224542319
