from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	7	6
anthropology	archaeology	5	1
anthropology	art history	15	6
anthropology	astronomy	35	8
anthropology	biochemistry	19	5
anthropology	chemistry	4	4
anthropology	classics	8	7
anthropology	communications	45	18
anthropology	comparative literature	5	21
anthropology	computer science	14	4
anthropology	earth sciences	4	38
anthropology	economics	40	1
anthropology	education	6	1
anthropology	engineering	153	29
anthropology	english literature	22	4
anthropology	evolutionary biology	49	11
anthropology	history	43	3
anthropology	linguistics	11	12
anthropology	mathematics	0	2
anthropology	middle eastern studies	601	203
anthropology	molecular biology	140	31
anthropology	music	9	2
anthropology	neuroscience	56	45
anthropology	philosophy	14	5
anthropology	physics	2	0
anthropology	political science	14	8
anthropology	psychology	9	16
anthropology	sociology	30	11
anthropology	spanish literature	1	2
anthropology	statistics	68	14
archaeology	anthropology	25	25
archaeology	archaeology	0	1
archaeology	art history	19	7
archaeology	astronomy	117	4
archaeology	biochemistry	7	10
archaeology	chemistry	34	4
archaeology	classics	26	18
archaeology	communications	8	0
archaeology	comparative literature	2	1
archaeology	computer science	28	11
archaeology	earth sciences	9	9
archaeology	economics	16	13
archaeology	education	36	3
archaeology	engineering	27	1
archaeology	english literature	7	0
archaeology	evolutionary biology	25	3
archaeology	history	181	20
archaeology	linguistics	1	1
archaeology	mathematics	25	2
archaeology	middle eastern studies	108	31
archaeology	molecular biology	188	13
archaeology	music	4	13
archaeology	neuroscience	554	299
archaeology	philosophy	5	9
archaeology	physics	82	8
archaeology	political science	7	31
archaeology	psychology	7	1
archaeology	sociology	25	8
archaeology	spanish literature	14	7
archaeology	statistics	32	37
art history	anthropology	5	2
art history	archaeology	2	0
art history	art history	20	0
art history	astronomy	58	12
art history	biochemistry	5	2
art history	chemistry	30	80
art history	classics	13	24
art history	communications	8	9
art history	comparative literature	2	0
art history	computer science	5	2
art history	earth sciences	0	2
art history	economics	8	0
art history	education	6	0
art history	engineering	148	34
art history	english literature	6	0
art history	evolutionary biology	9	3
art history	history	27	3
art history	linguistics	9	1
art history	mathematics	2	0
art history	middle eastern studies	232	7
art history	molecular biology	3	3
art history	music	3	4
art history	neuroscience	86	14
art history	philosophy	6	9
art history	physics	4	2
art history	political science	13	18
art history	psychology	6	3
art history	sociology	54	26
art history	spanish literature	5	1
art history	statistics	27	1
astronomy	anthropology	3	22
astronomy	archaeology	8	15
astronomy	art history	5	150
astronomy	astronomy	68	15
astronomy	biochemistry	4	24
astronomy	chemistry	177	440
astronomy	classics	157	113
astronomy	communications	32	18
astronomy	comparative literature	8	29
astronomy	computer science	184	218
astronomy	earth sciences	18	13
astronomy	economics	62	48
astronomy	education	191	184
astronomy	engineering	116	113
astronomy	english literature	11	3
astronomy	evolutionary biology	8	5
astronomy	history	134	34
astronomy	linguistics	281	146
astronomy	mathematics	96	82
astronomy	middle eastern studies	162	74
astronomy	molecular biology	135	82
astronomy	music	8	16
astronomy	neuroscience	85	67
astronomy	philosophy	95	84
astronomy	physics	11	3
astronomy	political science	6	33
astronomy	psychology	33	102
astronomy	sociology	3	4
astronomy	spanish literature	80	16
astronomy	statistics	150	292
biochemistry	anthropology	22	23
biochemistry	archaeology	14	2
biochemistry	art history	31	19
biochemistry	astronomy	139	64
biochemistry	biochemistry	6	2
biochemistry	chemistry	18	5
biochemistry	classics	5	5
biochemistry	communications	22	4
biochemistry	comparative literature	7	2
biochemistry	computer science	2	0
biochemistry	earth sciences	4	5
biochemistry	economics	8	1
biochemistry	education	5	6
biochemistry	engineering	29	13
biochemistry	english literature	5	1
biochemistry	evolutionary biology	4	1
biochemistry	history	30	3
biochemistry	linguistics	2	1
biochemistry	mathematics	16	3
biochemistry	middle eastern studies	292	36
biochemistry	molecular biology	19	6
biochemistry	music	0	0
biochemistry	neuroscience	769	108
biochemistry	philosophy	54	7
biochemistry	physics	73	8
biochemistry	political science	124	42
biochemistry	psychology	1	0
biochemistry	sociology	8	21
biochemistry	spanish literature	3	1
biochemistry	statistics	18	2
chemistry	anthropology	3	8
chemistry	archaeology	11	2
chemistry	art history	18	16
chemistry	astronomy	311	12
chemistry	biochemistry	0	3
chemistry	chemistry	2	3
chemistry	classics	0	0
chemistry	communications	7	2
chemistry	comparative literature	0	5
chemistry	computer science	11	3
chemistry	earth sciences	7	23
chemistry	economics	22	15
chemistry	education	46	75
chemistry	engineering	414	8
chemistry	english literature	37	5
chemistry	evolutionary biology	14	14
chemistry	history	14	29
chemistry	linguistics	11	20
chemistry	mathematics	2	0
chemistry	middle eastern studies	34	18
chemistry	molecular biology	152	86
chemistry	music	2	13
chemistry	neuroscience	117	76
chemistry	philosophy	10	19
chemistry	physics	64	29
chemistry	political science	10	36
chemistry	psychology	4	1
chemistry	sociology	0	2
chemistry	spanish literature	4	1
chemistry	statistics	85	23
classics	anthropology	8	11
classics	archaeology	9	5
classics	art history	13	13
classics	astronomy	113	42
classics	biochemistry	24	53
classics	chemistry	38	30
classics	classics	18	41
classics	communications	89	4
classics	comparative literature	1	33
classics	computer science	0	1
classics	earth sciences	0	1
classics	economics	13	7
classics	education	27	7
classics	engineering	71	9
classics	english literature	16	12
classics	evolutionary biology	10	31
classics	history	11	2
classics	linguistics	5	17
classics	mathematics	8	16
classics	middle eastern studies	13	32
classics	molecular biology	40	0
classics	music	13	56
classics	neuroscience	91	120
classics	philosophy	4	8
classics	physics	28	2
