from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	35	76
anthropology	archaeology	3	9
anthropology	art history	1	5
anthropology	astronomy	21	62
anthropology	biochemistry	59	29
anthropology	chemistry	122	59
anthropology	classics	2	6
anthropology	communications	20	28
anthropology	comparative literature	35	74
anthropology	computer science	11	15
anthropology	earth sciences	110	478
anthropology	economics	6	20
anthropology	education	76	178
anthropology	engineering	30	65
anthropology	english literature	48	130
anthropology	evolutionary biology	7	43
anthropology	history	35	38
anthropology	linguistics	41	260
anthropology	mathematics	109	52
anthropology	middle eastern studies	18	67
anthropology	molecular biology	16	68
anthropology	music	64	185
anthropology	neuroscience	22	14
anthropology	philosophy	0	3
anthropology	physics	13	27
anthropology	political science	3	5
anthropology	psychology	36	34
anthropology	sociology	61	68
anthropology	spanish literature	27	13
anthropology	statistics	129	58
archaeology	anthropology	75	4
archaeology	archaeology	52	13
archaeology	art history	35	7
archaeology	astronomy	552	98
archaeology	biochemistry	79	1
archaeology	chemistry	70	6
archaeology	classics	56	13
archaeology	communications	199	16
archaeology	comparative literature	173	21
archaeology	computer science	140	9
archaeology	earth sciences	19	2
archaeology	economics	584	110
archaeology	education	102	19
archaeology	engineering	56	14
archaeology	english literature	66	9
archaeology	evolutionary biology	0	0
archaeology	history	15	1
archaeology	linguistics	6	0
archaeology	mathematics	23	1
archaeology	middle eastern studies	59	19
archaeology	molecular biology	71	22
archaeology	music	23	4
archaeology	neuroscience	217	6
archaeology	philosophy	199	31
archaeology	physics	54	7
archaeology	political science	120	19
archaeology	psychology	128	4
archaeology	sociology	66	2
archaeology	spanish literature	81	5
archaeology	statistics	134	5
art history	anthropology	50	31
art history	archaeology	54	100
art history	art history	9	5
art history	astronomy	19	29
art history	biochemistry	121	18
art history	chemistry	87	19
art history	classics	13	29
art history	communications	6	3
art history	comparative literature	3	1
art history	computer science	7	13
art history	earth sciences	11	19
art history	economics	29	44
art history	education	117	88
art history	engineering	70	84
art history	english literature	11	21
art history	evolutionary biology	79	102
art history	history	148	56
art history	linguistics	18	20
art history	mathematics	46	9
art history	middle eastern studies	66	73
art history	molecular biology	68	121
art history	music	70	66
