from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	0
anthropology	archaeology	17	30
anthropology	art history	0	2
anthropology	astronomy	15	11
anthropology	biochemistry	53	30
anthropology	chemistry	6	10
anthropology	classics	55	253
anthropology	communications	4	6
anthropology	comparative literature	1	8
anthropology	computer science	158	35
anthropology	earth sciences	22	32
anthropology	economics	12	34
anthropology	education	75	72
anthropology	engineering	65	82
anthropology	english literature	5	0
anthropology	evolutionary biology	20	1
anthropology	history	35	79
anthropology	linguistics	26	64
anthropology	mathematics	77	21
anthropology	middle eastern studies	23	65
anthropology	molecular biology	2	15
anthropology	music	2	34
anthropology	neuroscience	18	630
anthropology	philosophy	6	4
anthropology	physics	85	68
anthropology	political science	4	31
anthropology	psychology	10	48
anthropology	sociology	66	85
anthropology	spanish literature	6	24
anthropology	statistics	55	32
archaeology	anthropology	1	0
archaeology	archaeology	72	5
archaeology	art history	17	0
archaeology	astronomy	30	3
archaeology	biochemistry	33	0
archaeology	chemistry	4	0
archaeology	classics	145	13
archaeology	communications	239	26
archaeology	comparative literature	3	0
archaeology	computer science	7	0
archaeology	earth sciences	308	20
archaeology	economics	5	2
archaeology	education	96	4
archaeology	engineering	61	4
archaeology	english literature	28	4
archaeology	evolutionary biology	144	22
archaeology	history	306	33
archaeology	linguistics	66	0
archaeology	mathematics	79	36
archaeology	middle eastern studies	2	1
archaeology	molecular biology	28	1
archaeology	music	7	0
archaeology	neuroscience	4	15
archaeology	philosophy	9	0
archaeology	physics	180	3
archaeology	political science	119	90
archaeology	psychology	118	25
archaeology	sociology	28	6
archaeology	spanish literature	159	22
archaeology	statistics	83	9
art history	anthropology	20	27
art history	archaeology	7	7
art history	art history	176	83
art history	astronomy	4	8
art history	biochemistry	13	43
art history	chemistry	19	49
art history	classics	5	53
art history	communications	27	182
art history	comparative literature	80	108
art history	computer science	50	58
art history	earth sciences	8	15
art history	economics	6	35
art history	education	28	8
art history	engineering	4	0
art history	english literature	54	76
art history	evolutionary biology	115	64
art history	history	37	172
art history	linguistics	15	45
art history	mathematics	90	283
art history	middle eastern studies	74	422
art history	molecular biology	20	19
art history	music	23	82
art history	neuroscience	0	19
art history	philosophy	19	49
art history	physics	56	46
art history	political science	12	56
art history	psychology	3	66
art history	sociology	3	11
art history	spanish literature	135	44
art history	statistics	110	89
astronomy	anthropology	2	3
astronomy	archaeology	10	1
astronomy	art history	26	26
astronomy	astronomy	22	3
astronomy	biochemistry	285	222
astronomy	chemistry	69	54
astronomy	classics	5	1
astronomy	communications	112	72
astronomy	comparative literature	26	20
astronomy	computer science	4	3
astronomy	earth sciences	27	32
astronomy	economics	42	16
astronomy	education	275	38
astronomy	engineering	43	39
astronomy	english literature	28	12
astronomy	evolutionary biology	2	0
astronomy	history	28	12
astronomy	linguistics	480	96
astronomy	mathematics	298	198
astronomy	middle eastern studies	2	0
astronomy	molecular biology	1	1
astronomy	music	15	1
astronomy	neuroscience	5	19
astronomy	philosophy	116	62
astronomy	physics	10	0
astronomy	political science	24	8
astronomy	psychology	11	41
astronomy	sociology	29	3
astronomy	spanish literature	9	10
astronomy	statistics	13	0
biochemistry	anthropology	0	0
biochemistry	archaeology	0	12
biochemistry	art history	32	13
biochemistry	astronomy	3	17
biochemistry	biochemistry	14	21
biochemistry	chemistry	0	11
biochemistry	classics	48	45
biochemistry	communications	7	45
