field	covariate
anthropology	2.477187807982411
archaeology	2.8009453896243817
art history	4.45683349769112
astronomy	3.904284564158232
biochemistry	2.7064811958005963
chemistry	3.1082178725785807
classics	4.305106608245096
communications	3.6965434905636423
comparative literature	4.0710557545941395
computer science	3.693202784865801
earth sciences	4.885374539881153
economics	4.0131341873037805
education	3.2684040913289705
engineering	4.970527541845176
english literature	4.181434162226434
evolutionary biology	2.351957219224073
history	4.975525195323268
linguistics	4.883892577511293
mathematics	2.557378141424427
middle eastern studies	4.132184528784997
molecular biology	4.750173203612144
music	4.41673088204367
neuroscience	4.825646743013676
philosophy	4.749463004042051
physics	3.9257678161467466
political science	4.049293925622772
psychology	3.317815638638664
sociology	4.858347948590518
spanish literature	4.83077793776075
statistics	3.790669769100527
