field	covariate
anthropology	4.674129445304306
archaeology	4.947160080297014
art history	3.191219565210117
astronomy	4.58642404315639
biochemistry	4.705208742195325
chemistry	4.41447148522049
classics	2.4989110555323144
communications	4.037428869668891
comparative literature	2.7365547480479826
computer science	4.468787382991126
earth sciences	4.798224417423071
economics	2.018525123577666
education	2.6188508615600945
engineering	4.197897107227894
english literature	2.4744536611410988
evolutionary biology	4.258202023694796
history	4.09655996469973
linguistics	2.153558286369269
mathematics	2.550207859806161
middle eastern studies	2.734383584278328
molecular biology	2.0542307138619056
music	3.1844751841910632
neuroscience	4.169856315501206
philosophy	3.3134868818416017
physics	2.4696015706938126
political science	3.6001212930291793
psychology	2.3399728955387413
sociology	4.644012218821153
spanish literature	4.538006311230458
statistics	4.0959626361556
