field	covariate
anthropology	3.6673499288438696
archaeology	2.817872898327802
art history	4.284569272045877
astronomy	4.41722972944531
biochemistry	3.0165188208288067
chemistry	2.60824650808241
classics	3.077892183225513
communications	4.518574438320352
comparative literature	3.5078993968589733
computer science	2.6075268207223092
earth sciences	2.456549068866511
economics	3.118064928681248
education	3.3105709209550986
engineering	4.795619592065436
english literature	3.5585457030052625
evolutionary biology	4.96964890247143
history	3.6252140096410623
linguistics	4.904553530851301
mathematics	2.4808722412621633
middle eastern studies	3.3992847162854325
molecular biology	3.0312576269934937
music	3.8043566095202523
neuroscience	2.67136122927072
philosophy	4.3562416021414725
physics	2.708572494561814
political science	3.6490111419924713
psychology	3.7555453215406676
sociology	4.048026206824447
spanish literature	3.556206378694115
statistics	3.331710087975603
