from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	3
anthropology	archaeology	28	41
anthropology	art history	1	6
anthropology	astronomy	6	4
anthropology	biochemistry	23	16
anthropology	chemistry	34	388
anthropology	classics	15	17
anthropology	communications	5	7
anthropology	comparative literature	5	21
anthropology	computer science	10	63
anthropology	earth sciences	6	23
anthropology	economics	194	117
anthropology	education	2	3
anthropology	engineering	2	18
anthropology	english literature	6	4
anthropology	evolutionary biology	26	41
anthropology	history	0	1
anthropology	linguistics	9	17
anthropology	mathematics	6	8
anthropology	middle eastern studies	72	85
anthropology	molecular biology	23	31
anthropology	music	7	17
anthropology	neuroscience	8	8
anthropology	philosophy	5	10
anthropology	physics	123	182
anthropology	political science	42	38
anthropology	psychology	85	37
anthropology	sociology	27	10
anthropology	spanish literature	2	47
anthropology	statistics	10	31
archaeology	anthropology	14	7
archaeology	archaeology	139	6
archaeology	art history	35	4
archaeology	astronomy	7	5
archaeology	biochemistry	8	2
archaeology	chemistry	343	6
archaeology	classics	1	0
archaeology	communications	28	0
archaeology	comparative literature	4	3
archaeology	computer science	3	0
archaeology	earth sciences	122	26
archaeology	economics	17	4
archaeology	education	10	2
archaeology	engineering	39	2
archaeology	english literature	1	0
archaeology	evolutionary biology	23	8
archaeology	history	36	5
archaeology	linguistics	6	2
archaeology	mathematics	32	0
archaeology	middle eastern studies	278	12
archaeology	molecular biology	14	8
archaeology	music	4	2
archaeology	neuroscience	153	12
archaeology	philosophy	12	2
archaeology	physics	45	7
archaeology	political science	118	3
archaeology	psychology	26	1
archaeology	sociology	10	6
archaeology	spanish literature	67	4
archaeology	statistics	54	1
art history	anthropology	0	7
art history	archaeology	2	0
art history	art history	12	37
art history	astronomy	12	6
art history	biochemistry	10	17
art history	chemistry	123	72
art history	classics	35	28
art history	communications	0	0
art history	comparative literature	17	5
art history	computer science	19	13
art history	earth sciences	18	6
art history	economics	1	2
art history	education	85	47
art history	engineering	3	0
art history	english literature	6	12
art history	evolutionary biology	72	63
