field	covariate
anthropology	4.2564314379695265
archaeology	3.14407507047901
art history	4.48430236422592
astronomy	3.206013391645888
biochemistry	3.5830193434677406
chemistry	3.7374626543339984
classics	4.495653346791513
communications	3.965605304922131
comparative literature	2.0808852002458074
computer science	4.441979884667264
earth sciences	4.915813021913657
economics	4.167206553683426
education	2.1826417600574057
engineering	2.098261156195158
english literature	3.1520179008110096
evolutionary biology	4.610286618708313
history	3.576635991506911
linguistics	3.5940652118044514
mathematics	2.4729085604423258
middle eastern studies	3.2822102525568
molecular biology	3.303407353665868
music	3.5039328498573266
neuroscience	3.7820115022705196
philosophy	3.8231488238884985
physics	3.5735256650735385
political science	4.4749250694719365
psychology	4.480754174300932
sociology	3.4782086673814603
spanish literature	4.404442369146799
statistics	4.325670664033992
