from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	18	80
anthropology	archaeology	32	22
anthropology	art history	1	35
anthropology	astronomy	41	20
anthropology	biochemistry	12	45
anthropology	chemistry	90	41
anthropology	classics	74	65
anthropology	communications	0	1
anthropology	comparative literature	34	48
anthropology	computer science	36	67
anthropology	earth sciences	21	33
anthropology	economics	8	3
anthropology	education	104	44
anthropology	engineering	18	9
anthropology	english literature	0	2
anthropology	evolutionary biology	57	124
anthropology	history	44	54
anthropology	linguistics	25	8
anthropology	mathematics	53	108
anthropology	middle eastern studies	29	89
anthropology	molecular biology	25	114
anthropology	music	227	158
anthropology	neuroscience	5	10
anthropology	philosophy	567	160
anthropology	physics	16	19
anthropology	political science	19	26
anthropology	psychology	79	167
anthropology	sociology	19	17
anthropology	spanish literature	7	41
anthropology	statistics	68	134
archaeology	anthropology	33	7
archaeology	archaeology	127	3
archaeology	art history	448	96
archaeology	astronomy	155	27
archaeology	biochemistry	22	13
archaeology	chemistry	17	1
archaeology	classics	68	67
archaeology	communications	109	18
archaeology	comparative literature	9	0
archaeology	computer science	100	22
archaeology	earth sciences	60	5
archaeology	economics	22	2
archaeology	education	136	90
archaeology	engineering	9	6
archaeology	english literature	96	40
archaeology	evolutionary biology	225	28
archaeology	history	27	2
archaeology	linguistics	198	22
archaeology	mathematics	99	36
archaeology	middle eastern studies	33	5
archaeology	molecular biology	9	0
archaeology	music	122	1
archaeology	neuroscience	85	13
archaeology	philosophy	6	4
archaeology	physics	59	11
archaeology	political science	106	27
archaeology	psychology	179	61
archaeology	sociology	76	27
archaeology	spanish literature	60	24
archaeology	statistics	83	20
art history	anthropology	8	32
art history	archaeology	17	13
art history	art history	0	0
art history	astronomy	22	3
art history	biochemistry	90	153
art history	chemistry	9	11
art history	classics	5	10
art history	communications	19	9
art history	comparative literature	8	7
art history	computer science	3	25
art history	earth sciences	5	11
art history	economics	17	27
art history	education	9	48
art history	engineering	29	17
art history	english literature	6	1
art history	evolutionary biology	27	7
art history	history	42	20
art history	linguistics	20	5
art history	mathematics	102	13
art history	middle eastern studies	19	46
art history	molecular biology	18	124
art history	music	39	15
art history	neuroscience	167	418
art history	philosophy	15	8
art history	physics	28	51
art history	political science	6	2
art history	psychology	5	28
art history	sociology	38	157
art history	spanish literature	19	2
art history	statistics	3	6
astronomy	anthropology	16	2
astronomy	archaeology	1	0
astronomy	art history	31	28
astronomy	astronomy	4	0
astronomy	biochemistry	54	24
astronomy	chemistry	21	16
astronomy	classics	21	0
astronomy	communications	10	3
astronomy	comparative literature	70	8
astronomy	computer science	0	0
astronomy	earth sciences	6	19
astronomy	economics	75	37
astronomy	education	22	18
astronomy	engineering	5	3
astronomy	english literature	35	24
astronomy	evolutionary biology	29	9
astronomy	history	29	10
astronomy	linguistics	10	5
astronomy	mathematics	1	5
astronomy	middle eastern studies	27	10
astronomy	molecular biology	147	25
astronomy	music	51	6
astronomy	neuroscience	20	36
astronomy	philosophy	308	115
astronomy	physics	87	12
astronomy	political science	66	42
astronomy	psychology	59	20
astronomy	sociology	1	1
astronomy	spanish literature	24	4
astronomy	statistics	245	47
biochemistry	anthropology	24	3
biochemistry	archaeology	1	2
biochemistry	art history	4	16
biochemistry	astronomy	65	129
biochemistry	biochemistry	135	19
biochemistry	chemistry	96	125
biochemistry	classics	78	51
biochemistry	communications	127	18
biochemistry	comparative literature	6	3
biochemistry	computer science	45	82
biochemistry	earth sciences	17	11
biochemistry	economics	11	7
biochemistry	education	6	11
biochemistry	engineering	14	34
biochemistry	english literature	48	23
biochemistry	evolutionary biology	108	39
biochemistry	history	1	3
biochemistry	linguistics	6	0
biochemistry	mathematics	57	58
biochemistry	middle eastern studies	242	125
biochemistry	molecular biology	20	7
biochemistry	music	4	2
biochemistry	neuroscience	27	14
biochemistry	philosophy	6	10
biochemistry	physics	29	14
biochemistry	political science	134	26
biochemistry	psychology	84	28
biochemistry	sociology	7	6
biochemistry	spanish literature	100	267
biochemistry	statistics	1	0
chemistry	anthropology	68	26
chemistry	archaeology	4	3
chemistry	art history	55	33
chemistry	astronomy	94	108
chemistry	biochemistry	23	1
chemistry	chemistry	70	14
chemistry	classics	82	69
chemistry	communications	61	13
chemistry	comparative literature	13	19
chemistry	computer science	14	1
chemistry	earth sciences	1	1
chemistry	economics	116	61
chemistry	education	12	1
chemistry	engineering	9	6
chemistry	english literature	43	21
chemistry	evolutionary biology	101	104
chemistry	history	106	52
chemistry	linguistics	18	9
chemistry	mathematics	97	36
chemistry	middle eastern studies	0	2
chemistry	molecular biology	6	1
chemistry	music	8	6
chemistry	neuroscience	109	111
chemistry	philosophy	145	96
chemistry	physics	100	13
chemistry	political science	27	5
chemistry	psychology	4	1
chemistry	sociology	67	24
chemistry	spanish literature	2	3
chemistry	statistics	33	10
classics	anthropology	2	3
classics	archaeology	21	45
classics	art history	10	36
classics	astronomy	5	7
classics	biochemistry	31	93
classics	chemistry	35	33
classics	classics	2	1
classics	communications	5	9
classics	comparative literature	64	37
classics	computer science	6	40
classics	earth sciences	5	65
classics	economics	42	9
classics	education	31	39
classics	engineering	0	1
classics	english literature	1	2
classics	evolutionary biology	20	9
classics	history	11	7
classics	linguistics	7	11
classics	mathematics	141	70
classics	middle eastern studies	37	47
classics	molecular biology	41	21
classics	music	25	178
classics	neuroscience	42	46
classics	philosophy	364	464
classics	physics	30	88
classics	political science	53	116
classics	psychology	38	72
classics	sociology	42	83
classics	spanish literature	10	11
classics	statistics	1	1
communications	anthropology	1	15
communications	archaeology	2	12
communications	art history	2	14
communications	astronomy	2	19
communications	biochemistry	55	66
communications	chemistry	6	5
communications	classics	0	21
communications	communications	25	16
