field	covariate
anthropology	3.389067692827021
archaeology	3.051887079299877
art history	2.424619660487882
astronomy	2.8581951198163655
biochemistry	4.092310581030798
chemistry	3.3484514875791436
classics	2.7063353536355335
communications	4.917227001133185
comparative literature	3.2224842405671943
computer science	2.163755415969346
earth sciences	3.226200598351033
economics	2.379365742570082
education	2.4962313654959605
engineering	2.063670848306197
english literature	4.316396144522383
evolutionary biology	2.1451056446051013
history	2.889077523706292
linguistics	2.2185934166427286
mathematics	4.1673853773896194
middle eastern studies	3.719497679776315
molecular biology	4.921734180556388
music	4.606776929039278
neuroscience	2.291465714318491
philosophy	4.2457571248375405
physics	2.684841747454291
political science	4.223833714515562
psychology	3.463096849373402
sociology	4.636970681562424
spanish literature	4.200283268636448
statistics	4.252805654192779
