field	covariate
anthropology	4.439003022137614
archaeology	2.73127140608612
art history	2.5164513918235785
astronomy	4.985953153710119
biochemistry	4.502353582488105
chemistry	3.5937756297967214
classics	4.506994772165591
communications	2.4023817155556086
comparative literature	2.1653606980425373
computer science	4.054142812400846
earth sciences	2.883024583333221
economics	4.697280285573667
education	2.299028557009817
engineering	4.004972957473715
english literature	3.7446732181105125
evolutionary biology	4.733219966554079
history	4.697183495029499
linguistics	2.6585950342185463
mathematics	4.5413675817281325
middle eastern studies	3.0771923669451806
molecular biology	3.8978012141705674
music	4.656417953370999
neuroscience	3.097419144366164
philosophy	4.010963336697335
physics	2.198005003257183
political science	4.239831736652121
psychology	2.4243339388865888
sociology	4.135629882459668
spanish literature	2.2936427326596993
statistics	3.5573281513259856
