from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	26
anthropology	archaeology	6	2
anthropology	art history	8	16
anthropology	astronomy	6	8
anthropology	biochemistry	20	58
anthropology	chemistry	15	25
anthropology	classics	1	1
anthropology	communications	0	1
anthropology	comparative literature	32	178
anthropology	computer science	22	86
anthropology	earth sciences	85	67
anthropology	economics	6	26
anthropology	education	7	8
anthropology	engineering	38	118
anthropology	english literature	52	11
anthropology	evolutionary biology	57	121
anthropology	history	6	3
anthropology	linguistics	11	37
anthropology	mathematics	3	26
anthropology	middle eastern studies	26	71
anthropology	molecular biology	5	25
anthropology	music	18	56
anthropology	neuroscience	5	13
anthropology	philosophy	17	16
anthropology	physics	8	0
anthropology	political science	70	87
anthropology	psychology	28	13
anthropology	sociology	6	25
anthropology	spanish literature	5	46
anthropology	statistics	10	63
archaeology	anthropology	309	20
archaeology	archaeology	75	95
archaeology	art history	80	5
archaeology	astronomy	32	1
archaeology	biochemistry	65	10
archaeology	chemistry	177	1
archaeology	classics	11	0
archaeology	communications	44	1
archaeology	comparative literature	95	13
archaeology	computer science	51	17
archaeology	earth sciences	69	31
archaeology	economics	961	32
archaeology	education	208	23
archaeology	engineering	185	14
archaeology	english literature	141	1
archaeology	evolutionary biology	203	14
archaeology	history	29	4
archaeology	linguistics	111	3
archaeology	mathematics	2	3
archaeology	middle eastern studies	175	168
archaeology	molecular biology	295	35
archaeology	music	219	5
archaeology	neuroscience	68	5
archaeology	philosophy	129	92
archaeology	physics	476	59
archaeology	political science	650	19
archaeology	psychology	343	16
archaeology	sociology	76	6
archaeology	spanish literature	52	17
archaeology	statistics	108	17
art history	anthropology	1	0
art history	archaeology	15	71
art history	art history	2	12
art history	astronomy	7	15
art history	biochemistry	88	105
art history	chemistry	2	29
art history	classics	14	1
art history	communications	1	1
art history	comparative literature	33	135
art history	computer science	31	40
art history	earth sciences	0	15
art history	economics	0	8
art history	education	38	14
art history	engineering	123	329
art history	english literature	0	0
art history	evolutionary biology	26	12
art history	history	2	0
art history	linguistics	0	0
art history	mathematics	23	25
art history	middle eastern studies	33	6
art history	molecular biology	187	44
art history	music	2	2
art history	neuroscience	0	0
art history	philosophy	0	2
art history	physics	0	2
art history	political science	3	5
art history	psychology	29	96
art history	sociology	261	50
art history	spanish literature	5	7
art history	statistics	31	36
astronomy	anthropology	0	0
astronomy	archaeology	97	8
astronomy	art history	1	2
astronomy	astronomy	0	0
astronomy	biochemistry	1	0
