field	covariate
anthropology	3.9937479998815344
archaeology	3.1442966610505785
art history	3.3278390330809295
astronomy	2.586702944977259
biochemistry	2.2374609792663227
chemistry	4.200473428139238
classics	4.2947831017938025
communications	2.1578692017526144
comparative literature	2.291273254975313
computer science	2.87692330210918
earth sciences	2.037533926174564
economics	3.7035659689619655
education	2.7662479881560733
engineering	2.138537384858233
english literature	3.3335023158488726
evolutionary biology	4.690714225995901
history	3.032517794072404
linguistics	3.0772846952994537
mathematics	4.423592156315156
middle eastern studies	2.4711846350369298
molecular biology	4.2161848770142045
music	3.5538552501637106
neuroscience	4.556816056161124
philosophy	4.8522254412766435
physics	4.179378886395799
political science	3.887912503797349
psychology	3.4363970371615644
sociology	2.3325162480875608
spanish literature	3.808056103581468
statistics	4.212088284208418
