field	covariate
anthropology	2.2064807523815717
archaeology	4.000138318307114
art history	4.78306338604172
astronomy	3.3737903545064993
biochemistry	3.479402388488631
chemistry	2.1430912885143814
classics	2.1911484482709565
communications	3.106818342069629
comparative literature	3.050234553943896
computer science	3.1410968626539457
earth sciences	3.317735834730226
economics	2.2850809063170585
education	3.336521388331645
engineering	4.614478153648339
english literature	2.2076621185562826
evolutionary biology	2.138920350131442
history	4.837763105904376
linguistics	3.4603610006714716
mathematics	2.7171656185510757
middle eastern studies	2.2267991341852107
molecular biology	2.8240668141937597
music	3.3556288564980177
neuroscience	3.6572357284225196
philosophy	4.111765072892649
physics	4.9418589016108125
political science	2.565851587691328
psychology	2.961781575372267
sociology	3.392381251946325
spanish literature	4.592222991339636
statistics	4.8949746500423
