from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	18	89
anthropology	archaeology	0	12
anthropology	art history	2	1
anthropology	astronomy	53	50
anthropology	biochemistry	25	37
anthropology	chemistry	1	1
anthropology	classics	8	10
anthropology	communications	10	197
anthropology	comparative literature	7	25
anthropology	computer science	3	18
anthropology	earth sciences	21	54
anthropology	economics	8	14
anthropology	education	1	114
anthropology	engineering	15	87
anthropology	english literature	6	143
anthropology	evolutionary biology	2	19
anthropology	history	1	1
anthropology	linguistics	4	9
anthropology	mathematics	6	175
anthropology	middle eastern studies	0	12
anthropology	molecular biology	88	178
anthropology	music	2	13
anthropology	neuroscience	58	16
anthropology	philosophy	16	5
anthropology	physics	0	0
anthropology	political science	11	65
anthropology	psychology	28	12
anthropology	sociology	16	173
anthropology	spanish literature	21	28
anthropology	statistics	9	5
archaeology	anthropology	4	1
archaeology	archaeology	22	5
archaeology	art history	393	45
archaeology	astronomy	23	15
archaeology	biochemistry	58	6
archaeology	chemistry	71	14
archaeology	classics	102	6
archaeology	communications	85	10
archaeology	comparative literature	28	9
archaeology	computer science	1	0
archaeology	earth sciences	12	1
archaeology	economics	12	13
archaeology	education	5	8
archaeology	engineering	79	41
archaeology	english literature	16	15
archaeology	evolutionary biology	55	59
archaeology	history	37	2
archaeology	linguistics	33	6
archaeology	mathematics	39	6
archaeology	middle eastern studies	90	48
archaeology	molecular biology	70	11
archaeology	music	29	1
archaeology	neuroscience	145	5
archaeology	philosophy	390	33
archaeology	physics	81	40
archaeology	political science	7	1
archaeology	psychology	29	5
archaeology	sociology	1	0
archaeology	spanish literature	18	3
archaeology	statistics	79	26
art history	anthropology	161	141
art history	archaeology	35	16
art history	art history	4	1
art history	astronomy	7	4
art history	biochemistry	13	11
art history	chemistry	4	69
art history	classics	9	21
art history	communications	4	29
art history	comparative literature	10	1
art history	computer science	3	3
art history	earth sciences	54	28
art history	economics	1	2
art history	education	21	83
art history	engineering	5	74
art history	english literature	4	18
art history	evolutionary biology	53	49
art history	history	56	74
art history	linguistics	86	80
art history	mathematics	9	49
art history	middle eastern studies	13	44
art history	molecular biology	11	29
art history	music	10	2
art history	neuroscience	28	8
art history	philosophy	31	51
art history	physics	6	29
art history	political science	10	27
art history	psychology	4	5
art history	sociology	5	9
art history	spanish literature	6	0
art history	statistics	108	312
astronomy	anthropology	13	0
astronomy	archaeology	65	87
astronomy	art history	1	0
astronomy	astronomy	36	11
astronomy	biochemistry	32	24
astronomy	chemistry	23	3
astronomy	classics	7	1
astronomy	communications	4	5
astronomy	comparative literature	60	12
astronomy	computer science	47	2
astronomy	earth sciences	33	35
astronomy	economics	29	15
astronomy	education	3	5
astronomy	engineering	12	52
astronomy	english literature	248	149
astronomy	evolutionary biology	107	66
astronomy	history	9	2
astronomy	linguistics	133	95
astronomy	mathematics	134	41
astronomy	middle eastern studies	0	1
astronomy	molecular biology	225	199
astronomy	music	119	5
astronomy	neuroscience	22	5
astronomy	philosophy	113	43
astronomy	physics	71	12
astronomy	political science	39	3
astronomy	psychology	206	9
astronomy	sociology	14	73
astronomy	spanish literature	222	42
astronomy	statistics	17	7
biochemistry	anthropology	17	2
biochemistry	archaeology	4	3
biochemistry	art history	40	253
biochemistry	astronomy	1	0
biochemistry	biochemistry	19	10
biochemistry	chemistry	17	20
biochemistry	classics	97	209
biochemistry	communications	0	14
biochemistry	comparative literature	146	44
biochemistry	computer science	356	128
biochemistry	earth sciences	23	18
biochemistry	economics	11	1
biochemistry	education	64	51
biochemistry	engineering	6	0
biochemistry	english literature	22	80
biochemistry	evolutionary biology	34	9
biochemistry	history	109	20
biochemistry	linguistics	0	0
biochemistry	mathematics	26	43
biochemistry	middle eastern studies	65	32
biochemistry	molecular biology	83	97
biochemistry	music	2	17
biochemistry	neuroscience	14	0
biochemistry	philosophy	60	42
biochemistry	physics	88	30
biochemistry	political science	7	4
biochemistry	psychology	41	2
biochemistry	sociology	34	43
biochemistry	spanish literature	191	318
biochemistry	statistics	7	2
chemistry	anthropology	36	3
chemistry	archaeology	85	52
chemistry	art history	68	10
chemistry	astronomy	132	10
chemistry	biochemistry	6	3
chemistry	chemistry	151	102
chemistry	classics	224	118
chemistry	communications	58	8
chemistry	comparative literature	10	14
chemistry	computer science	132	23
chemistry	earth sciences	183	31
chemistry	economics	15	7
chemistry	education	4	47
chemistry	engineering	2	5
chemistry	english literature	2	2
chemistry	evolutionary biology	22	4
chemistry	history	9	1
chemistry	linguistics	46	7
chemistry	mathematics	25	11
chemistry	middle eastern studies	94	38
chemistry	molecular biology	43	50
chemistry	music	20	14
chemistry	neuroscience	8	3
chemistry	philosophy	7	0
chemistry	physics	30	9
chemistry	political science	130	19
chemistry	psychology	8	5
chemistry	sociology	13	4
chemistry	spanish literature	339	253
chemistry	statistics	4	0
classics	anthropology	26	35
classics	archaeology	31	7
classics	art history	2	0
classics	astronomy	42	57
classics	biochemistry	42	122
classics	chemistry	54	29
classics	classics	0	0
classics	communications	14	97
classics	comparative literature	35	16
classics	computer science	39	12
classics	earth sciences	84	15
classics	economics	5	4
classics	education	4	9
classics	engineering	23	237
classics	english literature	53	124
classics	evolutionary biology	207	167
classics	history	38	13
classics	linguistics	22	23
classics	mathematics	7	7
classics	middle eastern studies	22	33
classics	molecular biology	2	19
classics	music	349	83
classics	neuroscience	27	16
classics	philosophy	109	54
classics	physics	34	10
classics	political science	30	4
classics	psychology	25	49
classics	sociology	0	0
classics	spanish literature	20	23
classics	statistics	143	52
communications	anthropology	38	63
communications	archaeology	198	87
communications	art history	25	25
communications	astronomy	1	7
communications	biochemistry	30	180
communications	chemistry	11	32
communications	classics	16	12
communications	communications	38	215
communications	comparative literature	18	9
communications	computer science	68	113
communications	earth sciences	86	16
communications	economics	112	37
communications	education	71	149
communications	engineering	15	23
communications	english literature	19	45
communications	evolutionary biology	1	6
communications	history	43	130
communications	linguistics	31	11
communications	mathematics	9	83
communications	middle eastern studies	2	21
communications	molecular biology	42	74
communications	music	14	133
communications	neuroscience	146	20
communications	philosophy	0	0
communications	physics	111	189
communications	political science	16	19
communications	psychology	62	10
communications	sociology	23	224
communications	spanish literature	2	3
communications	statistics	1	6
comparative literature	anthropology	59	6
comparative literature	archaeology	92	32
comparative literature	art history	30	6
comparative literature	astronomy	65	2
comparative literature	biochemistry	10	3
comparative literature	chemistry	27	161
comparative literature	classics	4	6
comparative literature	communications	9	9
comparative literature	comparative literature	28	12
comparative literature	computer science	41	123
comparative literature	earth sciences	92	6
comparative literature	economics	74	56
comparative literature	education	1	2
comparative literature	engineering	0	5
comparative literature	english literature	42	93
comparative literature	evolutionary biology	31	4
comparative literature	history	26	9
comparative literature	linguistics	26	19
comparative literature	mathematics	0	2
comparative literature	middle eastern studies	29	45
comparative literature	molecular biology	16	77
comparative literature	music	1	0
comparative literature	neuroscience	96	9
comparative literature	philosophy	7	1
comparative literature	physics	6	0
comparative literature	political science	0	5
comparative literature	psychology	61	28
comparative literature	sociology	38	44
comparative literature	spanish literature	6	0
comparative literature	statistics	13	0
computer science	anthropology	32	11
computer science	archaeology	179	117
computer science	art history	15	6
computer science	astronomy	106	68
computer science	biochemistry	4	10
computer science	chemistry	19	26
computer science	classics	70	18
computer science	communications	4	7
computer science	comparative literature	265	16
computer science	computer science	55	34
computer science	earth sciences	74	4
computer science	economics	23	5
computer science	education	7	5
computer science	engineering	0	2
computer science	english literature	52	91
computer science	evolutionary biology	1	0
computer science	history	0	1
computer science	linguistics	25	48
computer science	mathematics	55	62
computer science	middle eastern studies	4	11
computer science	molecular biology	16	19
computer science	music	4	3
computer science	neuroscience	163	36
computer science	philosophy	10	3
computer science	physics	18	6
computer science	political science	77	21
computer science	psychology	62	42
computer science	sociology	0	1
computer science	spanish literature	48	1
computer science	statistics	56	28
earth sciences	anthropology	58	183
earth sciences	archaeology	15	115
earth sciences	art history	91	408
earth sciences	astronomy	25	12
earth sciences	biochemistry	24	43
earth sciences	chemistry	4	12
earth sciences	classics	0	21
earth sciences	communications	52	220
earth sciences	comparative literature	9	16
earth sciences	computer science	39	60
earth sciences	earth sciences	0	0
earth sciences	economics	1	1
earth sciences	education	12	15
earth sciences	engineering	4	2
earth sciences	english literature	3	62
earth sciences	evolutionary biology	21	86
earth sciences	history	147	44
earth sciences	linguistics	24	20
earth sciences	mathematics	9	270
earth sciences	middle eastern studies	5	20
earth sciences	molecular biology	2	51
earth sciences	music	67	17
earth sciences	neuroscience	2	7
earth sciences	philosophy	4	16
earth sciences	physics	51	75
earth sciences	political science	0	37
earth sciences	psychology	20	126
earth sciences	sociology	15	173
earth sciences	spanish literature	10	10
earth sciences	statistics	4	9
economics	anthropology	32	2
economics	archaeology	0	0
economics	art history	4	1
economics	astronomy	110	15
economics	biochemistry	0	1
economics	chemistry	37	1
economics	classics	19	4
economics	communications	72	108
economics	comparative literature	31	4
economics	computer science	102	14
economics	earth sciences	153	7
economics	economics	16	7
economics	education	14	7
economics	engineering	41	28
economics	english literature	19	10
economics	evolutionary biology	8	1
economics	history	7	0
economics	linguistics	58	9
economics	mathematics	37	14
economics	middle eastern studies	2	1
economics	molecular biology	54	7
economics	music	32	5
economics	neuroscience	3	0
economics	philosophy	22	3
economics	physics	0	0
economics	political science	81	13
economics	psychology	24	8
economics	sociology	17	87
economics	spanish literature	37	8
economics	statistics	5	1
education	anthropology	12	15
education	archaeology	182	63
education	art history	62	51
education	astronomy	34	7
education	biochemistry	61	13
education	chemistry	69	35
education	classics	271	174
education	communications	90	333
education	comparative literature	8	3
education	computer science	81	3
education	earth sciences	94	35
education	economics	19	16
education	education	16	50
education	engineering	3	4
education	english literature	13	23
education	evolutionary biology	121	105
education	history	480	216
education	linguistics	1	0
