from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	54	37
anthropology	archaeology	9	110
anthropology	art history	26	122
anthropology	astronomy	7	92
anthropology	biochemistry	3	10
anthropology	chemistry	23	17
anthropology	classics	33	28
anthropology	communications	304	90
anthropology	comparative literature	52	126
anthropology	computer science	20	326
anthropology	earth sciences	6	72
anthropology	economics	3	10
anthropology	education	50	34
anthropology	engineering	13	19
anthropology	english literature	23	46
anthropology	evolutionary biology	77	574
anthropology	history	177	78
anthropology	linguistics	7	16
anthropology	mathematics	84	146
anthropology	middle eastern studies	110	385
anthropology	molecular biology	176	91
anthropology	music	293	253
anthropology	neuroscience	13	67
anthropology	philosophy	10	45
anthropology	physics	128	70
anthropology	political science	7	49
anthropology	psychology	53	98
anthropology	sociology	24	26
anthropology	spanish literature	6	2
anthropology	statistics	108	92
archaeology	anthropology	35	19
archaeology	archaeology	15	44
archaeology	art history	71	59
archaeology	astronomy	9	0
archaeology	biochemistry	5	1
archaeology	chemistry	9	0
archaeology	classics	61	31
archaeology	communications	3	1
archaeology	comparative literature	10	5
archaeology	computer science	113	38
archaeology	earth sciences	25	10
archaeology	economics	53	7
archaeology	education	14	6
archaeology	engineering	514	105
archaeology	english literature	16	4
archaeology	evolutionary biology	3	1
archaeology	history	34	4
archaeology	linguistics	21	32
archaeology	mathematics	10	2
archaeology	middle eastern studies	15	3
archaeology	molecular biology	95	3
archaeology	music	80	39
archaeology	neuroscience	32	1
archaeology	philosophy	275	13
archaeology	physics	0	0
archaeology	political science	25	2
archaeology	psychology	3	2
archaeology	sociology	142	62
archaeology	spanish literature	7	0
archaeology	statistics	41	13
art history	anthropology	182	118
art history	archaeology	18	20
art history	art history	356	110
art history	astronomy	72	163
art history	biochemistry	31	100
art history	chemistry	101	54
art history	classics	33	94
art history	communications	14	53
art history	comparative literature	36	38
art history	computer science	5	3
art history	earth sciences	177	35
art history	economics	227	38
art history	education	309	53
art history	engineering	101	206
art history	english literature	53	22
art history	evolutionary biology	46	54
art history	history	172	214
art history	linguistics	256	149
art history	mathematics	130	423
art history	middle eastern studies	184	88
art history	molecular biology	80	157
art history	music	59	32
art history	neuroscience	55	33
art history	philosophy	13	37
art history	physics	52	69
art history	political science	193	24
art history	psychology	30	21
art history	sociology	0	1
art history	spanish literature	44	9
art history	statistics	46	41
astronomy	anthropology	79	4
astronomy	archaeology	0	0
astronomy	art history	4	3
astronomy	astronomy	3	16
astronomy	biochemistry	5	2
astronomy	chemistry	8	0
astronomy	classics	84	11
astronomy	communications	7	4
astronomy	comparative literature	23	19
astronomy	computer science	17	4
astronomy	earth sciences	0	0
astronomy	economics	24	3
astronomy	education	10	7
astronomy	engineering	16	0
astronomy	english literature	56	15
astronomy	evolutionary biology	12	1
astronomy	history	89	48
astronomy	linguistics	3	0
astronomy	mathematics	9	1
astronomy	middle eastern studies	23	4
astronomy	molecular biology	82	147
astronomy	music	161	88
astronomy	neuroscience	17	4
astronomy	philosophy	43	32
astronomy	physics	77	1
astronomy	political science	19	1
astronomy	psychology	107	57
astronomy	sociology	256	29
astronomy	spanish literature	2	1
astronomy	statistics	32	1
biochemistry	anthropology	168	494
biochemistry	archaeology	1	10
biochemistry	art history	27	240
biochemistry	astronomy	10	12
biochemistry	biochemistry	2	6
biochemistry	chemistry	0	0
biochemistry	classics	103	85
biochemistry	communications	5	0
biochemistry	comparative literature	4	5
biochemistry	computer science	71	61
biochemistry	earth sciences	0	1
biochemistry	economics	6	13
biochemistry	education	24	117
biochemistry	engineering	3	34
biochemistry	english literature	50	151
biochemistry	evolutionary biology	9	5
biochemistry	history	88	53
biochemistry	linguistics	2	0
biochemistry	mathematics	1	1
biochemistry	middle eastern studies	2	0
biochemistry	molecular biology	61	154
biochemistry	music	42	134
biochemistry	neuroscience	22	62
biochemistry	philosophy	42	78
biochemistry	physics	2	3
biochemistry	political science	4	4
biochemistry	psychology	25	6
biochemistry	sociology	20	18
biochemistry	spanish literature	25	15
biochemistry	statistics	10	2
chemistry	anthropology	43	48
chemistry	archaeology	1	0
chemistry	art history	5	6
chemistry	astronomy	18	6
chemistry	biochemistry	10	21
chemistry	chemistry	0	0
chemistry	classics	66	40
chemistry	communications	17	5
chemistry	comparative literature	14	1
chemistry	computer science	37	4
chemistry	earth sciences	0	2
chemistry	economics	11	4
chemistry	education	2	12
chemistry	engineering	0	5
chemistry	english literature	13	4
chemistry	evolutionary biology	53	33
chemistry	history	68	3
chemistry	linguistics	1	0
chemistry	mathematics	21	2
chemistry	middle eastern studies	0	3
chemistry	molecular biology	39	6
chemistry	music	81	28
chemistry	neuroscience	20	1
chemistry	philosophy	117	72
chemistry	physics	7	14
chemistry	political science	9	8
chemistry	psychology	4	1
chemistry	sociology	0	1
chemistry	spanish literature	37	4
chemistry	statistics	2	1
classics	anthropology	11	51
classics	archaeology	202	33
classics	art history	48	116
classics	astronomy	35	204
classics	biochemistry	175	42
classics	chemistry	15	16
classics	classics	28	26
classics	communications	183	109
classics	comparative literature	21	65
classics	computer science	77	105
classics	earth sciences	3	16
classics	economics	30	45
classics	education	16	71
classics	engineering	27	2
classics	english literature	68	101
