field	covariate
anthropology	3.9832941937821853
archaeology	2.734953225511867
art history	2.175454866331345
astronomy	4.8370747720059075
biochemistry	4.526982081298061
chemistry	3.5938028023408934
classics	3.938807730570988
communications	2.7578174196221537
comparative literature	3.7776537733114255
computer science	2.2124830550324477
earth sciences	2.0377914479642363
economics	2.911679763874078
education	3.6001042639772307
engineering	2.5646393604862885
english literature	2.300215729670016
evolutionary biology	2.8303329764510794
history	3.073430296969361
linguistics	3.5818798666737237
mathematics	3.043740060846848
middle eastern studies	4.222110349136262
molecular biology	4.718727450178122
music	2.9112937525204643
neuroscience	2.4313900639821124
philosophy	3.867325262721507
physics	2.7805278734444805
political science	2.5115265107700586
psychology	2.0802923928218315
sociology	4.092779677016424
spanish literature	3.319896076739204
statistics	3.6321274269440584
