from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	4
anthropology	archaeology	269	199
anthropology	art history	369	145
anthropology	astronomy	7	12
anthropology	biochemistry	14	30
anthropology	chemistry	15	11
anthropology	classics	0	3
anthropology	communications	0	2
anthropology	comparative literature	27	117
anthropology	computer science	7	6
anthropology	earth sciences	73	262
anthropology	economics	2	0
anthropology	education	80	3
anthropology	engineering	61	35
anthropology	english literature	0	0
anthropology	evolutionary biology	80	3
anthropology	history	24	74
anthropology	linguistics	17	15
anthropology	mathematics	23	41
anthropology	middle eastern studies	3	2
anthropology	molecular biology	18	98
anthropology	music	15	18
anthropology	neuroscience	159	23
anthropology	philosophy	9	5
anthropology	physics	80	29
anthropology	political science	1	1
anthropology	psychology	27	36
anthropology	sociology	21	41
anthropology	spanish literature	8	10
anthropology	statistics	3	1
archaeology	anthropology	55	31
archaeology	archaeology	252	7
archaeology	art history	55	37
archaeology	astronomy	82	8
archaeology	biochemistry	65	16
archaeology	chemistry	219	39
archaeology	classics	44	46
archaeology	communications	146	54
archaeology	comparative literature	59	41
archaeology	computer science	49	13
archaeology	earth sciences	68	33
archaeology	economics	9	1
archaeology	education	23	15
archaeology	engineering	324	115
archaeology	english literature	0	2
archaeology	evolutionary biology	57	27
archaeology	history	123	23
archaeology	linguistics	96	93
archaeology	mathematics	166	40
archaeology	middle eastern studies	16	17
archaeology	molecular biology	34	2
archaeology	music	125	37
archaeology	neuroscience	4	1
archaeology	philosophy	2	0
archaeology	physics	531	47
archaeology	political science	10	1
archaeology	psychology	52	3
archaeology	sociology	917	86
archaeology	spanish literature	61	48
archaeology	statistics	164	8
art history	anthropology	216	116
art history	archaeology	33	21
art history	art history	3	3
art history	astronomy	1	19
art history	biochemistry	201	121
art history	chemistry	22	11
art history	classics	37	4
art history	communications	17	317
art history	comparative literature	30	301
art history	computer science	49	1
art history	earth sciences	9	4
art history	economics	2	34
art history	education	25	26
art history	engineering	72	23
art history	english literature	111	429
art history	evolutionary biology	23	14
art history	history	25	31
art history	linguistics	80	48
art history	mathematics	1	7
art history	middle eastern studies	11	63
art history	molecular biology	22	8
art history	music	4	6
art history	neuroscience	114	141
art history	philosophy	27	20
art history	physics	224	55
art history	political science	8	79
art history	psychology	40	92
art history	sociology	65	364
art history	spanish literature	8	59
art history	statistics	26	24
astronomy	anthropology	3	4
astronomy	archaeology	137	97
astronomy	art history	142	106
astronomy	astronomy	28	7
astronomy	biochemistry	8	1
astronomy	chemistry	269	52
astronomy	classics	16	2
astronomy	communications	0	1
astronomy	comparative literature	2	2
astronomy	computer science	1	0
astronomy	earth sciences	62	135
astronomy	economics	19	77
astronomy	education	100	9
astronomy	engineering	240	23
astronomy	english literature	1	0
astronomy	evolutionary biology	126	5
astronomy	history	4	0
astronomy	linguistics	27	2
astronomy	mathematics	65	14
astronomy	middle eastern studies	2	1
astronomy	molecular biology	1	0
astronomy	music	16	20
astronomy	neuroscience	250	40
astronomy	philosophy	47	14
astronomy	physics	41	7
astronomy	political science	26	4
astronomy	psychology	114	8
astronomy	sociology	8	22
astronomy	spanish literature	174	60
astronomy	statistics	31	12
biochemistry	anthropology	3	0
biochemistry	archaeology	8	1
biochemistry	art history	45	15
biochemistry	astronomy	9	10
biochemistry	biochemistry	5	7
biochemistry	chemistry	41	14
biochemistry	classics	9	4
biochemistry	communications	18	14
biochemistry	comparative literature	10	4
biochemistry	computer science	5	2
biochemistry	earth sciences	71	25
biochemistry	economics	7	53
biochemistry	education	8	4
biochemistry	engineering	45	13
biochemistry	english literature	6	1
biochemistry	evolutionary biology	22	1
biochemistry	history	7	6
biochemistry	linguistics	13	30
biochemistry	mathematics	49	14
