field	covariate
anthropology	2.470113668496918
archaeology	4.284019394653002
art history	3.9658537359352284
astronomy	4.824485992554247
biochemistry	4.736447415516892
chemistry	3.3668983997415003
classics	2.951159370256975
communications	3.484096116486227
comparative literature	4.3038670735744535
computer science	2.9492674336765416
earth sciences	3.5423159337183288
economics	2.4664277395853746
education	4.269488367424735
engineering	4.579307138167433
english literature	3.5410908242021617
evolutionary biology	4.069657514347515
history	3.50042359890566
linguistics	3.5909315862636246
mathematics	3.3990812951897627
middle eastern studies	2.978084708236465
molecular biology	2.376876147475151
music	2.2024796439467917
neuroscience	3.6227076047610103
philosophy	4.371175463023391
physics	4.709257615360481
political science	2.587629039411934
psychology	3.4048756439694605
sociology	2.779831874734052
spanish literature	3.303050126070152
statistics	2.8109763791455484
