field	covariate
anthropology	2.8533254333464537
archaeology	4.407024144695544
art history	3.235704089654652
astronomy	3.666438707005843
biochemistry	4.051317172892274
chemistry	4.797365595932298
classics	2.9653438445523537
communications	4.396431943172045
comparative literature	4.819632832166445
computer science	4.5748550062083
earth sciences	4.1201422314753575
economics	3.343410518849337
education	3.9631717796405197
engineering	3.7230821223555854
english literature	3.4805015546064855
evolutionary biology	2.886267291344665
history	2.7684407314094464
linguistics	4.656957190469079
mathematics	4.134049434851892
middle eastern studies	4.783137809323435
molecular biology	2.463440625628103
music	4.101645159744894
neuroscience	3.692063844842616
philosophy	4.024767783005655
physics	4.3056611674454155
political science	4.009677915817158
psychology	3.167362745518809
sociology	2.625878582384712
spanish literature	4.206248447078385
statistics	4.093490703221563
