from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	37	58
anthropology	archaeology	61	121
anthropology	art history	0	3
anthropology	astronomy	50	9
anthropology	biochemistry	179	62
anthropology	chemistry	2	21
anthropology	classics	6	9
anthropology	communications	7	25
anthropology	comparative literature	2	1
anthropology	computer science	24	112
anthropology	earth sciences	115	85
anthropology	economics	275	71
anthropology	education	1	3
anthropology	engineering	17	56
anthropology	english literature	26	6
anthropology	evolutionary biology	26	20
anthropology	history	0	2
anthropology	linguistics	57	101
anthropology	mathematics	59	71
anthropology	middle eastern studies	0	13
anthropology	molecular biology	7	15
anthropology	music	9	17
anthropology	neuroscience	7	31
anthropology	philosophy	74	73
anthropology	physics	0	2
anthropology	political science	0	0
anthropology	psychology	1	0
anthropology	sociology	183	117
anthropology	spanish literature	121	40
anthropology	statistics	65	103
archaeology	anthropology	31	21
archaeology	archaeology	29	55
archaeology	art history	356	61
archaeology	astronomy	194	13
archaeology	biochemistry	5	0
archaeology	chemistry	153	30
archaeology	classics	47	17
archaeology	communications	84	42
archaeology	comparative literature	148	183
archaeology	computer science	16	2
archaeology	earth sciences	369	38
archaeology	economics	145	189
archaeology	education	410	58
archaeology	engineering	129	310
archaeology	english literature	77	23
archaeology	evolutionary biology	113	4
archaeology	history	484	38
archaeology	linguistics	38	29
archaeology	mathematics	56	7
archaeology	middle eastern studies	220	41
archaeology	molecular biology	118	47
archaeology	music	189	91
archaeology	neuroscience	213	74
archaeology	philosophy	334	60
archaeology	physics	128	53
archaeology	political science	33	10
archaeology	psychology	19	18
archaeology	sociology	178	30
archaeology	spanish literature	148	23
archaeology	statistics	45	23
art history	anthropology	13	5
art history	archaeology	208	432
art history	art history	0	1
art history	astronomy	9	12
art history	biochemistry	171	154
art history	chemistry	4	0
art history	classics	14	12
art history	communications	6	5
art history	comparative literature	4	1
art history	computer science	80	23
art history	earth sciences	122	111
art history	economics	42	8
art history	education	1	3
art history	engineering	10	9
art history	english literature	175	117
art history	evolutionary biology	1	1
art history	history	0	0
art history	linguistics	154	152
art history	mathematics	20	74
art history	middle eastern studies	20	7
art history	molecular biology	72	11
art history	music	9	16
