from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	152	169
anthropology	archaeology	0	3
anthropology	art history	9	53
anthropology	astronomy	69	118
anthropology	biochemistry	3	32
anthropology	chemistry	1	8
anthropology	classics	42	231
anthropology	communications	1	8
anthropology	comparative literature	6	44
anthropology	computer science	0	1
anthropology	earth sciences	3	7
anthropology	economics	20	48
anthropology	education	3	36
anthropology	engineering	25	187
anthropology	english literature	0	1
anthropology	evolutionary biology	33	7
anthropology	history	30	46
anthropology	linguistics	21	125
anthropology	mathematics	16	65
anthropology	middle eastern studies	91	147
anthropology	molecular biology	12	38
anthropology	music	2	25
anthropology	neuroscience	4	64
anthropology	philosophy	17	101
anthropology	physics	1	0
anthropology	political science	27	159
anthropology	psychology	36	97
anthropology	sociology	48	394
anthropology	spanish literature	3	44
anthropology	statistics	16	69
archaeology	anthropology	118	54
archaeology	archaeology	63	23
archaeology	art history	26	3
archaeology	astronomy	6	4
archaeology	biochemistry	12	22
archaeology	chemistry	200	77
archaeology	classics	120	49
archaeology	communications	12	11
archaeology	comparative literature	44	3
archaeology	computer science	77	26
archaeology	earth sciences	134	32
archaeology	economics	174	18
archaeology	education	241	9
archaeology	engineering	53	65
archaeology	english literature	20	10
archaeology	evolutionary biology	166	32
archaeology	history	6	64
archaeology	linguistics	5	2
archaeology	mathematics	5	2
archaeology	middle eastern studies	52	5
archaeology	molecular biology	0	0
archaeology	music	4	1
archaeology	neuroscience	116	10
archaeology	philosophy	15	27
archaeology	physics	162	64
archaeology	political science	1	1
archaeology	psychology	13	39
archaeology	sociology	21	14
archaeology	spanish literature	3	8
archaeology	statistics	10	2
art history	anthropology	23	19
art history	archaeology	7	19
art history	art history	22	6
art history	astronomy	11	25
art history	biochemistry	1	7
art history	chemistry	38	47
art history	classics	18	11
art history	communications	29	107
art history	comparative literature	11	11
art history	computer science	39	19
art history	earth sciences	4	23
art history	economics	32	9
art history	education	153	116
art history	engineering	5	20
art history	english literature	72	304
art history	evolutionary biology	348	14
art history	history	15	19
art history	linguistics	130	59
art history	mathematics	28	195
art history	middle eastern studies	23	24
art history	molecular biology	15	11
art history	music	5	48
art history	neuroscience	422	101
art history	philosophy	0	1
art history	physics	33	120
art history	political science	51	45
art history	psychology	62	15
art history	sociology	16	98
art history	spanish literature	4	2
art history	statistics	96	12
astronomy	anthropology	0	1
astronomy	archaeology	227	75
astronomy	art history	166	44
astronomy	astronomy	2	0
astronomy	biochemistry	54	48
astronomy	chemistry	16	21
astronomy	classics	58	2
astronomy	communications	70	11
astronomy	comparative literature	42	21
astronomy	computer science	51	9
astronomy	earth sciences	3	3
astronomy	economics	45	11
astronomy	education	23	0
astronomy	engineering	60	118
astronomy	english literature	48	5
astronomy	evolutionary biology	18	3
astronomy	history	19	14
astronomy	linguistics	84	11
astronomy	mathematics	58	26
astronomy	middle eastern studies	7	13
astronomy	molecular biology	113	10
astronomy	music	12	10
astronomy	neuroscience	37	2
astronomy	philosophy	283	117
astronomy	physics	15	1
astronomy	political science	130	15
astronomy	psychology	54	27
astronomy	sociology	73	57
astronomy	spanish literature	30	17
astronomy	statistics	44	74
biochemistry	anthropology	3	2
biochemistry	archaeology	20	3
biochemistry	art history	16	16
biochemistry	astronomy	19	3
biochemistry	biochemistry	28	30
biochemistry	chemistry	3	0
biochemistry	classics	55	13
biochemistry	communications	16	18
biochemistry	comparative literature	20	4
biochemistry	computer science	47	57
biochemistry	earth sciences	114	94
biochemistry	economics	38	15
biochemistry	education	111	14
biochemistry	engineering	10	4
biochemistry	english literature	77	35
biochemistry	evolutionary biology	25	7
biochemistry	history	60	43
biochemistry	linguistics	63	2
biochemistry	mathematics	2	1
biochemistry	middle eastern studies	39	0
biochemistry	molecular biology	16	2
biochemistry	music	1	5
biochemistry	neuroscience	12	22
biochemistry	philosophy	70	5
biochemistry	physics	68	2
biochemistry	political science	254	17
biochemistry	psychology	0	0
biochemistry	sociology	13	3
biochemistry	spanish literature	26	1
biochemistry	statistics	102	39
chemistry	anthropology	303	8
chemistry	archaeology	12	3
chemistry	art history	7	2
chemistry	astronomy	202	32
chemistry	biochemistry	101	173
chemistry	chemistry	9	1
chemistry	classics	14	1
chemistry	communications	83	20
chemistry	comparative literature	91	111
chemistry	computer science	1	0
chemistry	earth sciences	100	56
chemistry	economics	260	85
chemistry	education	301	19
chemistry	engineering	3	5
chemistry	english literature	9	7
chemistry	evolutionary biology	162	5
chemistry	history	39	152
chemistry	linguistics	21	4
chemistry	mathematics	17	11
chemistry	middle eastern studies	51	11
chemistry	molecular biology	57	13
chemistry	music	0	6
chemistry	neuroscience	224	23
chemistry	philosophy	24	11
chemistry	physics	33	2
chemistry	political science	69	52
chemistry	psychology	23	9
chemistry	sociology	17	12
chemistry	spanish literature	6	0
chemistry	statistics	191	159
classics	anthropology	40	13
classics	archaeology	3	11
classics	art history	33	51
classics	astronomy	105	119
classics	biochemistry	4	10
classics	chemistry	3	16
classics	classics	10	18
classics	communications	1	10
classics	comparative literature	6	25
classics	computer science	0	5
classics	earth sciences	13	18
classics	economics	34	0
classics	education	267	54
classics	engineering	3	19
classics	english literature	27	12
classics	evolutionary biology	22	23
classics	history	12	54
classics	linguistics	38	39
classics	mathematics	12	85
classics	middle eastern studies	26	52
classics	molecular biology	20	1
classics	music	14	65
classics	neuroscience	118	95
classics	philosophy	44	21
classics	physics	4	12
classics	political science	51	103
classics	psychology	1	0
classics	sociology	60	58
classics	spanish literature	2	10
classics	statistics	3	7
communications	anthropology	3	9
communications	archaeology	140	208
communications	art history	65	121
communications	astronomy	2	0
communications	biochemistry	3	26
communications	chemistry	0	15
communications	classics	28	36
communications	communications	1	38
communications	comparative literature	17	12
communications	computer science	14	65
communications	earth sciences	73	70
communications	economics	7	15
communications	education	49	40
communications	engineering	0	4
communications	english literature	13	24
communications	evolutionary biology	37	4
communications	history	48	245
communications	linguistics	1	6
communications	mathematics	40	102
communications	middle eastern studies	27	21
communications	molecular biology	3	2
communications	music	5	41
communications	neuroscience	10	2
communications	philosophy	42	76
communications	physics	2	0
communications	political science	104	107
communications	psychology	67	66
communications	sociology	1	2
communications	spanish literature	21	18
communications	statistics	10	3
comparative literature	anthropology	37	4
comparative literature	archaeology	133	60
comparative literature	art history	34	60
comparative literature	astronomy	1	0
comparative literature	biochemistry	7	16
comparative literature	chemistry	24	6
comparative literature	classics	4	6
comparative literature	communications	15	9
comparative literature	comparative literature	27	8
comparative literature	computer science	3	10
comparative literature	earth sciences	2	24
comparative literature	economics	5	0
comparative literature	education	97	99
comparative literature	engineering	17	11
comparative literature	english literature	429	327
comparative literature	evolutionary biology	14	2
comparative literature	history	52	50
comparative literature	linguistics	56	9
comparative literature	mathematics	43	72
comparative literature	middle eastern studies	12	5
comparative literature	molecular biology	103	16
comparative literature	music	16	16
comparative literature	neuroscience	5	3
comparative literature	philosophy	7	0
comparative literature	physics	7	4
comparative literature	political science	270	82
comparative literature	psychology	4	2
comparative literature	sociology	1	2
comparative literature	spanish literature	30	38
comparative literature	statistics	49	30
computer science	anthropology	97	34
computer science	archaeology	0	0
computer science	art history	12	3
computer science	astronomy	68	22
computer science	biochemistry	1	32
computer science	chemistry	76	10
computer science	classics	16	9
computer science	communications	12	3
computer science	comparative literature	22	1
computer science	computer science	17	0
computer science	earth sciences	476	298
computer science	economics	51	9
computer science	education	6	3
computer science	engineering	10	1
computer science	english literature	19	43
computer science	evolutionary biology	40	6
computer science	history	28	19
computer science	linguistics	112	4
computer science	mathematics	55	26
computer science	middle eastern studies	61	1
computer science	molecular biology	6	0
computer science	music	127	23
computer science	neuroscience	37	14
computer science	philosophy	8	14
computer science	physics	4	0
computer science	political science	141	30
computer science	psychology	46	11
computer science	sociology	6	0
computer science	spanish literature	39	5
computer science	statistics	29	7
earth sciences	anthropology	52	23
earth sciences	archaeology	4	0
earth sciences	art history	34	11
earth sciences	astronomy	2	0
earth sciences	biochemistry	42	8
earth sciences	chemistry	11	12
earth sciences	classics	123	72
earth sciences	communications	20	50
earth sciences	comparative literature	2	1
earth sciences	computer science	18	25
earth sciences	earth sciences	10	12
earth sciences	economics	8	2
earth sciences	education	1	0
earth sciences	engineering	32	11
earth sciences	english literature	47	68
earth sciences	evolutionary biology	1	0
earth sciences	history	71	171
earth sciences	linguistics	0	0
earth sciences	mathematics	4	10
earth sciences	middle eastern studies	24	1
earth sciences	molecular biology	251	49
earth sciences	music	4	11
earth sciences	neuroscience	68	35
earth sciences	philosophy	5	5
earth sciences	physics	19	3
earth sciences	political science	145	117
earth sciences	psychology	18	6
earth sciences	sociology	10	5
earth sciences	spanish literature	158	115
earth sciences	statistics	147	111
economics	anthropology	11	1
economics	archaeology	217	20
economics	art history	139	19
economics	astronomy	34	28
economics	biochemistry	121	51
economics	chemistry	82	136
economics	classics	3	1
economics	communications	2	0
economics	comparative literature	157	54
economics	computer science	2	0
economics	earth sciences	80	100
economics	economics	49	12
economics	education	96	15
economics	engineering	28	10
economics	english literature	8	6
economics	evolutionary biology	20	0
economics	history	4	3
economics	linguistics	106	24
economics	mathematics	210	146
economics	middle eastern studies	55	18
economics	molecular biology	1	0
economics	music	15	5
economics	neuroscience	157	254
economics	philosophy	28	12
economics	physics	369	56
economics	political science	13	3
economics	psychology	77	9
economics	sociology	2	0
economics	spanish literature	25	34
economics	statistics	112	44
education	anthropology	1	4
education	archaeology	1	9
education	art history	74	23
education	astronomy	30	131
education	biochemistry	0	20
education	chemistry	3	1
education	classics	0	1
education	communications	0	6
education	comparative literature	2	7
education	computer science	10	158
education	earth sciences	0	8
education	economics	1	3
education	education	80	75
education	engineering	3	8
education	english literature	2	85
education	evolutionary biology	4	6
education	history	2	55
education	linguistics	3	28
education	mathematics	0	0
education	middle eastern studies	31	55
education	molecular biology	5	21
