from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	7	51
anthropology	archaeology	1	6
anthropology	art history	31	140
anthropology	astronomy	128	123
anthropology	biochemistry	73	15
anthropology	chemistry	136	69
anthropology	classics	12	54
anthropology	communications	6	31
anthropology	comparative literature	4	43
anthropology	computer science	7	1
anthropology	earth sciences	12	6
anthropology	economics	24	11
anthropology	education	38	29
anthropology	engineering	35	21
anthropology	english literature	9	11
anthropology	evolutionary biology	2	13
anthropology	history	31	25
anthropology	linguistics	138	96
anthropology	mathematics	1	1
anthropology	middle eastern studies	23	37
anthropology	molecular biology	99	62
anthropology	music	42	20
anthropology	neuroscience	8	64
anthropology	philosophy	12	47
anthropology	physics	3	2
anthropology	political science	9	9
anthropology	psychology	163	23
anthropology	sociology	17	27
anthropology	spanish literature	41	36
anthropology	statistics	25	10
archaeology	anthropology	2	2
archaeology	archaeology	15	0
archaeology	art history	77	17
archaeology	astronomy	4	1
archaeology	biochemistry	134	30
archaeology	chemistry	6	5
archaeology	classics	10	2
archaeology	communications	6	1
archaeology	comparative literature	74	28
archaeology	computer science	17	12
archaeology	earth sciences	109	45
archaeology	economics	100	44
archaeology	education	20	2
archaeology	engineering	39	15
archaeology	english literature	3	1
archaeology	evolutionary biology	514	248
archaeology	history	10	0
archaeology	linguistics	5	0
archaeology	mathematics	222	35
archaeology	middle eastern studies	31	1
archaeology	molecular biology	126	21
archaeology	music	3	5
archaeology	neuroscience	73	13
archaeology	philosophy	23	3
archaeology	physics	29	30
archaeology	political science	33	0
archaeology	psychology	9	4
archaeology	sociology	338	164
archaeology	spanish literature	70	13
archaeology	statistics	38	5
art history	anthropology	56	121
art history	archaeology	0	4
art history	art history	1	0
art history	astronomy	71	32
art history	biochemistry	0	0
art history	chemistry	134	106
art history	classics	0	1
art history	communications	42	6
art history	comparative literature	28	192
art history	computer science	1	4
art history	earth sciences	24	31
art history	economics	40	5
art history	education	47	84
art history	engineering	171	96
art history	english literature	110	36
art history	evolutionary biology	28	39
art history	history	130	68
art history	linguistics	165	80
art history	mathematics	130	19
art history	middle eastern studies	24	78
art history	molecular biology	5	3
art history	music	32	28
art history	neuroscience	150	303
art history	philosophy	1	3
art history	physics	1	2
art history	political science	25	0
art history	psychology	105	164
art history	sociology	23	5
art history	spanish literature	51	88
art history	statistics	96	43
astronomy	anthropology	27	100
astronomy	archaeology	91	82
astronomy	art history	371	69
astronomy	astronomy	113	22
astronomy	biochemistry	68	27
astronomy	chemistry	96	14
astronomy	classics	2	0
astronomy	communications	62	69
astronomy	comparative literature	6	6
astronomy	computer science	35	22
astronomy	earth sciences	1	2
astronomy	economics	38	11
astronomy	education	44	3
astronomy	engineering	129	23
astronomy	english literature	2	0
astronomy	evolutionary biology	6	4
astronomy	history	27	22
astronomy	linguistics	8	3
