field	covariate
anthropology	4.041895536166661
archaeology	3.510060357979011
art history	2.5874867421784096
astronomy	3.5457176783433546
biochemistry	4.783181654352391
chemistry	4.7799169003592805
classics	4.534823873054132
communications	3.1387883412190716
comparative literature	3.039401184911739
computer science	2.8187868626511268
earth sciences	4.27180023891696
economics	2.9055345348771136
education	3.0102036319187175
engineering	2.604067631012729
english literature	2.2627899796835136
evolutionary biology	3.587800968283692
history	4.804166304440444
linguistics	4.455287792833683
mathematics	4.518046675670179
middle eastern studies	4.49347365522482
molecular biology	3.96235009536216
music	4.775026328902366
neuroscience	3.182797107861662
philosophy	2.3260469149099223
physics	2.312478244703964
political science	3.5215802212029472
psychology	3.737725815139681
sociology	4.610583474221814
spanish literature	4.02565894608692
statistics	2.3172344573099073
