field	covariate
anthropology	4.127094061854731
archaeology	3.978830672246765
art history	2.657985203371604
astronomy	3.321328620431807
biochemistry	2.1002442222074738
chemistry	4.359392462032098
classics	3.2572135370267405
communications	3.390053495434763
comparative literature	4.023332049096222
computer science	4.746281052890964
earth sciences	3.551903197958022
economics	4.755848618480648
education	2.2883558396427564
engineering	2.588266599697013
english literature	4.418764146411082
evolutionary biology	3.5686804505102296
history	4.699839143872925
linguistics	2.9109099603267454
mathematics	3.662342256492422
middle eastern studies	4.924332208759043
molecular biology	4.605014288226807
music	3.68009413240096
neuroscience	3.349394710177235
philosophy	2.2750675426517004
physics	4.76305014378467
political science	2.7838685122593696
psychology	3.140930367466569
sociology	4.865994068030818
spanish literature	3.7003617123494275
statistics	2.720468707507882
