field	covariate
anthropology	2.4998235280724006
archaeology	3.026131208469365
art history	3.1534043057927406
astronomy	4.083443663135961
biochemistry	4.254491646223347
chemistry	3.388585682603514
classics	4.0856417967927054
communications	3.782408704711992
comparative literature	2.1209660683175433
computer science	2.7507672065143334
earth sciences	3.1555392332204555
economics	2.141663985728739
education	3.973127413429509
engineering	3.2690381724296134
english literature	3.1154091084612205
evolutionary biology	2.0810685438201952
history	3.005245292884622
linguistics	3.6559615418450266
mathematics	2.7952638335748494
middle eastern studies	3.8060710934322923
molecular biology	3.640378200825416
music	4.743174186825335
neuroscience	2.0597800279537553
philosophy	2.738965857914783
physics	3.823521748623637
political science	4.30083055077802
psychology	4.468778186981755
sociology	4.964854809860851
spanish literature	4.459412404567151
statistics	3.9130769421862865
