from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	105	25
anthropology	archaeology	4	21
anthropology	art history	55	19
anthropology	astronomy	31	25
anthropology	biochemistry	4	12
anthropology	chemistry	26	53
anthropology	classics	1	2
anthropology	communications	6	2
anthropology	comparative literature	1	5
anthropology	computer science	5	4
anthropology	earth sciences	102	28
anthropology	economics	81	72
anthropology	education	68	45
anthropology	engineering	88	29
anthropology	english literature	70	35
anthropology	evolutionary biology	0	0
anthropology	history	41	6
anthropology	linguistics	20	12
anthropology	mathematics	66	30
anthropology	middle eastern studies	132	29
anthropology	molecular biology	13	6
anthropology	music	49	36
anthropology	neuroscience	36	33
anthropology	philosophy	140	81
anthropology	physics	351	536
anthropology	political science	22	71
anthropology	psychology	13	1
anthropology	sociology	249	129
anthropology	spanish literature	11	11
anthropology	statistics	33	3
archaeology	anthropology	41	27
archaeology	archaeology	27	6
archaeology	art history	38	1
archaeology	astronomy	31	9
archaeology	biochemistry	27	4
archaeology	chemistry	0	5
archaeology	classics	259	40
archaeology	communications	116	5
archaeology	comparative literature	11	0
archaeology	computer science	59	3
archaeology	earth sciences	99	51
archaeology	economics	19	3
archaeology	education	26	21
archaeology	engineering	277	23
archaeology	english literature	1	0
archaeology	evolutionary biology	4	0
archaeology	history	70	8
archaeology	linguistics	4	0
archaeology	mathematics	56	21
archaeology	middle eastern studies	34	6
archaeology	molecular biology	2	0
archaeology	music	11	0
archaeology	neuroscience	473	42
archaeology	philosophy	21	26
archaeology	physics	21	10
archaeology	political science	19	7
archaeology	psychology	142	1
archaeology	sociology	74	28
archaeology	spanish literature	69	38
archaeology	statistics	38	7
art history	anthropology	280	416
art history	archaeology	47	69
art history	art history	20	21
art history	astronomy	5	0
art history	biochemistry	15	8
art history	chemistry	80	44
art history	classics	99	26
art history	communications	3	0
art history	comparative literature	0	10
art history	computer science	98	17
art history	earth sciences	10	15
art history	economics	157	73
art history	education	1	23
art history	engineering	38	44
art history	english literature	45	28
art history	evolutionary biology	108	18
art history	history	7	7
art history	linguistics	188	18
art history	mathematics	39	81
art history	middle eastern studies	9	11
art history	molecular biology	15	4
art history	music	83	58
art history	neuroscience	37	103
art history	philosophy	1	3
art history	physics	21	78
art history	political science	8	5
art history	psychology	381	162
art history	sociology	5	3
art history	spanish literature	418	52
art history	statistics	6	61
astronomy	anthropology	123	127
astronomy	archaeology	25	6
astronomy	art history	37	10
astronomy	astronomy	148	166
astronomy	biochemistry	7	1
astronomy	chemistry	17	2
astronomy	classics	42	20
astronomy	communications	20	0
astronomy	comparative literature	9	14
astronomy	computer science	43	8
astronomy	earth sciences	61	13
astronomy	economics	94	3
astronomy	education	5	0
astronomy	engineering	2	0
astronomy	english literature	503	265
astronomy	evolutionary biology	20	1
astronomy	history	35	10
astronomy	linguistics	7	2
astronomy	mathematics	37	17
astronomy	middle eastern studies	41	4
astronomy	molecular biology	153	11
astronomy	music	143	50
astronomy	neuroscience	47	14
astronomy	philosophy	47	1
astronomy	physics	44	12
astronomy	political science	466	43
astronomy	psychology	17	1
astronomy	sociology	169	5
astronomy	spanish literature	254	46
astronomy	statistics	31	1
biochemistry	anthropology	8	40
biochemistry	archaeology	36	21
biochemistry	art history	0	0
biochemistry	astronomy	4	10
biochemistry	biochemistry	168	121
biochemistry	chemistry	109	98
biochemistry	classics	21	8
biochemistry	communications	368	10
biochemistry	comparative literature	174	48
biochemistry	computer science	11	5
biochemistry	earth sciences	58	18
biochemistry	economics	51	11
biochemistry	education	1	6
biochemistry	engineering	6	3
biochemistry	english literature	13	11
biochemistry	evolutionary biology	57	12
biochemistry	history	26	5
biochemistry	linguistics	70	31
biochemistry	mathematics	26	23
biochemistry	middle eastern studies	132	98
biochemistry	molecular biology	5	2
biochemistry	music	79	201
biochemistry	neuroscience	45	70
biochemistry	philosophy	54	51
biochemistry	physics	1	4
biochemistry	political science	210	79
biochemistry	psychology	75	29
biochemistry	sociology	32	14
biochemistry	spanish literature	0	0
biochemistry	statistics	237	26
chemistry	anthropology	14	36
chemistry	archaeology	29	8
chemistry	art history	0	2
chemistry	astronomy	6	1
chemistry	biochemistry	24	30
chemistry	chemistry	7	14
chemistry	classics	7	7
chemistry	communications	70	24
chemistry	comparative literature	5	0
chemistry	computer science	5	9
chemistry	earth sciences	143	91
chemistry	economics	28	10
chemistry	education	14	19
chemistry	engineering	2	6
chemistry	english literature	14	58
chemistry	evolutionary biology	143	119
chemistry	history	1	0
chemistry	linguistics	136	47
chemistry	mathematics	16	43
chemistry	middle eastern studies	19	8
chemistry	molecular biology	100	118
chemistry	music	184	299
chemistry	neuroscience	5	42
chemistry	philosophy	15	22
chemistry	physics	2	3
chemistry	political science	8	2
chemistry	psychology	9	9
chemistry	sociology	11	2
chemistry	spanish literature	16	2
chemistry	statistics	7	6
classics	anthropology	0	51
classics	archaeology	23	60
classics	art history	9	5
classics	astronomy	79	650
classics	biochemistry	24	20
classics	chemistry	4	0
classics	classics	9	12
classics	communications	64	94
classics	comparative literature	6	17
classics	computer science	26	19
classics	earth sciences	31	11
classics	economics	76	6
classics	education	208	291
classics	engineering	32	32
classics	english literature	2	9
classics	evolutionary biology	44	19
classics	history	58	8
classics	linguistics	113	86
classics	mathematics	0	0
classics	middle eastern studies	8	4
classics	molecular biology	40	68
classics	music	94	26
classics	neuroscience	17	5
classics	philosophy	48	8
classics	physics	46	40
classics	political science	32	43
classics	psychology	3	2
classics	sociology	0	1
classics	spanish literature	14	1
classics	statistics	20	7
communications	anthropology	1	36
communications	archaeology	2	53
communications	art history	1	48
communications	astronomy	37	521
communications	biochemistry	14	176
communications	chemistry	2	3
communications	classics	0	3
