from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	236	372
anthropology	archaeology	2246	1566
anthropology	art history	534	479
anthropology	astronomy	26	23
anthropology	biochemistry	174	74
anthropology	chemistry	252	140
anthropology	classics	1061	416
anthropology	communications	82	49
anthropology	comparative literature	858	736
anthropology	computer science	401	282
anthropology	earth sciences	148	195
anthropology	economics	264	518
anthropology	education	219	288
anthropology	engineering	131	242
anthropology	english literature	339	171
anthropology	evolutionary biology	184	274
anthropology	history	345	91
anthropology	linguistics	1189	409
anthropology	mathematics	39	14
anthropology	middle eastern studies	707	1333
anthropology	molecular biology	51	35
anthropology	music	1052	1603
anthropology	neuroscience	241	205
anthropology	philosophy	233	178
anthropology	physics	633	1121
anthropology	political science	542	166
anthropology	psychology	609	466
anthropology	sociology	737	471
anthropology	spanish literature	788	673
anthropology	statistics	2052	1252
archaeology	anthropology	528	276
archaeology	archaeology	14	2
archaeology	art history	30	10
archaeology	astronomy	284	103
archaeology	biochemistry	646	69
archaeology	chemistry	2517	422
archaeology	classics	968	126
archaeology	communications	474	75
archaeology	comparative literature	251	81
archaeology	computer science	2880	614
archaeology	earth sciences	121	35
archaeology	economics	10	11
archaeology	education	812	318
archaeology	engineering	456	288
archaeology	english literature	1649	228
archaeology	evolutionary biology	1044	581
archaeology	history	2460	232
archaeology	linguistics	572	65
archaeology	mathematics	74	6
archaeology	middle eastern studies	774	485
archaeology	molecular biology	4825	1261
archaeology	music	512	234
archaeology	neuroscience	196	55
archaeology	philosophy	661	126
archaeology	physics	153	83
archaeology	political science	830	59
archaeology	psychology	498	103
archaeology	sociology	286	56
archaeology	spanish literature	642	169
archaeology	statistics	775	160
art history	anthropology	188	370
art history	archaeology	662	421
art history	art history	496	435
art history	astronomy	1226	1025
art history	biochemistry	496	147
art history	chemistry	674	350
art history	classics	466	176
art history	communications	71	47
art history	comparative literature	319	278
art history	computer science	22	11
art history	earth sciences	543	636
art history	economics	31	64
art history	education	7	10
art history	engineering	278	519
art history	english literature	2288	1024
art history	evolutionary biology	194	359
art history	history	1125	305
art history	linguistics	22	7
art history	mathematics	92	21
art history	middle eastern studies	401	737
art history	molecular biology	167	167
art history	music	425	694
art history	neuroscience	70	53
art history	philosophy	893	648
art history	physics	258	413
art history	political science	646	148
art history	psychology	521	342
art history	sociology	108	99
art history	spanish literature	589	448
art history	statistics	1529	899
astronomy	anthropology	1363	921
astronomy	archaeology	33	14
astronomy	art history	307	121
astronomy	astronomy	27	12
astronomy	biochemistry	819	77
astronomy	chemistry	2804	537
astronomy	classics	1899	292
astronomy	communications	214	41
astronomy	comparative literature	2088	732
astronomy	computer science	449	122
