from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	32	130
anthropology	archaeology	83	28
anthropology	art history	165	52
anthropology	astronomy	196	98
anthropology	biochemistry	4	74
anthropology	chemistry	10	166
anthropology	classics	13	49
anthropology	communications	238	122
anthropology	comparative literature	237	293
anthropology	computer science	1	3
anthropology	earth sciences	35	150
anthropology	economics	20	61
anthropology	education	15	10
anthropology	engineering	92	58
anthropology	english literature	82	399
anthropology	evolutionary biology	30	69
anthropology	history	5	5
anthropology	linguistics	32	97
anthropology	mathematics	46	34
anthropology	middle eastern studies	6	18
anthropology	molecular biology	53	36
anthropology	music	141	72
anthropology	neuroscience	66	53
anthropology	philosophy	170	243
anthropology	physics	10	73
anthropology	political science	40	21
anthropology	psychology	6	113
anthropology	sociology	3	12
anthropology	spanish literature	52	28
anthropology	statistics	32	17
archaeology	anthropology	27	2
archaeology	archaeology	85	2
archaeology	art history	0	0
archaeology	astronomy	82	11
archaeology	biochemistry	10	5
archaeology	chemistry	1	3
archaeology	classics	7	0
archaeology	communications	14	5
archaeology	comparative literature	42	2
archaeology	computer science	33	13
archaeology	earth sciences	7	5
archaeology	economics	21	12
archaeology	education	0	0
archaeology	engineering	2	0
archaeology	english literature	63	10
archaeology	evolutionary biology	17	0
archaeology	history	97	7
archaeology	linguistics	104	38
archaeology	mathematics	134	12
archaeology	middle eastern studies	12	3
archaeology	molecular biology	115	38
archaeology	music	11	0
archaeology	neuroscience	419	60
archaeology	philosophy	229	14
archaeology	physics	11	3
archaeology	political science	6	1
archaeology	psychology	17	22
archaeology	sociology	108	14
archaeology	spanish literature	26	12
archaeology	statistics	1	1
art history	anthropology	41	49
art history	archaeology	59	56
art history	art history	1	1
art history	astronomy	1	6
art history	biochemistry	5	7
art history	chemistry	3	4
art history	classics	17	11
art history	communications	3	4
art history	comparative literature	3	26
art history	computer science	126	21
art history	earth sciences	6	24
art history	economics	22	7
art history	education	28	8
art history	engineering	10	9
art history	english literature	11	17
art history	evolutionary biology	0	1
art history	history	21	9
art history	linguistics	103	31
art history	mathematics	60	147
art history	middle eastern studies	18	14
art history	molecular biology	42	55
art history	music	133	198
art history	neuroscience	94	21
art history	philosophy	58	118
art history	physics	7	16
art history	political science	3	2
