field	covariate
anthropology	4.633347971787354
archaeology	3.692112704525825
art history	3.702644649073572
astronomy	2.3594629895462296
biochemistry	3.67322948327855
chemistry	3.599914684133032
classics	4.898922841285855
communications	2.1163044441565027
comparative literature	4.328198460708705
computer science	2.975346359045303
earth sciences	3.2141948645729523
economics	2.7679977145764396
education	2.5905124777131676
engineering	2.818971066315698
english literature	2.7950396333531664
evolutionary biology	2.137871749630278
history	2.254441307529146
linguistics	3.1410686009345192
mathematics	2.70938246628651
middle eastern studies	2.9042509562901677
molecular biology	4.887179195736356
music	4.940238533914043
neuroscience	3.805025271273438
philosophy	2.809271681705157
physics	4.25327981566439
political science	2.6466369400006293
psychology	2.540898177661073
sociology	3.8709599585795864
spanish literature	3.7235868606868276
statistics	4.705610163242753
