field	covariate
anthropology	3.924649694216
archaeology	2.0299598939206356
art history	2.372691123300693
astronomy	4.142160304333089
biochemistry	4.9038086206805165
chemistry	4.7928731208741695
classics	3.1246420149983987
communications	3.5248822745303356
comparative literature	3.1919682314462614
computer science	4.918769787630974
earth sciences	3.8696130381801686
economics	2.9463959640751467
education	4.526736755971124
engineering	2.978348443660214
english literature	2.101685311952414
evolutionary biology	3.5687339646633705
history	2.2433270671014403
linguistics	4.354222717022252
mathematics	4.809083472536452
middle eastern studies	4.886784383589205
molecular biology	3.8766396438069735
music	3.2342087458633246
neuroscience	2.9613840069936517
philosophy	3.3701306442470043
physics	2.626429028262704
political science	3.1360152633882685
psychology	2.8384201078420013
sociology	3.3958429810788067
spanish literature	4.761901210302477
statistics	4.221889060282772
