field	covariate
anthropology	4.566869440906217
archaeology	3.827780951059294
art history	4.207230525178403
astronomy	3.0421676622488607
biochemistry	2.4908092703435303
chemistry	4.142708556168637
classics	4.425082784239525
communications	2.8350454381541574
comparative literature	4.412064160184986
computer science	3.51785043388423
earth sciences	3.6965513842428597
economics	4.993845053765739
education	2.088036929222216
engineering	2.5745267707050936
english literature	4.476505203050619
evolutionary biology	4.1868422250281245
history	2.1501062782125375
linguistics	4.206809537081659
mathematics	3.060145703282478
middle eastern studies	4.975987709601295
molecular biology	4.6580784508443855
music	3.3377337319708857
neuroscience	2.7929720225609924
philosophy	2.0171136732408548
physics	3.8089305265100095
political science	3.582890376481966
psychology	3.520264881058458
sociology	3.0340155804645637
spanish literature	3.277763330108374
statistics	3.037843295972155
