from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	3	70
anthropology	archaeology	95	382
anthropology	art history	15	224
anthropology	astronomy	158	162
anthropology	biochemistry	0	18
anthropology	chemistry	19	46
anthropology	classics	92	205
anthropology	communications	7	21
anthropology	comparative literature	29	46
anthropology	computer science	0	1
anthropology	earth sciences	457	356
anthropology	economics	61	103
anthropology	education	30	46
anthropology	engineering	194	212
anthropology	english literature	59	115
anthropology	evolutionary biology	51	234
anthropology	history	6	9
anthropology	linguistics	29	78
anthropology	mathematics	5	11
anthropology	middle eastern studies	98	8
anthropology	molecular biology	125	30
anthropology	music	14	9
anthropology	neuroscience	3	2
anthropology	philosophy	19	10
anthropology	physics	44	140
anthropology	political science	1	17
anthropology	psychology	1	5
anthropology	sociology	38	37
anthropology	spanish literature	5	3
anthropology	statistics	35	120
archaeology	anthropology	160	24
archaeology	archaeology	107	243
archaeology	art history	6	4
archaeology	astronomy	42	15
archaeology	biochemistry	16	2
archaeology	chemistry	57	36
archaeology	classics	11	2
archaeology	communications	29	29
archaeology	comparative literature	23	2
archaeology	computer science	11	0
archaeology	earth sciences	6	0
archaeology	economics	128	25
archaeology	education	27	2
archaeology	engineering	80	14
archaeology	english literature	17	0
archaeology	evolutionary biology	9	3
archaeology	history	8	2
archaeology	linguistics	216	5
archaeology	mathematics	2	0
archaeology	middle eastern studies	86	73
archaeology	molecular biology	0	0
archaeology	music	16	11
archaeology	neuroscience	79	3
archaeology	philosophy	164	24
archaeology	physics	17	7
archaeology	political science	10	5
archaeology	psychology	62	81
archaeology	sociology	46	2
archaeology	spanish literature	48	22
archaeology	statistics	7	3
art history	anthropology	5	3
art history	archaeology	2	2
art history	art history	22	26
art history	astronomy	2	18
art history	biochemistry	3	2
art history	chemistry	26	31
art history	classics	2	2
art history	communications	2	6
art history	comparative literature	65	179
art history	computer science	1	0
art history	earth sciences	21	117
art history	economics	77	38
art history	education	2	3
art history	engineering	16	67
art history	english literature	75	80
art history	evolutionary biology	29	52
art history	history	161	125
art history	linguistics	143	59
art history	mathematics	56	17
art history	middle eastern studies	65	262
art history	molecular biology	60	88
art history	music	0	6
art history	neuroscience	9	26
art history	philosophy	99	50
art history	physics	8	8
art history	political science	0	1
art history	psychology	13	6
art history	sociology	36	201
art history	spanish literature	0	5
art history	statistics	26	20
astronomy	anthropology	72	161
astronomy	archaeology	81	25
astronomy	art history	135	144
astronomy	astronomy	23	3
astronomy	biochemistry	41	1
astronomy	chemistry	1	0
astronomy	classics	255	71
astronomy	communications	13	12
astronomy	comparative literature	106	4
astronomy	computer science	17	3
astronomy	earth sciences	564	161
astronomy	economics	38	23
astronomy	education	21	1
astronomy	engineering	76	9
astronomy	english literature	13	6
astronomy	evolutionary biology	111	17
astronomy	history	10	4
astronomy	linguistics	5	13
astronomy	mathematics	199	38
astronomy	middle eastern studies	52	41
astronomy	molecular biology	71	3
astronomy	music	3	3
astronomy	neuroscience	4	0
astronomy	philosophy	143	26
astronomy	physics	21	10
astronomy	political science	14	2
astronomy	psychology	17	26
astronomy	sociology	6	0
astronomy	spanish literature	65	30
astronomy	statistics	51	50
biochemistry	anthropology	160	171
biochemistry	archaeology	6	22
biochemistry	art history	1	2
biochemistry	astronomy	13	4
biochemistry	biochemistry	33	35
biochemistry	chemistry	3	0
biochemistry	classics	3	2
biochemistry	communications	1	4
biochemistry	comparative literature	187	186
biochemistry	computer science	7	65
biochemistry	earth sciences	56	14
biochemistry	economics	8	2
biochemistry	education	10	3
biochemistry	engineering	63	83
biochemistry	english literature	11	6
biochemistry	evolutionary biology	19	21
biochemistry	history	96	70
biochemistry	linguistics	140	36
biochemistry	mathematics	99	140
biochemistry	middle eastern studies	126	57
biochemistry	molecular biology	16	4
biochemistry	music	159	111
biochemistry	neuroscience	165	25
biochemistry	philosophy	66	17
biochemistry	physics	86	125
biochemistry	political science	6	8
biochemistry	psychology	153	64
biochemistry	sociology	3	8
biochemistry	spanish literature	25	2
biochemistry	statistics	15	41
chemistry	anthropology	117	20
chemistry	archaeology	119	63
chemistry	art history	109	108
chemistry	astronomy	96	103
chemistry	biochemistry	0	0
chemistry	chemistry	25	29
chemistry	classics	48	6
chemistry	communications	68	21
chemistry	comparative literature	303	84
chemistry	computer science	14	13
chemistry	earth sciences	5	59
chemistry	economics	2	3
chemistry	education	178	243
chemistry	engineering	25	2
chemistry	english literature	124	24
chemistry	evolutionary biology	110	37
chemistry	history	14	24
chemistry	linguistics	73	164
chemistry	mathematics	0	0
chemistry	middle eastern studies	9	3
chemistry	molecular biology	85	38
chemistry	music	63	107
chemistry	neuroscience	38	73
chemistry	philosophy	89	29
chemistry	physics	3	4
chemistry	political science	3	3
chemistry	psychology	262	61
chemistry	sociology	23	0
chemistry	spanish literature	17	9
chemistry	statistics	30	1
classics	anthropology	34	60
classics	archaeology	0	2
classics	art history	17	51
classics	astronomy	0	0
classics	biochemistry	7	7
classics	chemistry	11	27
classics	classics	47	43
classics	communications	125	103
classics	comparative literature	50	21
classics	computer science	44	129
classics	earth sciences	4	7
classics	economics	12	65
classics	education	0	0
classics	engineering	84	102
classics	english literature	12	9
classics	evolutionary biology	2	0
classics	history	46	120
classics	linguistics	17	30
classics	mathematics	36	161
classics	middle eastern studies	187	77
classics	molecular biology	598	230
classics	music	3	1
classics	neuroscience	121	103
classics	philosophy	242	209
classics	physics	8	13
classics	political science	5	3
classics	psychology	18	27
classics	sociology	91	43
classics	spanish literature	7	15
classics	statistics	71	24
communications	anthropology	179	214
communications	archaeology	69	189
communications	art history	14	8
communications	astronomy	12	184
communications	biochemistry	3	29
communications	chemistry	1	14
communications	classics	12	368
communications	communications	1	28
communications	comparative literature	3	12
communications	computer science	69	44
communications	earth sciences	1	37
communications	economics	68	225
communications	education	0	5
communications	engineering	0	1
communications	english literature	12	227
communications	evolutionary biology	5	17
communications	history	25	148
communications	linguistics	29	29
communications	mathematics	24	46
communications	middle eastern studies	0	19
communications	molecular biology	7	7
communications	music	1	20
communications	neuroscience	34	346
communications	philosophy	244	388
communications	physics	13	71
communications	political science	28	110
communications	psychology	51	28
communications	sociology	9	38
communications	spanish literature	20	61
communications	statistics	4	9
comparative literature	anthropology	32	12
