field	covariate
anthropology	2.6306895775670958
archaeology	4.478499087647012
art history	4.151080833152058
astronomy	2.5764524022381536
biochemistry	2.683064488125021
chemistry	4.563326677509586
classics	4.579679547955596
communications	2.337469512155204
comparative literature	2.653140887479771
computer science	3.7437625539635557
earth sciences	3.4161388338241525
economics	3.796345454502461
education	4.731641342112678
engineering	3.109477679319596
english literature	2.255157140613125
evolutionary biology	4.933010780616426
history	4.670947297159946
linguistics	2.18799118047522
mathematics	3.1688076114275208
middle eastern studies	3.5004093572781088
molecular biology	2.9266539321078744
music	2.7109483141978776
neuroscience	3.70169563051446
philosophy	2.90968078868896
physics	2.8385582918285257
political science	3.6340498116860127
psychology	4.322409897017575
sociology	3.070038801073741
spanish literature	2.168572249790243
statistics	3.66585714979758
