field	covariate
anthropology	4.988392073695286
archaeology	2.0590687906058474
art history	2.7476452925812804
astronomy	2.354123018406038
biochemistry	2.262702931330582
chemistry	2.280361952280925
classics	3.890894503747436
communications	2.234064107917898
comparative literature	3.593535508518971
computer science	2.4046447297942923
earth sciences	3.7265467099273857
economics	2.067270852566215
education	3.9539294333339776
engineering	3.71430026392337
english literature	3.641484770097091
evolutionary biology	2.7759618306549982
history	3.4857667569067528
linguistics	4.331093059483871
mathematics	2.812326206602143
middle eastern studies	3.547015919856123
molecular biology	3.0642186553294466
music	3.0536687420129343
neuroscience	2.234607913574433
philosophy	2.5176600697724187
physics	2.098011059773601
political science	4.854654137234043
psychology	2.2242735772491926
sociology	4.0129658717573395
spanish literature	4.7517833152149915
statistics	4.89811158326281
