from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	196	285
anthropology	archaeology	33	27
anthropology	art history	2	2
anthropology	astronomy	134	268
anthropology	biochemistry	99	179
anthropology	chemistry	3	12
anthropology	classics	119	202
anthropology	communications	23	36
anthropology	comparative literature	1	4
anthropology	computer science	21	24
anthropology	earth sciences	54	73
anthropology	economics	38	61
anthropology	education	122	178
anthropology	engineering	105	147
anthropology	english literature	20	36
anthropology	evolutionary biology	3	2
anthropology	history	7	11
anthropology	linguistics	9	21
anthropology	mathematics	4	9
anthropology	middle eastern studies	6	11
anthropology	molecular biology	55	79
anthropology	music	62	127
anthropology	neuroscience	57	110
anthropology	philosophy	150	244
anthropology	physics	19	39
anthropology	political science	23	46
anthropology	psychology	1	3
anthropology	sociology	72	112
anthropology	spanish literature	11	15
anthropology	statistics	59	94
archaeology	anthropology	261	62
archaeology	archaeology	78	18
archaeology	art history	2	1
archaeology	astronomy	55	10
archaeology	biochemistry	257	57
archaeology	chemistry	28	10
archaeology	classics	6	2
archaeology	communications	14	1
archaeology	comparative literature	20	4
archaeology	computer science	41	10
archaeology	earth sciences	315	55
archaeology	economics	119	20
archaeology	education	9	5
archaeology	engineering	604	131
archaeology	english literature	1	1
archaeology	evolutionary biology	10	2
archaeology	history	26	8
archaeology	linguistics	72	16
archaeology	mathematics	29	3
archaeology	middle eastern studies	193	33
archaeology	molecular biology	8	2
archaeology	music	31	6
archaeology	neuroscience	60	12
archaeology	philosophy	6	1
archaeology	physics	191	38
archaeology	political science	167	37
archaeology	psychology	5	2
archaeology	sociology	124	26
archaeology	spanish literature	10	1
archaeology	statistics	29	9
art history	anthropology	2	4
art history	archaeology	52	47
art history	art history	96	89
art history	astronomy	99	104
art history	biochemistry	46	34
art history	chemistry	3	4
art history	classics	72	57
art history	communications	2	3
art history	comparative literature	50	45
art history	computer science	26	28
art history	earth sciences	19	31
art history	economics	233	234
art history	education	42	49
art history	engineering	7	9
art history	english literature	0	2
art history	evolutionary biology	37	29
art history	history	77	90
art history	linguistics	10	7
