field	covariate
anthropology	4.013053900890783
archaeology	3.6881057751753685
art history	4.120674760520462
astronomy	3.270647155093051
biochemistry	3.777295661180059
chemistry	3.152085043487467
classics	4.246234545835127
communications	4.261574031898523
comparative literature	3.4057250490252367
computer science	2.273065050023144
earth sciences	4.483100981031269
economics	4.573213285911574
education	3.1100211179159367
engineering	4.718483592920533
english literature	2.1253160496053765
evolutionary biology	3.9747557261356334
history	3.181653488691476
linguistics	4.274938312846384
mathematics	2.3552463202139093
middle eastern studies	3.46140091295474
molecular biology	4.559459105956481
music	4.968539263571907
neuroscience	4.997365013144925
philosophy	3.793387634006615
physics	2.9977160970814216
political science	2.382116085623003
psychology	3.9381790363003057
sociology	3.884049104925358
spanish literature	3.73918614850414
statistics	3.8563753348699485
