field	covariate
anthropology	4.077763146026317
archaeology	4.53729582551416
art history	3.6302609038963802
astronomy	4.366101187252945
biochemistry	4.235872145338775
chemistry	3.0603631174895396
classics	4.80382690060701
communications	4.045161094757418
comparative literature	3.4789808612235125
computer science	3.651679395735997
earth sciences	2.082336843430699
economics	2.9381903607210864
education	2.776854463163924
engineering	3.0818997691060686
english literature	4.957799710134401
evolutionary biology	3.587830559091005
history	3.5887806194180554
linguistics	2.4333876050481846
mathematics	2.927611363310082
middle eastern studies	2.007766896079651
molecular biology	3.7943056788967633
music	2.2233537529409153
neuroscience	2.682561326932552
philosophy	4.773763085121564
physics	3.767517604729275
political science	2.6732771227509224
psychology	3.4921622470428915
sociology	4.284426062219184
spanish literature	3.8218472887295016
statistics	4.2835145384908
