field	covariate
anthropology	2.5931222453987566
archaeology	2.5663945379811475
art history	4.7966980480858386
astronomy	4.498400445297912
biochemistry	4.39259703216954
chemistry	3.028932026723155
classics	3.449160260672227
communications	4.0300589778020095
comparative literature	3.364832422575601
computer science	2.2579510103870337
earth sciences	3.377695170336531
economics	2.6048528993898725
education	4.485266170845266
engineering	2.888803091630063
english literature	2.543133501552707
evolutionary biology	3.3774293664431783
history	4.459362059008834
linguistics	2.8738503474542387
mathematics	2.6949957169668006
middle eastern studies	4.876568524037143
molecular biology	3.301364493633148
music	4.901777194052427
neuroscience	2.859141493871176
philosophy	2.598046596510235
physics	2.590370535919819
political science	2.2011287213565285
psychology	2.8895564938722935
sociology	3.5989508250161286
spanish literature	3.105820377242821
statistics	4.6741171632652465
