field	covariate
anthropology	3.4019331467078704
archaeology	4.648756313973504
art history	3.2427251069113625
astronomy	3.869994604239582
biochemistry	4.733974217888269
chemistry	4.013304285093915
classics	2.2763563572135608
communications	3.2585349735009124
comparative literature	3.5049085292505344
computer science	3.2982990886619747
earth sciences	2.587487409212879
economics	3.227768479445676
education	3.0521846297901662
engineering	2.753029486033378
english literature	2.87914669555752
evolutionary biology	4.648708066852633
history	4.108097999822055
linguistics	2.1651550885049575
mathematics	2.6126347895718673
middle eastern studies	4.579453020746078
molecular biology	2.459775875743783
music	4.359274856486876
neuroscience	3.128725351233801
philosophy	4.143450914623932
physics	2.335271536454945
political science	4.022022965922022
psychology	3.7129991499645376
sociology	2.387864039588933
spanish literature	2.787121025647406
statistics	3.5480371878135744
