field	covariate
anthropology	2.351042926594368
archaeology	4.196490147763743
art history	2.0502832421750545
astronomy	3.7516395800821396
biochemistry	4.0293264283931665
chemistry	3.4300630678975716
classics	3.904608454507123
communications	2.1082847633925508
comparative literature	3.223284212738145
computer science	4.389593639852026
earth sciences	4.512476489937988
economics	2.029460808651883
education	2.1110895063098263
engineering	4.663907468472049
english literature	4.349166017417051
evolutionary biology	4.502594095951043
history	2.3038036879365675
linguistics	3.096169457147244
mathematics	3.8365870098491293
middle eastern studies	2.1177850546095316
molecular biology	4.286508614253959
music	3.985753849945837
neuroscience	4.692242669619869
philosophy	2.3037805238868505
physics	2.7259084736963373
political science	4.685713453909305
psychology	3.4635517984349646
sociology	3.2725237029231384
spanish literature	4.546662516314388
statistics	4.332852034552294
