from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	28	34
anthropology	archaeology	29	127
anthropology	art history	31	16
anthropology	astronomy	25	43
anthropology	biochemistry	15	23
anthropology	chemistry	10	40
anthropology	classics	0	2
anthropology	communications	43	61
anthropology	comparative literature	2	1
anthropology	computer science	29	216
anthropology	earth sciences	2	4
anthropology	economics	2	0
anthropology	education	4	5
anthropology	engineering	4	59
anthropology	english literature	33	20
anthropology	evolutionary biology	28	91
anthropology	history	109	104
anthropology	linguistics	20	80
anthropology	mathematics	44	65
anthropology	middle eastern studies	38	220
anthropology	molecular biology	55	160
anthropology	music	0	0
anthropology	neuroscience	14	25
anthropology	philosophy	203	334
anthropology	physics	132	105
anthropology	political science	20	92
anthropology	psychology	45	99
anthropology	sociology	32	18
anthropology	spanish literature	16	10
anthropology	statistics	157	210
archaeology	anthropology	4	0
archaeology	archaeology	18	3
archaeology	art history	2	1
archaeology	astronomy	32	29
archaeology	biochemistry	25	8
archaeology	chemistry	55	10
archaeology	classics	0	1
archaeology	communications	4	0
archaeology	comparative literature	5	2
archaeology	computer science	13	4
archaeology	earth sciences	5	0
archaeology	economics	11	2
archaeology	education	10	3
archaeology	engineering	128	134
archaeology	english literature	49	18
archaeology	evolutionary biology	14	1
archaeology	history	67	4
archaeology	linguistics	12	12
archaeology	mathematics	122	66
archaeology	middle eastern studies	41	36
archaeology	molecular biology	11	0
archaeology	music	97	16
archaeology	neuroscience	25	4
archaeology	philosophy	95	18
archaeology	physics	222	160
archaeology	political science	0	0
archaeology	psychology	27	8
archaeology	sociology	2	0
archaeology	spanish literature	25	4
archaeology	statistics	55	10
art history	anthropology	4	4
art history	archaeology	12	30
art history	art history	36	36
art history	astronomy	6	0
art history	biochemistry	18	36
art history	chemistry	3	11
art history	classics	241	323
art history	communications	2	15
art history	comparative literature	0	0
art history	computer science	22	44
art history	earth sciences	15	140
art history	economics	260	186
art history	education	12	28
art history	engineering	154	81
art history	english literature	16	85
art history	evolutionary biology	21	8
art history	history	65	240
art history	linguistics	42	76
art history	mathematics	25	12
art history	middle eastern studies	20	127
art history	molecular biology	64	100
art history	music	11	121
art history	neuroscience	7	7
art history	philosophy	13	209
art history	physics	0	8
art history	political science	19	26
art history	psychology	24	38
art history	sociology	3	8
art history	spanish literature	35	26
art history	statistics	28	32
astronomy	anthropology	3	1
astronomy	archaeology	118	5
astronomy	art history	111	72
astronomy	astronomy	113	28
astronomy	biochemistry	155	21
astronomy	chemistry	21	11
astronomy	classics	7	2
astronomy	communications	72	4
astronomy	comparative literature	16	0
astronomy	computer science	80	74
astronomy	earth sciences	12	3
astronomy	economics	285	45
astronomy	education	27	4
astronomy	engineering	0	0
astronomy	english literature	81	1
astronomy	evolutionary biology	14	0
astronomy	history	137	51
astronomy	linguistics	7	14
astronomy	mathematics	47	2
astronomy	middle eastern studies	62	13
astronomy	molecular biology	197	7
astronomy	music	25	9
astronomy	neuroscience	24	4
astronomy	philosophy	2	1
astronomy	physics	13	9
astronomy	political science	201	45
astronomy	psychology	185	24
astronomy	sociology	78	50
astronomy	spanish literature	18	3
astronomy	statistics	49	36
biochemistry	anthropology	79	106
biochemistry	archaeology	1	6
biochemistry	art history	97	29
biochemistry	astronomy	36	9
biochemistry	biochemistry	37	17
biochemistry	chemistry	0	0
biochemistry	classics	12	40
biochemistry	communications	134	63
biochemistry	comparative literature	338	130
biochemistry	computer science	60	36
biochemistry	earth sciences	0	3
biochemistry	economics	3	3
biochemistry	education	108	178
biochemistry	engineering	49	51
biochemistry	english literature	33	93
biochemistry	evolutionary biology	87	141
biochemistry	history	7	17
biochemistry	linguistics	37	46
biochemistry	mathematics	2	1
biochemistry	middle eastern studies	4	2
biochemistry	molecular biology	80	181
biochemistry	music	101	39
biochemistry	neuroscience	41	38
biochemistry	philosophy	95	28
biochemistry	physics	58	28
biochemistry	political science	96	14
biochemistry	psychology	7	4
biochemistry	sociology	12	18
biochemistry	spanish literature	40	36
biochemistry	statistics	8	62
chemistry	anthropology	38	4
chemistry	archaeology	3	0
chemistry	art history	196	239
chemistry	astronomy	279	97
chemistry	biochemistry	22	5
chemistry	chemistry	181	24
chemistry	classics	57	18
chemistry	communications	45	28
chemistry	comparative literature	48	8
chemistry	computer science	10	10
chemistry	earth sciences	101	72
chemistry	economics	8	3
chemistry	education	67	7
chemistry	engineering	95	43
chemistry	english literature	150	52
chemistry	evolutionary biology	20	8
chemistry	history	19	6
chemistry	linguistics	113	52
chemistry	mathematics	318	35
chemistry	middle eastern studies	7	4
chemistry	molecular biology	24	5
chemistry	music	16	9
chemistry	neuroscience	20	5
chemistry	philosophy	86	326
chemistry	physics	12	0
chemistry	political science	4	0
chemistry	psychology	174	86
chemistry	sociology	68	29
chemistry	spanish literature	185	35
chemistry	statistics	36	70
classics	anthropology	4	1
classics	archaeology	12	29
classics	art history	21	2
classics	astronomy	8	2
classics	biochemistry	218	89
classics	chemistry	6	0
classics	classics	8	41
classics	communications	3	4
classics	comparative literature	9	2
classics	computer science	16	6
classics	earth sciences	63	35
classics	economics	50	17
classics	education	72	46
classics	engineering	23	27
classics	english literature	69	47
classics	evolutionary biology	1	0
classics	history	2	14
classics	linguistics	288	25
classics	mathematics	849	98
classics	middle eastern studies	3	1
classics	molecular biology	23	1
classics	music	115	229
classics	neuroscience	231	44
classics	philosophy	107	38
classics	physics	84	37
classics	political science	3	1
classics	psychology	30	52
classics	sociology	16	14
classics	spanish literature	35	25
classics	statistics	6	30
communications	anthropology	18	190
communications	archaeology	7	117
communications	art history	32	23
communications	astronomy	10	31
communications	biochemistry	14	87
communications	chemistry	17	29
communications	classics	6	158
communications	communications	7	22
communications	comparative literature	0	5
communications	computer science	5	134
communications	earth sciences	14	117
communications	economics	22	28
communications	education	23	48
communications	engineering	49	29
communications	english literature	74	132
communications	evolutionary biology	12	136
communications	history	15	76
communications	linguistics	84	30
communications	mathematics	10	22
communications	middle eastern studies	22	110
communications	molecular biology	3	19
communications	music	12	24
communications	neuroscience	110	100
communications	philosophy	1	6
communications	physics	39	46
communications	political science	95	142
communications	psychology	14	33
communications	sociology	17	30
communications	spanish literature	16	36
communications	statistics	5	24
comparative literature	anthropology	72	21
comparative literature	archaeology	26	52
comparative literature	art history	63	12
comparative literature	astronomy	2	2
comparative literature	biochemistry	9	10
comparative literature	chemistry	84	27
comparative literature	classics	170	263
comparative literature	communications	101	159
comparative literature	comparative literature	48	26
comparative literature	computer science	1	5
comparative literature	earth sciences	57	167
comparative literature	economics	140	40
comparative literature	education	4	8
comparative literature	engineering	11	12
comparative literature	english literature	112	24
comparative literature	evolutionary biology	22	10
comparative literature	history	2	4
comparative literature	linguistics	11	5
comparative literature	mathematics	12	4
comparative literature	middle eastern studies	1	2
comparative literature	molecular biology	26	48
comparative literature	music	3	11
comparative literature	neuroscience	20	12
comparative literature	philosophy	4	2
comparative literature	physics	129	40
comparative literature	political science	5	1
comparative literature	psychology	66	15
comparative literature	sociology	29	43
comparative literature	spanish literature	16	6
comparative literature	statistics	89	103
computer science	anthropology	33	49
computer science	archaeology	12	2
computer science	art history	13	1
computer science	astronomy	20	12
computer science	biochemistry	13	1
computer science	chemistry	5	0
computer science	classics	41	16
computer science	communications	48	8
computer science	comparative literature	181	37
computer science	computer science	210	99
computer science	earth sciences	93	29
computer science	economics	91	21
computer science	education	3	0
computer science	engineering	603	53
computer science	english literature	3	4
computer science	evolutionary biology	6	0
computer science	history	13	9
computer science	linguistics	12	9
computer science	mathematics	84	56
computer science	middle eastern studies	83	8
computer science	molecular biology	171	131
computer science	music	46	136
computer science	neuroscience	8	0
computer science	philosophy	20	129
computer science	physics	48	0
computer science	political science	23	14
computer science	psychology	5	25
computer science	sociology	161	9
computer science	spanish literature	16	9
computer science	statistics	66	36
earth sciences	anthropology	8	4
earth sciences	archaeology	81	139
earth sciences	art history	40	10
earth sciences	astronomy	16	8
earth sciences	biochemistry	165	23
earth sciences	chemistry	43	5
earth sciences	classics	6	13
