from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	38
anthropology	archaeology	187	78
anthropology	art history	2	1
anthropology	astronomy	17	47
anthropology	biochemistry	3	14
anthropology	chemistry	92	103
anthropology	classics	175	14
anthropology	communications	8	32
anthropology	comparative literature	13	11
anthropology	computer science	6	8
anthropology	earth sciences	6	26
anthropology	economics	24	23
anthropology	education	209	58
anthropology	engineering	156	94
anthropology	english literature	14	58
anthropology	evolutionary biology	1	3
anthropology	history	31	67
anthropology	linguistics	36	94
anthropology	mathematics	7	24
anthropology	middle eastern studies	12	44
anthropology	molecular biology	4	0
anthropology	music	6	14
anthropology	neuroscience	146	98
anthropology	philosophy	76	90
anthropology	physics	25	22
anthropology	political science	15	39
anthropology	psychology	0	1
anthropology	sociology	14	62
anthropology	spanish literature	7	110
anthropology	statistics	17	162
archaeology	anthropology	43	17
archaeology	archaeology	40	3
archaeology	art history	438	272
archaeology	astronomy	338	47
archaeology	biochemistry	14	16
archaeology	chemistry	134	2
archaeology	classics	1	0
archaeology	communications	3	9
archaeology	comparative literature	3	2
archaeology	computer science	0	0
archaeology	earth sciences	13	8
archaeology	economics	12	1
archaeology	education	60	22
archaeology	engineering	3	1
archaeology	english literature	11	2
archaeology	evolutionary biology	15	9
archaeology	history	8	2
archaeology	linguistics	31	8
archaeology	mathematics	8	3
archaeology	middle eastern studies	54	10
archaeology	molecular biology	2	2
archaeology	music	8	2
archaeology	neuroscience	27	14
archaeology	philosophy	156	9
archaeology	physics	0	0
archaeology	political science	34	1
archaeology	psychology	254	20
archaeology	sociology	75	77
archaeology	spanish literature	0	0
archaeology	statistics	60	4
art history	anthropology	50	47
art history	archaeology	242	126
art history	art history	304	325
art history	astronomy	73	126
art history	biochemistry	15	21
art history	chemistry	52	60
art history	classics	15	27
art history	communications	57	20
art history	comparative literature	155	138
art history	computer science	236	104
art history	earth sciences	0	0
art history	economics	26	16
art history	education	162	90
art history	engineering	54	14
art history	english literature	283	86
art history	evolutionary biology	49	7
art history	history	2	60
art history	linguistics	4	13
art history	mathematics	12	6
art history	middle eastern studies	200	51
art history	molecular biology	123	162
art history	music	72	70
art history	neuroscience	54	134
art history	philosophy	22	20
art history	physics	92	144
art history	political science	91	45
art history	psychology	83	21
art history	sociology	135	62
art history	spanish literature	2	15
art history	statistics	20	21
astronomy	anthropology	56	2
astronomy	archaeology	23	10
astronomy	art history	423	131
astronomy	astronomy	114	17
astronomy	biochemistry	65	52
astronomy	chemistry	41	4
astronomy	classics	66	59
astronomy	communications	383	165
astronomy	comparative literature	119	37
astronomy	computer science	110	226
astronomy	earth sciences	88	30
astronomy	economics	353	255
astronomy	education	57	26
astronomy	engineering	442	194
astronomy	english literature	273	46
astronomy	evolutionary biology	97	25
astronomy	history	230	26
astronomy	linguistics	267	8
astronomy	mathematics	26	7
astronomy	middle eastern studies	39	5
astronomy	molecular biology	221	190
astronomy	music	115	19
astronomy	neuroscience	68	25
astronomy	philosophy	86	67
astronomy	physics	33	9
astronomy	political science	6	22
astronomy	psychology	7	1
astronomy	sociology	131	22
astronomy	spanish literature	85	11
astronomy	statistics	109	25
biochemistry	anthropology	96	14
biochemistry	archaeology	102	78
biochemistry	art history	33	17
biochemistry	astronomy	39	21
biochemistry	biochemistry	22	57
biochemistry	chemistry	12	5
biochemistry	classics	208	185
biochemistry	communications	99	12
biochemistry	comparative literature	124	197
biochemistry	computer science	41	278
biochemistry	earth sciences	80	17
biochemistry	economics	169	106
biochemistry	education	47	89
biochemistry	engineering	183	81
biochemistry	english literature	54	76
biochemistry	evolutionary biology	0	8
biochemistry	history	15	20
biochemistry	linguistics	39	9
biochemistry	mathematics	73	83
biochemistry	middle eastern studies	9	5
biochemistry	molecular biology	275	352
biochemistry	music	67	99
biochemistry	neuroscience	330	102
biochemistry	philosophy	2	1
biochemistry	physics	460	77
biochemistry	political science	41	45
biochemistry	psychology	134	128
biochemistry	sociology	43	140
biochemistry	spanish literature	126	22
biochemistry	statistics	41	55
chemistry	anthropology	69	133
chemistry	archaeology	133	236
chemistry	art history	137	31
chemistry	astronomy	15	0
chemistry	biochemistry	193	41
chemistry	chemistry	159	51
chemistry	classics	16	10
chemistry	communications	6	15
chemistry	comparative literature	230	56
chemistry	computer science	206	33
chemistry	earth sciences	299	111
chemistry	economics	257	5
chemistry	education	23	1
chemistry	engineering	28	22
chemistry	english literature	270	11
chemistry	evolutionary biology	55	28
chemistry	history	86	167
chemistry	linguistics	53	76
chemistry	mathematics	83	69
chemistry	middle eastern studies	20	12
chemistry	molecular biology	23	9
chemistry	music	52	196
chemistry	neuroscience	37	8
chemistry	philosophy	81	129
chemistry	physics	12	32
chemistry	political science	65	70
chemistry	psychology	109	82
chemistry	sociology	134	429
chemistry	spanish literature	270	142
chemistry	statistics	8	10
classics	anthropology	42	15
classics	archaeology	6	5
classics	art history	27	16
classics	astronomy	96	110
classics	biochemistry	0	0
