field	covariate
anthropology	2.2422560556001225
archaeology	4.30977950171982
art history	3.6709643575443596
astronomy	4.997163998471806
biochemistry	3.1017860561047494
chemistry	4.881356429633632
classics	2.4998447548960248
communications	2.5746535965892363
comparative literature	3.4162942961919316
computer science	4.565938774840278
earth sciences	3.29747431551531
economics	3.2713972667223032
education	2.2525434202779695
engineering	3.7633182313434337
english literature	4.786005807134147
evolutionary biology	4.339909874288408
history	4.83254436949881
linguistics	3.949658480871571
mathematics	2.127957063699128
middle eastern studies	2.1149059616870747
molecular biology	3.0913126208124595
music	2.608084951647374
neuroscience	2.4318550019108693
philosophy	3.553034651029223
physics	4.625363554871113
political science	3.3109061368931956
psychology	4.09286773802522
sociology	4.433340073975684
spanish literature	4.017171535743855
statistics	4.183796847525947
