field	covariate
anthropology	2.0973644049097437
archaeology	4.952923057384211
art history	4.981969892063617
astronomy	3.882326984667312
biochemistry	4.701152597238953
chemistry	3.164265426761932
classics	2.222370366050378
communications	2.2694193725893888
comparative literature	3.0727655726172243
computer science	2.3996848296580255
earth sciences	4.666713130516399
economics	3.0641916824460766
education	3.4901454070092868
engineering	2.894357241388939
english literature	3.16178164974585
evolutionary biology	2.6762250991906216
history	3.280203531977125
linguistics	4.653790523804396
mathematics	3.0006056419963203
middle eastern studies	3.649466283036093
molecular biology	4.5063250695031085
music	4.679741350412607
neuroscience	3.777653740931881
philosophy	2.801679964143216
physics	2.3487481514711908
political science	3.302861219697596
psychology	3.262698099603059
sociology	4.152530034832784
spanish literature	3.307403148963745
statistics	4.173845436497379
