from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	16	6
anthropology	archaeology	8	10
anthropology	art history	158	24
anthropology	astronomy	39	204
anthropology	biochemistry	38	211
anthropology	chemistry	20	5
anthropology	classics	4	0
anthropology	communications	6	14
anthropology	comparative literature	79	103
anthropology	computer science	17	4
anthropology	earth sciences	18	5
anthropology	economics	30	37
anthropology	education	177	152
anthropology	engineering	0	1
anthropology	english literature	67	139
anthropology	evolutionary biology	150	68
anthropology	history	4	6
anthropology	linguistics	26	9
anthropology	mathematics	66	11
anthropology	middle eastern studies	23	69
anthropology	molecular biology	15	61
anthropology	music	30	23
anthropology	neuroscience	19	11
anthropology	philosophy	12	9
anthropology	physics	145	37
anthropology	political science	18	15
anthropology	psychology	2	2
anthropology	sociology	4	8
anthropology	spanish literature	11	5
anthropology	statistics	30	54
archaeology	anthropology	17	17
archaeology	archaeology	845	58
archaeology	art history	367	109
archaeology	astronomy	9	5
archaeology	biochemistry	197	8
archaeology	chemistry	52	9
archaeology	classics	187	116
archaeology	communications	27	107
archaeology	comparative literature	31	26
archaeology	computer science	133	37
archaeology	earth sciences	43	9
archaeology	economics	36	14
archaeology	education	24	2
archaeology	engineering	5	0
archaeology	english literature	72	145
archaeology	evolutionary biology	4	1
archaeology	history	251	81
archaeology	linguistics	18	6
archaeology	mathematics	4	7
archaeology	middle eastern studies	7	0
archaeology	molecular biology	35	4
archaeology	music	22	3
archaeology	neuroscience	72	31
archaeology	philosophy	11	2
archaeology	physics	147	25
archaeology	political science	192	37
archaeology	psychology	23	7
archaeology	sociology	144	5
archaeology	spanish literature	146	19
archaeology	statistics	8	2
art history	anthropology	6	16
art history	archaeology	2	0
art history	art history	1	1
art history	astronomy	23	47
art history	biochemistry	23	29
art history	chemistry	0	0
art history	classics	63	47
art history	communications	5	3
art history	comparative literature	32	70
art history	computer science	12	6
art history	earth sciences	23	26
art history	economics	6	13
art history	education	50	9
art history	engineering	16	14
art history	english literature	23	9
art history	evolutionary biology	116	29
art history	history	20	29
art history	linguistics	12	8
art history	mathematics	4	7
art history	middle eastern studies	4	4
art history	molecular biology	85	82
art history	music	86	204
art history	neuroscience	22	133
art history	philosophy	24	33
art history	physics	34	53
art history	political science	55	120
art history	psychology	58	66
art history	sociology	1	1
art history	spanish literature	15	10
art history	statistics	9	3
astronomy	anthropology	29	40
astronomy	archaeology	0	0
astronomy	art history	0	0
astronomy	astronomy	1	1
astronomy	biochemistry	5	0
astronomy	chemistry	3	3
astronomy	classics	291	44
astronomy	communications	143	2
astronomy	comparative literature	14	7
astronomy	computer science	18	0
astronomy	earth sciences	30	11
astronomy	economics	133	46
astronomy	education	10	3
astronomy	engineering	65	21
astronomy	english literature	140	98
astronomy	evolutionary biology	149	17
astronomy	history	72	46
astronomy	linguistics	80	8
astronomy	mathematics	213	18
astronomy	middle eastern studies	5	2
astronomy	molecular biology	2	1
astronomy	music	136	100
astronomy	neuroscience	89	56
astronomy	philosophy	160	74
astronomy	physics	2	0
astronomy	political science	25	1
astronomy	psychology	135	39
astronomy	sociology	63	2
astronomy	spanish literature	21	6
astronomy	statistics	51	16
biochemistry	anthropology	1	3
biochemistry	archaeology	51	38
biochemistry	art history	3	6
biochemistry	astronomy	2	0
biochemistry	biochemistry	13	34
biochemistry	chemistry	57	47
biochemistry	classics	0	3
biochemistry	communications	1	4
biochemistry	comparative literature	30	10
biochemistry	computer science	210	65
biochemistry	earth sciences	10	12
biochemistry	economics	7	20
biochemistry	education	6	26
biochemistry	engineering	51	59
biochemistry	english literature	370	98
biochemistry	evolutionary biology	52	7
biochemistry	history	2	5
biochemistry	linguistics	87	70
biochemistry	mathematics	258	198
biochemistry	middle eastern studies	102	53
biochemistry	molecular biology	1	15
biochemistry	music	1	0
biochemistry	neuroscience	47	256
biochemistry	philosophy	37	31
biochemistry	physics	159	250
biochemistry	political science	19	68
biochemistry	psychology	114	1367
biochemistry	sociology	15	8
biochemistry	spanish literature	8	10
biochemistry	statistics	14	7
chemistry	anthropology	19	23
chemistry	archaeology	62	157
chemistry	art history	42	28
chemistry	astronomy	32	12
chemistry	biochemistry	31	10
chemistry	chemistry	51	80
chemistry	classics	30	20
chemistry	communications	165	91
chemistry	comparative literature	6	37
chemistry	computer science	164	52
chemistry	earth sciences	102	31
chemistry	economics	103	125
chemistry	education	12	11
chemistry	engineering	31	46
chemistry	english literature	49	43
chemistry	evolutionary biology	12	6
chemistry	history	3	2
chemistry	linguistics	19	18
chemistry	mathematics	186	51
chemistry	middle eastern studies	2	11
chemistry	molecular biology	54	29
chemistry	music	47	16
chemistry	neuroscience	41	155
chemistry	philosophy	4	3
chemistry	physics	45	70
chemistry	political science	24	10
chemistry	psychology	17	18
chemistry	sociology	9	4
chemistry	spanish literature	4	0
chemistry	statistics	9	11
classics	anthropology	11	10
classics	archaeology	0	0
classics	art history	16	3
classics	astronomy	18	28
classics	biochemistry	4	1
classics	chemistry	39	133
classics	classics	154	147
classics	communications	6	5
classics	comparative literature	73	21
classics	computer science	169	77
classics	earth sciences	34	24
classics	economics	32	44
classics	education	24	107
classics	engineering	26	7
classics	english literature	5	30
classics	evolutionary biology	20	2
classics	history	18	37
classics	linguistics	331	73
classics	mathematics	16	34
classics	middle eastern studies	23	22
classics	molecular biology	17	28
classics	music	21	51
classics	neuroscience	9	32
classics	philosophy	3	0
classics	physics	25	65
classics	political science	55	194
classics	psychology	228	326
classics	sociology	40	31
classics	spanish literature	272	138
classics	statistics	8	9
communications	anthropology	4	23
communications	archaeology	2	8
communications	art history	5	4
communications	astronomy	105	132
communications	biochemistry	17	54
communications	chemistry	5	42
communications	classics	0	1
communications	communications	11	56
communications	comparative literature	91	123
communications	computer science	40	146
communications	earth sciences	13	58
communications	economics	46	82
communications	education	4	13
communications	engineering	40	29
communications	english literature	17	222
communications	evolutionary biology	0	2
communications	history	10	11
communications	linguistics	66	77
communications	mathematics	21	14
communications	middle eastern studies	16	15
communications	molecular biology	18	45
communications	music	49	85
communications	neuroscience	0	2
communications	philosophy	14	6
communications	physics	10	7
communications	political science	1	20
communications	psychology	12	38
communications	sociology	11	24
communications	spanish literature	50	30
communications	statistics	0	1
comparative literature	anthropology	199	236
comparative literature	archaeology	1	1
comparative literature	art history	29	13
comparative literature	astronomy	27	6
comparative literature	biochemistry	31	1
comparative literature	chemistry	93	81
comparative literature	classics	37	21
comparative literature	communications	17	22
comparative literature	comparative literature	6	14
comparative literature	computer science	25	4
comparative literature	earth sciences	6	1
comparative literature	economics	21	4
comparative literature	education	38	48
comparative literature	engineering	283	15
comparative literature	english literature	111	103
comparative literature	evolutionary biology	56	40
comparative literature	history	42	8
comparative literature	linguistics	426	40
comparative literature	mathematics	94	66
comparative literature	middle eastern studies	1	2
comparative literature	molecular biology	94	63
comparative literature	music	58	2
comparative literature	neuroscience	17	28
comparative literature	philosophy	8	3
comparative literature	physics	8	1
comparative literature	political science	1	3
comparative literature	psychology	2	4
comparative literature	sociology	0	0
comparative literature	spanish literature	71	32
comparative literature	statistics	93	78
computer science	anthropology	11	40
computer science	archaeology	200	168
computer science	art history	0	1
computer science	astronomy	0	0
computer science	biochemistry	16	0
computer science	chemistry	21	4
computer science	classics	48	4
computer science	communications	53	80
computer science	comparative literature	3	0
computer science	computer science	6	0
computer science	earth sciences	109	8
computer science	economics	7	2
computer science	education	7	9
computer science	engineering	3	1
computer science	english literature	4	4
computer science	evolutionary biology	139	58
computer science	history	171	11
computer science	linguistics	10	3
computer science	mathematics	3	0
computer science	middle eastern studies	58	20
computer science	molecular biology	51	75
computer science	music	13	12
computer science	neuroscience	64	63
computer science	philosophy	26	9
computer science	physics	67	49
computer science	political science	4	0
computer science	psychology	29	78
computer science	sociology	17	11
computer science	spanish literature	1	4
computer science	statistics	13	0
earth sciences	anthropology	10	84
earth sciences	archaeology	1	3
earth sciences	art history	0	0
earth sciences	astronomy	44	6
earth sciences	biochemistry	50	136
earth sciences	chemistry	7	2
earth sciences	classics	1	1
earth sciences	communications	24	40
earth sciences	comparative literature	72	15
earth sciences	computer science	1	17
earth sciences	earth sciences	7	59
earth sciences	economics	20	42
earth sciences	education	15	22
earth sciences	engineering	51	68
earth sciences	english literature	26	205
earth sciences	evolutionary biology	21	59
earth sciences	history	95	53
earth sciences	linguistics	56	17
earth sciences	mathematics	25	84
earth sciences	middle eastern studies	4	2
earth sciences	molecular biology	15	14
earth sciences	music	92	15
earth sciences	neuroscience	73	73
earth sciences	philosophy	243	67
earth sciences	physics	83	95
earth sciences	political science	132	167
earth sciences	psychology	3	1
earth sciences	sociology	7	8
earth sciences	spanish literature	174	25
earth sciences	statistics	51	33
economics	anthropology	216	83
economics	archaeology	28	6
economics	art history	5	5
economics	astronomy	92	8
economics	biochemistry	261	41
economics	chemistry	64	41
economics	classics	0	0
economics	communications	14	4
economics	comparative literature	5	0
economics	computer science	26	5
economics	earth sciences	0	0
economics	economics	2	0
economics	education	73	24
economics	engineering	6	1
economics	english literature	29	7
economics	evolutionary biology	20	2
economics	history	22	3
economics	linguistics	77	12
economics	mathematics	10	0
economics	middle eastern studies	1	1
economics	molecular biology	18	5
economics	music	1	0
economics	neuroscience	62	16
economics	philosophy	0	0
economics	physics	24	11
economics	political science	71	9
economics	psychology	102	9
economics	sociology	35	12
economics	spanish literature	236	8
economics	statistics	45	4
education	anthropology	18	45
education	archaeology	299	105
education	art history	48	33
education	astronomy	6	24
education	biochemistry	72	48
education	chemistry	0	0
education	classics	4	3
education	communications	95	71
education	comparative literature	29	150
education	computer science	15	22
education	earth sciences	86	44
education	economics	59	49
education	education	2	0
education	engineering	62	114
education	english literature	15	15
education	evolutionary biology	6	7
education	history	71	28
education	linguistics	9	7
education	mathematics	3	9
education	middle eastern studies	13	60
education	molecular biology	18	6
education	music	20	24
education	neuroscience	8	48
education	philosophy	3	8
education	physics	47	26
education	political science	17	36
education	psychology	41	53
education	sociology	8	3
education	spanish literature	76	73
education	statistics	22	5
engineering	anthropology	0	0
engineering	archaeology	271	81
engineering	art history	5	0
engineering	astronomy	18	3
engineering	biochemistry	76	41
engineering	chemistry	7	3
engineering	classics	10	18
engineering	communications	41	66
engineering	comparative literature	4	4
engineering	computer science	12	2
engineering	earth sciences	108	159
engineering	economics	407	119
engineering	education	70	15
engineering	engineering	19	17
engineering	english literature	12	8
engineering	evolutionary biology	1	2
engineering	history	9	5
engineering	linguistics	24	15
engineering	mathematics	255	30
engineering	middle eastern studies	24	36
engineering	molecular biology	2	2
engineering	music	41	11
engineering	neuroscience	9	3
engineering	philosophy	169	34
engineering	physics	80	43
