from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	9	5
anthropology	archaeology	32	86
anthropology	art history	23	32
anthropology	astronomy	2	14
anthropology	biochemistry	105	69
anthropology	chemistry	130	49
anthropology	classics	25	14
anthropology	communications	80	473
anthropology	comparative literature	11	1
anthropology	computer science	5	43
anthropology	earth sciences	42	229
anthropology	economics	50	202
anthropology	education	10	6
anthropology	engineering	40	63
anthropology	english literature	10	13
anthropology	evolutionary biology	13	10
anthropology	history	91	35
anthropology	linguistics	5	5
anthropology	mathematics	31	90
anthropology	middle eastern studies	6	27
anthropology	molecular biology	15	17
anthropology	music	62	77
anthropology	neuroscience	34	25
anthropology	philosophy	4	2
anthropology	physics	106	232
anthropology	political science	214	36
anthropology	psychology	45	226
anthropology	sociology	9	10
anthropology	spanish literature	20	17
anthropology	statistics	74	24
archaeology	anthropology	19	16
archaeology	archaeology	55	1
archaeology	art history	196	61
archaeology	astronomy	15	8
archaeology	biochemistry	3	0
archaeology	chemistry	18	1
archaeology	classics	10	9
archaeology	communications	6	3
archaeology	comparative literature	56	19
archaeology	computer science	5	11
archaeology	earth sciences	31	17
archaeology	economics	165	6
archaeology	education	17	9
archaeology	engineering	114	5
archaeology	english literature	88	3
archaeology	evolutionary biology	1	0
archaeology	history	318	81
archaeology	linguistics	146	75
archaeology	mathematics	42	16
archaeology	middle eastern studies	10	14
archaeology	molecular biology	40	11
archaeology	music	2	0
archaeology	neuroscience	22	11
archaeology	philosophy	61	14
archaeology	physics	4	0
archaeology	political science	35	3
archaeology	psychology	56	78
archaeology	sociology	25	3
archaeology	spanish literature	47	49
archaeology	statistics	170	20
art history	anthropology	23	23
art history	archaeology	26	23
art history	art history	20	11
art history	astronomy	21	33
art history	biochemistry	5	8
art history	chemistry	12	5
art history	classics	13	0
art history	communications	10	14
art history	comparative literature	17	2
art history	computer science	8	2
art history	earth sciences	29	16
art history	economics	0	1
art history	education	33	97
art history	engineering	12	21
art history	english literature	66	8
art history	evolutionary biology	1	6
art history	history	8	5
art history	linguistics	22	77
art history	mathematics	68	42
art history	middle eastern studies	5	17
art history	molecular biology	12	17
art history	music	1	0
art history	neuroscience	106	10
art history	philosophy	217	36
art history	physics	28	3
art history	political science	211	44
art history	psychology	7	5
art history	sociology	12	5
art history	spanish literature	5	34
art history	statistics	15	5
astronomy	anthropology	5	2
astronomy	archaeology	87	66
astronomy	art history	37	42
astronomy	astronomy	97	10
astronomy	biochemistry	4	2
astronomy	chemistry	31	15
astronomy	classics	51	5
astronomy	communications	11	56
astronomy	comparative literature	1	0
astronomy	computer science	42	9
astronomy	earth sciences	94	58
astronomy	economics	170	18
astronomy	education	19	40
astronomy	engineering	5	4
astronomy	english literature	153	21
astronomy	evolutionary biology	61	21
astronomy	history	141	32
astronomy	linguistics	387	158
astronomy	mathematics	163	38
astronomy	middle eastern studies	69	61
astronomy	molecular biology	4	103
astronomy	music	3	4
astronomy	neuroscience	55	80
astronomy	philosophy	15	0
astronomy	physics	36	159
astronomy	political science	78	48
astronomy	psychology	78	22
astronomy	sociology	1	2
astronomy	spanish literature	48	36
astronomy	statistics	59	42
biochemistry	anthropology	18	24
biochemistry	archaeology	35	13
biochemistry	art history	11	14
biochemistry	astronomy	101	89
biochemistry	biochemistry	22	100
biochemistry	chemistry	0	1
biochemistry	classics	213	71
biochemistry	communications	56	57
biochemistry	comparative literature	84	43
biochemistry	computer science	2	6
biochemistry	earth sciences	118	98
biochemistry	economics	24	22
biochemistry	education	4	0
biochemistry	engineering	136	73
biochemistry	english literature	12	9
biochemistry	evolutionary biology	103	32
biochemistry	history	1	4
biochemistry	linguistics	56	40
biochemistry	mathematics	20	12
biochemistry	middle eastern studies	3	9
biochemistry	molecular biology	11	66
biochemistry	music	1	2
biochemistry	neuroscience	15	3
biochemistry	philosophy	29	33
biochemistry	physics	35	62
biochemistry	political science	16	5
biochemistry	psychology	22	6
biochemistry	sociology	10	53
biochemistry	spanish literature	6	10
biochemistry	statistics	24	7
chemistry	anthropology	94	157
chemistry	archaeology	79	47
chemistry	art history	2	1
chemistry	astronomy	31	20
chemistry	biochemistry	1	1
chemistry	chemistry	13	14
chemistry	classics	1	0
